OlinkID,wmh_1_nobs,wmh_1_beta,wmh_1_se,wmh_1_pvalue,wmh_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30813,913,-0.0023253838278186286,0.029124601965912898,0.9363803745514858,0.9977753115365164,48.98243912401243,Q03721,KCNC4,Neurology_II,Unique Protein
OID30814,913,0.004651458627797391,0.030238350931986294,0.8777813991542613,0.9977753115365164,39.37108586788891,Q17R60,IMPG1,Neurology_II,Unique Protein
OID30815,913,0.008333571848061301,0.03053752489895777,0.7849963096794738,0.9977753115365164,67.90288151767915,Q14894,CRYM,Neurology_II,Unique Protein
OID30816,913,0.02886701126677852,0.03104443307149913,0.35269484855746147,0.9977753115365164,118.25835247187442,Q96Q89,KIF20B,Neurology_II,Unique Protein
OID30817,913,0.011219258981364062,0.02974261753725631,0.7061062195771383,0.9977753115365164,85.47386748150349,O95372,LYPLA2,Neurology_II,Unique Protein
OID30818,913,-2.8263225958741385e-4,0.02876706160966066,0.992163223916734,0.9977753115365164,62.89845817384998,Q9H461,FZD8,Neurology_II,Unique Protein
OID30819,913,-0.004180571022255159,0.029484896762346235,0.8872804129302687,0.9977753115365164,59.256307129692644,Q96P66,GPR101,Neurology_II,Unique Protein
OID30820,913,0.004990077279989161,0.031697278145497665,0.8749422664232223,0.9977753115365164,80.78263902074738,Q02641,CACNB1,Neurology_II,Unique Protein
OID30821,913,-0.011259807625938922,0.029766518402482067,0.705319466908953,0.9977753115365164,44.24599931974127,Q8N111,CEND1,Neurology_II,Unique Protein
OID30822,913,-0.018914495379527833,0.029225547853782546,0.5176753918480597,0.9977753115365164,72.18491903855974,Q5SXM8,DNLZ,Neurology_II,Unique Protein
OID30823,913,0.009894896273226218,0.029683766253771678,0.7389532868964438,0.9977753115365164,58.561489718144955,Q30KQ4,DEFB116,Neurology_II,Unique Protein
OID30824,913,-0.04339370377026552,0.029097040539187328,0.13622508154874316,0.9977753115365164,68.60130373436667,P08908,HTR1A,Neurology_II,Unique Protein
OID30825,913,0.023657281726052876,0.028993221090408312,0.4147416236709177,0.9977753115365164,61.227856929959245,Q7RTW8,OTOA,Neurology_II,Unique Protein
OID30826,913,0.023920890578946807,0.031021821092539356,0.44085277382116617,0.9977753115365164,53.58594960268325,P25440,BRD2,Neurology_II,Unique Protein
OID30827,913,0.0179097268160663,0.0288019714152902,0.5342173655613107,0.9977753115365164,56.877232128343614,P04234,CD3D,Neurology_II,Unique Protein
OID30828,913,-0.014885756033369293,0.030856335260180938,0.6296251228512425,0.9977753115365164,46.44371130396344,Q96L15,ART5,Neurology_II,Unique Protein
OID30829,913,0.008092841813985126,0.028137502651982584,0.7737063301542257,0.9977753115365164,59.672011425967916,Q15042,RAB3GAP1,Neurology_II,Unique Protein
OID30830,913,0.06845147548808793,0.029892154880533373,0.02225729691678077,0.985144716012102,82.77021363106782,Q96GG9,DCUN1D1,Neurology_II,Unique Protein
OID30831,913,0.016595407127290972,0.030283343661875333,0.58382610599536,0.9977753115365164,46.63947727254035,Q19T08,ECSCR,Neurology_II,Unique Protein
OID30832,913,-0.006761259190138764,0.030615351026925176,0.8252634147907577,0.9977753115365164,215.18120743812227,Q9UKV0,HDAC9,Neurology_II,Unique Protein
OID30833,913,0.00666199095553079,0.03115457736706196,0.8307233535316197,0.9977753115365164,84.94584552374317,Q99250,SCN2A,Neurology_II,Unique Protein
OID30834,913,0.03212574177368354,0.027629721314072098,0.24525279457287136,0.9977753115365164,80.09359940725864,P52179,MYOM1,Neurology_II,Unique Protein
OID30835,913,0.001788487945512411,0.02880985978072442,0.9505138246401033,0.9977753115365164,53.06147111217866,P47874,OMP,Neurology_II,Unique Protein
OID30836,913,0.009718468311511907,0.030526099144705193,0.7502820266358305,0.9977753115365164,78.68722950335146,Q9BZ29,DOCK9,Neurology_II,Unique Protein
OID30837,913,-0.005775575225419062,0.030870775563267346,0.8516336301275774,0.9977753115365164,67.79558318804567,Q9Y3E2,BOLA1,Neurology_II,Unique Protein
OID30838,913,-0.015168908373277617,0.029665250899097193,0.6092425434104747,0.9977753115365164,57.46878244380619,A6NGG8,PCARE,Neurology_II,Unique Protein
OID30839,913,-0.05491753929176113,0.029322674762340663,0.06141368179686853,0.9977753115365164,84.99043545193383,P07954,FH,Neurology_II,Unique Protein
OID30840,913,-0.03422676884963235,0.03027796983084568,0.25860423633826035,0.9977753115365164,65.52778381182544,Q13936,CACNA1C,Neurology_II,Unique Protein
OID30841,913,-0.0223928380049555,0.029557687717524414,0.4488921314534575,0.9977753115365164,94.54124971929926,Q14627,IL13RA2,Neurology_II,Unique Protein
OID30842,913,0.015575447883052124,0.03135549750199579,0.6194967870373402,0.9977753115365164,219.25111161926725,Q9UL42,PNMA2,Neurology_II,Unique Protein
OID30843,913,0.0062479671430216216,0.029831605244806766,0.8341517107506622,0.9977753115365164,44.74270892434486,O95196,CSPG5,Neurology_II,Unique Protein
OID30844,913,0.05829971908105965,0.0297956797528185,0.05070063038541292,0.9977753115365164,59.05483573786255,O15382,BCAT2,Neurology_II,Unique Protein
OID30845,913,0.01862085378623838,0.030703791483427854,0.544358795036583,0.9977753115365164,273.12895158127844,Q5T871,LELP1,Neurology_II,Unique Protein
OID30846,913,0.05990868762597597,0.02939880656675973,0.041865564166071366,0.9977753115365164,80.5827546855334,Q687X5,STEAP4,Neurology_II,Unique Protein
OID30847,913,0.002877926032598723,0.0293536981580298,0.921920161618651,0.9977753115365164,109.64345639245356,Q0VDD7,BRME1,Neurology_II,Unique Protein
OID30848,913,0.027567760540777975,0.029767558986751964,0.35464436074536254,0.9977753115365164,106.90990331168575,P05549,TFAP2A,Neurology_II,Unique Protein
OID30849,913,0.02324475377494395,0.03150651529309477,0.46084477697051407,0.9977753115365164,55.56827460567111,Q8WTQ1,DEFB104A_DEFB104B,Neurology_II,Unique Protein
OID30850,913,0.04466371558953778,0.030590108488564707,0.14462318547234743,0.9977753115365164,65.08896455490185,Q99700,ATXN2,Neurology_II,Unique Protein
OID30851,913,0.025083710428342565,0.029986239424272795,0.4030938153385303,0.9977753115365164,112.55218424966237,P23435,CBLN1,Neurology_II,Unique Protein
OID30852,913,0.013894475423310078,0.030693474562099827,0.6508857861608774,0.9977753115365164,69.96708827788576,Q86T26,TMPRSS11B,Neurology_II,Unique Protein
OID30853,913,-0.005849280791899588,0.029317515708227222,0.8419055226402236,0.9977753115365164,57.06410806143031,P52788,SMS,Neurology_II,Unique Protein
OID30854,913,0.0650989103751355,0.030064907718676537,0.030631114143559065,0.985144716012102,54.97199071333705,P26378,ELAVL4,Neurology_II,Unique Protein
OID30855,913,0.08038762589799041,0.029082396633939495,0.005825200421873906,0.8961610964809171,56.124960646411495,P26715,KLRC1,Neurology_II,Unique Protein
OID30856,913,0.02680603706510954,0.030516356774909787,0.37995515587087947,0.9977753115365164,108.1851024773672,Q6QNY1,BLOC1S2,Neurology_II,Unique Protein
OID30857,913,-0.011466088203057938,0.030363976911825002,0.7058017800371017,0.9977753115365164,79.78212969670058,Q9Y6U3,SCIN,Neurology_II,Unique Protein
OID30858,913,0.04072844121083027,0.02848360970145731,0.15309901196167683,0.9977753115365164,113.2883431029346,Q96PH6,DEFB118,Neurology_II,Unique Protein
OID30859,913,-0.014821842643457596,0.029673305850050735,0.6175498773916843,0.9977753115365164,59.8956909795163,Q14129,DGCR6,Neurology_II,Unique Protein
OID30860,913,8.969750011735054e-4,0.028163581306694864,0.9745997981615571,0.9977753115365164,64.22516858549454,Q8IWB1,ITPRIP,Neurology_II,Unique Protein
OID30861,913,0.023874384391021835,0.028341551823025463,0.3998007854634862,0.9977753115365164,37.83754379296524,Q99856,ARID3A,Neurology_II,Unique Protein
OID30862,913,-0.0383502697316967,0.030142079009593117,0.20359256122596153,0.9977753115365164,52.3699422533027,Q8IVU1,IGDCC3,Neurology_II,Unique Protein
OID30863,913,0.012923101765751305,0.03113987578546177,0.6782405565529845,0.9977753115365164,58.207576437403766,Q9UJC5,SH3BGRL2,Neurology_II,Unique Protein
OID30864,913,0.016954964256638318,0.030108224635244197,0.5734853335245333,0.9977753115365164,81.53830713291526,Q6P5Q4,LMOD2,Neurology_II,Unique Protein
OID30865,913,0.02872265634293216,0.029755348665321448,0.3346595490586196,0.9977753115365164,104.96173186545734,P05787,KRT8,Neurology_II,Unique Protein
OID30866,668,0.021259109923842525,0.03518237959180925,0.5458866234732249,0.9977753115365164,35.042440001126046,P28222,HTR1B,Neurology_II,Unique Protein
OID30867,913,-0.035895214659372156,0.030243715378704107,0.23559712390910606,0.9977753115365164,387.22079337021995,Q9Y3B9,RRP15,Neurology_II,Unique Protein
OID30868,913,-0.08474343775067988,0.03168536901500958,0.007620530062415144,0.9318225551955145,83.99495534283152,Q9H492,MAP1LC3A,Neurology_II,Unique Protein
OID30869,913,8.189049157113031e-4,0.03115783104188948,0.9790379181489502,0.9977753115365164,121.54647536904235,Q99653,CHP1,Neurology_II,Unique Protein
OID30870,913,0.06423414767613887,0.031193308990444688,0.03976248621508074,0.9977753115365164,35.51752475388537,Q6QEF8,CORO6,Neurology_II,Unique Protein
OID30871,913,0.02658109316377571,0.028447394537662502,0.35035351304917306,0.9977753115365164,57.99225283743207,Q12774,ARHGEF5,Neurology_II,Unique Protein
OID30872,913,0.03902811010190891,0.03194500931892975,0.2221336653327153,0.9977753115365164,78.27257133559321,O43396,TXNL1,Neurology_II,Unique Protein
OID30873,913,0.035282368633025606,0.02787958229321038,0.2060132471237515,0.9977753115365164,279.2792667544382,O14503,BHLHE40,Neurology_II,Unique Protein
OID30874,913,0.007714680917662656,0.030029205664234174,0.7973107064211225,0.9977753115365164,553.2491978974983,P10523,SAG,Neurology_II,Unique Protein
OID30875,913,0.014089559356605115,0.028866721910273667,0.6256061555512248,0.9977753115365164,106.58219388686199,P55283,CDH4,Neurology_II,Unique Protein
OID30876,913,0.06022664551971499,0.029638678392967386,0.04244696914037388,0.9977753115365164,47.03433759083065,O15020,SPTBN2,Neurology_II,Unique Protein
OID30877,913,0.06213432613784782,0.030831781603252797,0.044176374953870376,0.9977753115365164,170.27498288421617,Q8WXG9,ADGRV1,Neurology_II,Unique Protein
OID30878,913,0.02237616650124472,0.029314451800280732,0.44547749791257507,0.9977753115365164,51.73028326867508,Q8NFZ4,NLGN2,Neurology_II,Unique Protein
OID30879,913,0.034702609470108475,0.03111874462502062,0.265079380847464,0.9977753115365164,891.4157715420506,O15350,TP73,Neurology_II,Unique Protein
OID30880,913,0.006029061619746685,0.03041595687179631,0.8429178824017408,0.9977753115365164,54.63963104721734,O15083,ERC2,Neurology_II,Unique Protein
OID30881,913,0.013837337224017107,0.03051276576637557,0.6503039353300324,0.9977753115365164,73.66913971752868,Q86WK6,AMIGO1,Neurology_II,Unique Protein
OID30882,913,-0.011439466948036811,0.03139910951495339,0.7157021001323665,0.9977753115365164,75.9581197324847,Q86UW9,DTX2,Neurology_II,Unique Protein
OID30883,913,0.025578256297671572,0.029641811340792724,0.388418397001117,0.9977753115365164,70.1961259546902,Q8N8R5,C2orf69,Neurology_II,Unique Protein
OID30884,913,0.014067620426476706,0.030873235458045645,0.6487473316157422,0.9977753115365164,91.930309476047,P0C7M8,CLEC2L,Neurology_II,Unique Protein
OID30885,913,-0.021297979108471355,0.031406182891388204,0.49785516285680476,0.9977753115365164,116.90026684349233,Q6P9F5,TRIM40,Neurology_II,Unique Protein
OID30886,913,-0.03704636804621102,0.02922100259179598,0.20520081662084483,0.9977753115365164,100.85541894144161,Q9HCM4,EPB41L5,Neurology_II,Unique Protein
OID30887,913,0.016670797270106164,0.030907113063271725,0.5897567872791483,0.9977753115365164,65.25012244784885,Q9Y285,FARSA,Neurology_II,Unique Protein
OID30888,913,0.03433206030706194,0.032319756969656284,0.2884044383797785,0.9977753115365164,104.62540284945909,Q2M3V2,SOWAHA,Neurology_II,Unique Protein
OID30889,913,0.01921703342397857,0.02942709456961444,0.5138997537146559,0.9977753115365164,79.78492144114821,Q8IY33,MICALL2,Neurology_II,Unique Protein
OID30890,913,0.012672955415260664,0.03151837394348503,0.6877204718310981,0.9977753115365164,40.31534845717505,Q9NZA1,CLIC5,Neurology_II,Unique Protein
OID30891,913,0.025938235035179967,0.030384231436554537,0.39351496474911607,0.9977753115365164,78.0132201819609,Q9BV20,MRI1,Neurology_II,Unique Protein
OID30892,913,0.012661277685474518,0.030054742609865945,0.6736567132673321,0.9977753115365164,58.97072599380676,Q9UHL0,DDX25,Neurology_II,Unique Protein
OID30893,913,-0.004068936196015465,0.029887107097655914,0.8917385707291907,0.9977753115365164,86.558209640075,Q93015,NAA80,Neurology_II,Unique Protein
OID30894,913,0.001982844677179178,0.03127409368140568,0.9494604983197373,0.9977753115365164,43.504045649630726,Q9P2M7,CGN,Neurology_II,Unique Protein
OID30895,913,0.023738490902925777,0.03086863171334186,0.4420872390394859,0.9977753115365164,55.10324679142907,Q9ULH4,LRFN2,Neurology_II,Unique Protein
OID30896,913,-0.005323956907424378,0.02955511473755963,0.8570863161928673,0.9977753115365164,54.348627585733745,Q16520,BATF,Neurology_II,Unique Protein
OID30897,913,-0.012825441717237145,0.03133543494370541,0.6824214390657024,0.9977753115365164,161.95497724369946,Q53GD3,SLC44A4,Neurology_II,Unique Protein
OID30898,913,-0.011777770820236191,0.029357887025732325,0.688384454841579,0.9977753115365164,41.84722833472834,Q6ZUT3,FRMD7,Neurology_II,Unique Protein
OID30899,668,-0.012185184599390674,0.03333462464349999,0.7148269842778632,0.9977753115365164,40.91285580988205,Q12809,KCNH2,Neurology_II,Unique Protein
OID30900,913,-0.03415477534300867,0.030696588622688807,0.2661558541303281,0.9977753115365164,54.22225909570053,Q8N2Q7,NLGN1,Neurology_II,Unique Protein
OID30901,913,0.0020837934113715193,0.029105601620286848,0.9429408912713177,0.9977753115365164,44.32663560008715,Q9Y4C0,NRXN3,Neurology_II,Unique Protein
OID30902,913,0.041432388073937426,0.03263389239099601,0.20455429692520471,0.9977753115365164,38.669032765055555,O75718,CRTAP,Neurology_II,Unique Protein
OID30903,913,0.02457612326186266,0.031827940495217935,0.4402270148530125,0.9977753115365164,156.96961802849515,Q9NY46,SCN3A,Neurology_II,Unique Protein
OID30904,913,0.02393446519577571,0.028408125926351932,0.3997220420276244,0.9977753115365164,61.66523517735586,Q96G03,PGM2,Neurology_II,Unique Protein
OID30905,913,0.01973296883622392,0.03155329973388934,0.5318783672321511,0.9977753115365164,524.3600451123706,P48436,SOX9,Neurology_II,Unique Protein
OID30906,913,-0.06633675674096864,0.03321317117243171,0.04609601886365008,0.9977753115365164,127.44965540771784,Q9HBL6,LRTM1,Neurology_II,Unique Protein
OID30907,913,0.05257494984899815,0.032278367728670716,0.10370921810324642,0.9977753115365164,56.211085220272636,Q9P2M1,LRP2BP,Neurology_II,Unique Protein
OID30908,913,-0.00873595031872178,0.02955611484740249,0.7676260748778252,0.9977753115365164,106.74969175371692,Q10571,MN1,Neurology_II,Unique Protein
OID30909,913,0.03317062459002428,0.031294750452664916,0.28945816610818714,0.9977753115365164,60.20681997835605,P61366,OSTN,Neurology_II,Unique Protein
OID30910,913,0.02301119873935427,0.030014939487182198,0.443487853488565,0.9977753115365164,50.311776722149546,P48775,TDO2,Neurology_II,Unique Protein
OID30911,913,0.023047168126452713,0.031249501007836057,0.46099965833653034,0.9977753115365164,67.85527733856944,Q9C0A0,CNTNAP4,Neurology_II,Unique Protein
OID30912,913,-0.004929273225986114,0.030865217580985472,0.8731510955879791,0.9977753115365164,94.19508466400335,Q9NUG6,PDRG1,Neurology_II,Unique Protein
OID30913,913,0.04566950726950779,0.031473584543269775,0.14712000532916478,0.9977753115365164,53.78484143393655,P09455,RBP1,Neurology_II,Unique Protein
OID30914,913,0.06445979443881603,0.02919690323926962,0.027515018213882823,0.985144716012102,45.33552455220375,Q86UP6,CUZD1,Neurology_II,Unique Protein
OID30915,913,0.005663932068562994,0.032388536186209675,0.8612179038949186,0.9977753115365164,83.338276095049,Q9ULU8,CADPS,Neurology_II,Unique Protein
OID30916,913,0.01587864047087043,0.03279961014452805,0.6284263123058522,0.9977753115365164,67.8067037840852,Q9NPB3,CABP2,Neurology_II,Unique Protein
OID30917,913,0.016282916909573158,0.03271966452163389,0.6188540667974212,0.9977753115365164,52.23929330539085,Q96A32,MYLPF,Neurology_II,Unique Protein
OID30918,913,0.06324018507356316,0.0304952854058769,0.03838753279428013,0.9977753115365164,35.87643699700166,Q16401,PSMD5,Neurology_II,Unique Protein
OID30919,913,-0.014150663077227878,0.03167017158035028,0.6551182394434854,0.9977753115365164,72.86876053673177,P20823,HNF1A,Neurology_II,Unique Protein
OID30920,913,0.001457403651834786,0.03092561111926826,0.9624232807361559,0.9977753115365164,59.992332870911646,P63211,GNGT1,Neurology_II,Unique Protein
OID30921,913,0.01246162661152782,0.03182814919777369,0.6955002634305092,0.9977753115365164,77.59841465146306,O15234,CASC3,Neurology_II,Unique Protein
OID30922,913,0.03805816794996325,0.030953023406688637,0.21919171769173035,0.9977753115365164,54.10134771540515,Q6UWJ8,CD164L2,Neurology_II,Unique Protein
OID30923,913,-0.03234101634281346,0.028650791243876837,0.25928599494884635,0.9977753115365164,57.03401583733611,Q16650,TBR1,Neurology_II,Unique Protein
OID30924,913,0.06034642603631608,0.03251881939692479,0.06382086654116706,0.9977753115365164,65.03982804034906,Q5VT99,LRRC38,Neurology_II,Unique Protein
OID30925,913,-2.5315222666796866e-4,0.030992970970651762,0.9934847375730731,0.9983426574461344,43.78103472225691,P63172,DYNLT1,Neurology_II,Unique Protein
OID30926,913,0.017643397786107757,0.031650265471380716,0.5773609464965348,0.9977753115365164,925.8382600284824,P43007,SLC1A4,Neurology_II,Unique Protein
OID30927,913,-0.012430331600530293,0.032637636514852963,0.7033988008528148,0.9977753115365164,68.85380811186491,Q14184,DOC2B,Neurology_II,Unique Protein
OID30928,913,0.05416902337198255,0.029499040384067452,0.06664664891107083,0.9977753115365164,52.36066296390237,P0DKB5,TPBGL,Neurology_II,Unique Protein
OID30929,913,0.025252512280686867,0.032892852719099745,0.44285674640990924,0.9977753115365164,100.58307622128169,P54105,CLNS1A,Neurology_II,Unique Protein
OID30930,913,-0.008371422327450462,0.029107149791060508,0.7737144046203588,0.9977753115365164,67.89709846979541,P11229,CHRM1,Neurology_II,Unique Protein
OID30931,913,-0.017243260965085293,0.031159260822715317,0.5801343871464044,0.9977753115365164,104.90522206346131,Q9ULW2,FZD10,Neurology_II,Unique Protein
OID30932,913,0.012622290311787703,0.030483074725108656,0.6789185700156013,0.9977753115365164,93.22902466384048,Q0P6D2,DIPK1C,Neurology_II,Unique Protein
OID30933,913,0.01947429827561689,0.028954772394330808,0.501391163949356,0.9977753115365164,62.393714846042926,O75121,MFAP3L,Neurology_II,Unique Protein
OID30934,913,0.021809761520883923,0.029498218365615423,0.4598840101981122,0.9977753115365164,70.48244609974017,P61266,STX1B,Neurology_II,Unique Protein
OID30935,913,0.05353091030651773,0.03145450104196298,0.08913193444333634,0.9977753115365164,44.38437783682206,Q68J44,DUSP29,Neurology_II,Unique Protein
OID30936,913,0.02961503840638008,0.031017400786881453,0.33994393928176914,0.9977753115365164,68.35443088150221,P14649,MYL6B,Neurology_II,Unique Protein
OID30937,913,0.04018005511645923,0.03045677852575205,0.18742501174530032,0.9977753115365164,61.70680471275366,B6A8C7,TARM1,Neurology_II,Unique Protein
OID30938,913,0.0241705854689983,0.0298210094666574,0.41785663246460536,0.9977753115365164,227.6745480715856,O15212,PFDN6,Neurology_II,Unique Protein
OID30939,913,-0.024282260428283787,0.029604391865131405,0.41230725873562657,0.9977753115365164,65.22293740365774,Q96KJ4,MSLNL,Neurology_II,Unique Protein
OID30940,913,0.013907910486718762,0.030661900153575825,0.6502348921138579,0.9977753115365164,62.53359234785363,Q8N6Q1,TMCO5A,Neurology_II,Unique Protein
OID30941,913,-0.0349322132224651,0.03346419574851265,0.2968294523887234,0.9977753115365164,204.92574067642812,Q9UGI9,PRKAG3,Neurology_II,Unique Protein
OID30942,913,0.051928677896701435,0.030755157242844937,0.09167397011931977,0.9977753115365164,115.55824623727457,Q9UNY4,TTF2,Neurology_II,Unique Protein
OID30943,913,0.016526503785004393,0.028329008322434842,0.5597868867861352,0.9977753115365164,917.9387081442767,P54277,PMS1,Neurology_II,Unique Protein
OID30944,913,0.05018441166262053,0.029096986543750487,0.08492314986538545,0.9977753115365164,62.120788680471904,Q86TM3,DDX53,Neurology_II,Unique Protein
OID30945,913,0.0024554124323139456,0.02884756040393676,0.9321876445408075,0.9977753115365164,82.51787392595413,Q8TC05,MDM1,Neurology_II,Unique Protein
OID30946,913,-0.002896524991218369,0.029802986768772247,0.9225980935210439,0.9977753115365164,85.19563016093478,Q9BX10,GTPBP2,Neurology_II,Unique Protein
OID30947,913,-0.03942083429980447,0.02894957857610675,0.17363467447458686,0.9977753115365164,54.51960925303556,P50897,PPT1,Neurology_II,Unique Protein
OID30948,913,-0.014823037296238193,0.029640345736781183,0.6171305179549503,0.9977753115365164,135.3778878952132,O60939,SCN2B,Neurology_II,Unique Protein
OID30949,913,0.06111828434435691,0.02997784899103482,0.04176656222422986,0.9977753115365164,70.38514524069339,P63010,AP2B1,Neurology_II,Unique Protein
OID30950,913,-0.02483448931479226,0.028712200933220928,0.3873015062135129,0.9977753115365164,67.54114631744983,Q7Z3D4,LYSMD3,Neurology_II,Unique Protein
OID30951,913,0.025178647830640978,0.030901948920794356,0.41540934509133165,0.9977753115365164,38.87858339347568,P09683,SCT,Neurology_II,Unique Protein
OID30952,913,0.0022834182530968,0.030227261812963573,0.9398006908355387,0.9977753115365164,59.075469110972264,P49069,CAMLG,Neurology_II,Unique Protein
OID30953,913,-0.017420948916413822,0.02991185103682402,0.5604381690664298,0.9977753115365164,33.38386740636111,P43146,DCC,Neurology_II,Unique Protein
OID30954,913,0.04042145983732117,0.03123194384754167,0.19591976762859822,0.9977753115365164,76.55011653850809,P52799,EFNB2,Neurology_II,Unique Protein
OID30955,913,0.0010380077763051272,0.032366686565796374,0.9744232094708155,0.9977753115365164,96.41475892139914,O60218,AKR1B10,Neurology_II,Unique Protein
OID30956,913,-0.018154563921504784,0.030281637559787054,0.5489760278026214,0.9977753115365164,91.06179755047016,Q96BJ3,AIDA,Neurology_II,Unique Protein
OID30957,913,0.029600648929596563,0.03151562875942315,0.347863547625903,0.9977753115365164,40.00770541077146,O14967,CLGN,Neurology_II,Unique Protein
OID30958,913,0.0731621760377126,0.02995676503212552,0.01478910343887391,0.985144716012102,42.71300808077909,P60763,RAC3,Neurology_II,Unique Protein
OID30959,913,0.010997756831505773,0.03141139200289241,0.7263313825368252,0.9977753115365164,88.45181677155266,Q92834,RPGR,Neurology_II,Unique Protein
OID30960,913,0.02681115212707122,0.028539822403923967,0.347764851040513,0.9977753115365164,54.36979286326553,P98164,LRP2,Neurology_II,Unique Protein
OID30961,913,0.003118919440990201,0.03122495063882773,0.9204577066452568,0.9977753115365164,159.99440437538536,P10301,RRAS,Neurology_II,Unique Protein
OID30962,913,0.005127278954054652,0.02884922260786561,0.8589779619945068,0.9977753115365164,60.12468255350476,Q8IY31,IFT20,Neurology_II,Unique Protein
OID30963,913,0.04950675133924271,0.030741903422889755,0.10766481792253642,0.9977753115365164,113.75229354125298,P01270,PTH,Neurology_II,Unique Protein
OID30964,913,-0.043928969624397574,0.02978809115978649,0.14064220057040305,0.9977753115365164,82.66218863012736,P10746,UROS,Neurology_II,Unique Protein
OID30965,913,0.008114046817585716,0.030397791747521545,0.7895857293408467,0.9977753115365164,79.65911737402831,Q7L0J3,SV2A,Neurology_II,Unique Protein
OID30966,913,0.06259640288819411,0.02839234108881733,0.02773050959893235,0.985144716012102,254.43136597544074,P04062,GBA,Neurology_II,Unique Protein
OID30967,913,0.04186997479986642,0.029449530782115846,0.15544773948046828,0.9977753115365164,49.410447604085974,P20916,MAG,Neurology_II,Unique Protein
OID30968,913,0.02337227939566535,0.030892981994908003,0.4495157371316951,0.9977753115365164,58.68634626677084,Q53EL9,SEZ6,Neurology_II,Unique Protein
OID30969,913,0.01396420832427338,0.03122796314867587,0.6548609992146657,0.9977753115365164,47.385599654165325,Q2UY09,COL28A1,Neurology_II,Unique Protein
OID30970,913,0.03461560115915384,0.03008043043366846,0.25013636701970954,0.9977753115365164,49.7682245226801,O14578,CIT,Neurology_II,Unique Protein
OID30971,913,0.02800278858194705,0.04421630658641006,0.5266913891020797,0.9977753115365164,60.72639299564852,Q9BY14,TEX101,Neurology_II,Unique Protein
OID30972,913,-0.012769328553669211,0.029779198764544563,0.6681722289424508,0.9977753115365164,80.12542535334501,P24386,CHM,Neurology_II,Unique Protein
OID30973,913,0.0035230499885750767,0.03200332545440007,0.9123676478600083,0.9977753115365164,64.86248954890671,Q8IWP9,CCDC28A,Neurology_II,Unique Protein
OID30974,913,0.05018925114837648,0.030344632909353773,0.09848490356053118,0.9977753115365164,123.69115386372759,P35556,FBN2,Neurology_II,Unique Protein
OID30975,913,0.005379100673605157,0.030261926937688092,0.8589585978803306,0.9977753115365164,84.54303083015299,Q15735,INPP5J,Neurology_II,Unique Protein
OID30976,913,0.02901081154516891,0.03182031616462117,0.36216946615124446,0.9977753115365164,40.22050828411355,Q15398,DLGAP5,Neurology_II,Unique Protein
OID30977,913,0.0436941795859408,0.0292073954437344,0.13500851261574331,0.9977753115365164,40.34752846239291,Q13002,GRIK2,Neurology_II,Unique Protein
OID30978,913,0.052482186869892734,0.029442206504324636,0.07500010194017807,0.9977753115365164,51.06356840325789,Q9BX66,SORBS1,Neurology_II,Unique Protein
OID30979,913,-0.018515617968149475,0.029588284476300374,0.531622582767301,0.9977753115365164,41.29457192257164,Q07617,SPAG1,Neurology_II,Unique Protein
OID30980,913,-0.009408053353078026,0.028569972069375227,0.742007352196318,0.9977753115365164,47.44762527663121,Q8WWM7,ATXN2L,Neurology_II,Unique Protein
OID30981,913,0.012083197684368675,0.028022365194196486,0.666428454474989,0.9977753115365164,115.54783104711288,P48431,SOX2,Neurology_II,Unique Protein
OID30982,913,-0.020008865367189113,0.03063508339270342,0.5138373193049037,0.9977753115365164,47.4389453276056,Q9BZJ3,TPSD1,Neurology_II,Unique Protein
OID30983,913,0.021208284318094555,0.029975960163741322,0.47943476316181244,0.9977753115365164,61.301751742255064,Q9NPD7,NRN1,Neurology_II,Unique Protein
OID30984,913,0.07501596482515688,0.03391806190471629,0.02724175770534969,0.985144716012102,41.72085291530261,A6NFN3,RBFOX3,Neurology_II,Unique Protein
OID30985,913,-0.0035158132400460894,0.029463079733504254,0.9050412477396252,0.9977753115365164,84.82691353504936,Q96JB5,CDK5RAP3,Neurology_II,Unique Protein
OID30986,913,0.06359002492427072,0.03314874989302325,0.05538932107437378,0.9977753115365164,43.62247521894179,O60662,KLHL41,Neurology_II,Unique Protein
OID30987,913,0.025385424082014926,0.030376846024164534,0.403557108849964,0.9977753115365164,47.78815666398994,Q9HCY8,S100A14,Neurology_II,Unique Protein
OID30988,913,0.008532349762718385,0.028255870147705683,0.7627474337539538,0.9977753115365164,51.43148686648341,P08651,NFIC,Neurology_II,Unique Protein
OID30989,913,-0.03535807243342673,0.0278674216136922,0.20484520468621417,0.9977753115365164,58.50056640743191,Q9UM54,MYO6,Neurology_II,Unique Protein
OID30990,913,0.012719542047964834,0.03131788134863339,0.6847349658832466,0.9977753115365164,40.8274882620683,Q96QH8,SPACA5_SPACA5B,Neurology_II,Unique Protein
OID30991,913,-0.012379725430582727,0.02822357013894881,0.6610354540832224,0.9977753115365164,48.24218908756514,Q8WVC0,LEO1,Neurology_II,Unique Protein
OID30992,913,-5.237836153628614e-4,0.02773664256942625,0.9849377315432202,0.9977753115365164,48.743437197703734,P12319,FCER1A,Neurology_II,Unique Protein
