OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20605,906,-0.04348830819585122,0.03183731805953331,0.1723004478664713,0.9721282119571041,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,906,0.004982206257001554,0.03165148819197593,0.8749589944501973,0.9845864298331913,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,906,0.01086392392229414,0.030577424598029705,0.7224552720922037,0.9842338442300496,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,906,-0.005733151200877222,0.03118804000173596,0.8541926069312856,0.9842338442300496,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,906,0.030397857914915758,0.034662898133318805,0.38074818527112964,0.9721282119571041,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,906,0.026509606804610505,0.0302163818664886,0.38054787872564566,0.9721282119571041,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,906,0.00590536225279825,0.031265180964380544,0.8502303024798782,0.9842338442300496,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,906,-0.00640467737235736,0.030386655148630908,0.8331131613569802,0.9842338442300496,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,906,-0.011885062396439107,0.030827124989170434,0.6999306840644616,0.9842338442300496,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,906,-0.021668701658265288,0.028722375769365545,0.4507984471155704,0.9721282119571041,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,906,-0.020349994832746323,0.03033701028430924,0.5025244724468918,0.9721282119571041,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,906,-0.036194721548924745,0.030971900877199483,0.24286704898191272,0.9721282119571041,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,906,0.013427769980717168,0.031672507244941354,0.6717004555862947,0.9842338442300496,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,906,-0.026791366834912407,0.03050269412365229,0.3800041997339558,0.9721282119571041,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,906,-0.006420776008776451,0.029022471649925108,0.8249607731316821,0.9842338442300496,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,906,-0.021350608861905745,0.030228059258668415,0.48017657988267015,0.9721282119571041,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,906,0.018627333224442207,0.030756077925371657,0.544904320924506,0.9739201053530979,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,906,0.022407231716312544,0.03359735264164545,0.5049878487173501,0.9721282119571041,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,906,-0.03461689987613203,0.030436916223491307,0.2557070632683495,0.9721282119571041,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,906,-0.012856643540947238,0.031034661087045053,0.6787787839043695,0.9842338442300496,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,906,-0.03124487207531943,0.030576401840876514,0.30712532498204775,0.9721282119571041,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,906,0.010132819815224046,0.0319626101197685,0.7513024091968106,0.9842338442300496,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,906,-0.02732807587822697,0.03095439365818865,0.3775572463386766,0.9721282119571041,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,906,-0.014411979572956184,0.03027057456511201,0.6341169041174342,0.9842338442300496,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,906,0.008174720512813524,0.032333804887636784,0.8004639203026589,0.9842338442300496,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,906,0.0234310115562946,0.030023706133838226,0.4353541261223709,0.9721282119571041,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,906,-0.0017683477387087085,0.03060997928602524,0.9539446351963975,0.9951187911834865,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,906,-0.02578039002248818,0.030412864171585736,0.3968451517310899,0.9721282119571041,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,906,0.004280575305452608,0.03074528303368927,0.8893024032493496,0.9887405253818697,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,906,-0.025433345695988808,0.03176810415863101,0.4235817315405641,0.9721282119571041,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,906,-0.0013880193288191745,0.03191970496536137,0.9653249562105524,0.9968372620854233,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,906,0.0251339436483992,0.03272227142572326,0.4426332723689619,0.9721282119571041,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,906,-0.0401785856199092,0.03166753928677948,0.20485939614083995,0.9721282119571041,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,906,0.0123996524611555,0.03246871291705982,0.7026306229482604,0.9842338442300496,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,906,-0.0026460588469868094,0.030465402431443037,0.9308067729152305,0.9931788866106035,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,906,-0.017412913818348995,0.030637177283953376,0.5699354397051217,0.9739201053530979,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,906,-0.04168263082945805,0.030498893455340726,0.17206857537823803,0.9721282119571041,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,906,-0.04435773719724487,0.029406545770445398,0.13180121632906977,0.9721282119571041,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,906,-0.023467030654670817,0.03062755414495623,0.4437577634985319,0.9721282119571041,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,906,-0.04291183482363405,0.03079326333471809,0.16380453874771403,0.9721282119571041,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,906,-0.059495313260938376,0.02993812112363023,0.04719968583697169,0.9721282119571041,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,906,-0.02184044463101122,0.03315136171656371,0.5101892253562714,0.9721282119571041,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,906,-0.01296678664217863,0.032043596633796044,0.6858246608914185,0.9842338442300496,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,906,-0.027698408991741686,0.030907076269184954,0.37039851201683194,0.9721282119571041,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,906,-4.086360015724311e-4,0.031618072642551925,0.9896912381007603,0.9989569786367531,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,906,-0.027772732926922544,0.0318046691507442,0.382775594587233,0.9721282119571041,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,906,-0.04242034951651393,0.03144736809500404,0.17770396568981175,0.9721282119571041,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,906,-0.036996441976270264,0.03269108948728136,0.25806795616764283,0.9721282119571041,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,906,0.02102397511688308,0.03350707411780486,0.5305269028922354,0.9739201053530979,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,906,-0.05487439461868415,0.029951674602248356,0.0672727773761031,0.9721282119571041,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,906,-0.03354322127065227,0.03052289504223247,0.2720875169523076,0.9721282119571041,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,906,0.0037616088921489633,0.03429853247058418,0.9126939022082499,0.9924395270986709,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,906,-0.017993389693276667,0.03120133558061102,0.5642978841643009,0.9739201053530979,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,906,0.005251605268992095,0.03227797435167064,0.8707923045515167,0.9845864298331913,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,906,-0.0472525778500425,0.030908066640529242,0.12666874341162884,0.9721282119571041,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,906,-0.03125832027548347,0.03084091757730983,0.31108214706389214,0.9721282119571041,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,906,-0.028489964860360713,0.030812131540633208,0.3554080182876399,0.9721282119571041,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,906,-0.00809814986873906,0.031142736630607022,0.794898538286342,0.9842338442300496,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,906,6.036912238032852e-5,0.031700887467418025,0.9984809902603324,0.9990961930640307,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,906,0.020174883469632938,0.03208602253796851,0.5296587267620267,0.9739201053530979,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,906,-0.015496896876378825,0.03256164790219181,0.6342453876609468,0.9842338442300496,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,906,0.040514492910385426,0.032201792266965276,0.20867150317274558,0.9721282119571041,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,906,-0.017350721195870167,0.03242332085551829,0.5926937681443096,0.9756595065282891,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,906,-0.01127433195355451,0.030794761122164165,0.7143689937609994,0.9842338442300496,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,906,-0.017122315152317907,0.03083606436941429,0.5788509003765867,0.9739201053530979,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,906,-0.043149476841280884,0.031594287075656834,0.17236861080922444,0.9721282119571041,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,906,-0.0032678072563787396,0.0311771462079094,0.9165470013649072,0.9924395270986709,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,906,-0.02394431629898171,0.03450943346692516,0.4879593402872837,0.9721282119571041,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,906,-0.005405074440137491,0.03131757957962654,0.8630138418306535,0.9842338442300496,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,906,-0.028514833358486688,0.032158413887922364,0.3754818636709333,0.9721282119571041,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,906,-0.007008127521491486,0.02981550745605314,0.8142244949991249,0.9842338442300496,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,906,0.020715151924486377,0.033926240144643606,0.5416252971438211,0.9739201053530979,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,906,0.0025141280479571266,0.03197797510945089,0.9373521628078849,0.9931788866106035,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,906,-0.026542080224988118,0.031040278918756,0.3927354560822942,0.9721282119571041,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,906,-0.020999051189523974,0.03161504569446736,0.5067284845068233,0.9721282119571041,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,906,-0.025476558481260805,0.030845137421798736,0.40905473839146445,0.9721282119571041,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,906,-0.026220419101817934,0.0315099008135139,0.40555851995934467,0.9721282119571041,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,906,-0.024322587706811435,0.03058359863581371,0.4266626760079888,0.9721282119571041,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,906,-0.017211829820753987,0.030613296147711064,0.5740991067865939,0.9739201053530979,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,906,-0.015962371636103034,0.03087392992745707,0.6052729082841197,0.9779478314509055,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,906,-0.05840887230355611,0.030316705143860846,0.054346516564237925,0.9721282119571041,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,906,0.004190320083238995,0.029959115133607366,0.8887961470781854,0.9887405253818697,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,906,-0.0535586296168086,0.03461370558815267,0.12214255251140836,0.9721282119571041,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,906,0.016982759648180103,0.030335263035528814,0.5757332554600375,0.9739201053530979,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,906,-0.03495581384892365,0.033173935798831676,0.2923018391942365,0.9721282119571041,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,906,-0.03439402041555116,0.03045178018599265,0.25901052762568316,0.9721282119571041,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,906,-0.008286463461223212,0.030730889068822008,0.787495411844081,0.9842338442300496,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,906,7.819958093313777e-4,0.033907062197861555,0.9816052834502629,0.9980286402036154,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,906,0.023659620130401553,0.031351363791346815,0.45065377831650455,0.9721282119571041,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,906,-0.01569195403531245,0.029805787321269817,0.598691248736682,0.9760086101668336,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,906,0.0016270496657876522,0.030846125776475164,0.9579451598573214,0.9951187911834865,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,906,-0.024967333280577885,0.031521401978621806,0.42852885250124184,0.9721282119571041,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,906,-0.019135067953510547,0.03087695824397717,0.5356016746601427,0.9739201053530979,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,906,-0.002620856984617285,0.030781845783516792,0.93216700643882755,0.9931788866106035,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,906,0.042828850354802356,0.03292477073737232,0.19366230582307223,0.9721282119571041,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,906,-0.024578431405442528,0.029496803370282244,0.4049243634002556,0.9721282119571041,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,906,-0.030680744349333537,0.03196462761055924,0.3374007926991103,0.9721282119571041,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,906,0.02711104555367981,0.032369288826249495,0.4025070442411628,0.9721282119571041,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,906,-0.02646794236027276,0.02984370084316059,0.3753815473471688,0.9721282119571041,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,906,-0.022445835677195398,0.03156203608964376,0.4771689856039316,0.9721282119571041,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,906,-0.009233488866375436,0.032090174270211394,0.7736164225091822,0.9842338442300496,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,906,-0.03292653390223805,0.030930749855918968,0.2873816181400796,0.9721282119571041,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,906,0.05396062486123723,0.031230156329408718,0.08436626872119647,0.9721282119571041,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,906,-0.053804221513774717,0.0305374574792786,0.07842988313518136,0.9721282119571041,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,906,-0.02397287282423808,0.0307013738057637,0.4351051815874871,0.9721282119571041,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,660,-0.026664401081099617,0.03628533723397064,0.46269841340102913,0.9721282119571041,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,906,0.049703564606580514,0.03375342164355598,0.14122823973566068,0.9721282119571041,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,906,0.020075953788446965,0.03168173034125231,0.5264559878080557,0.9729370773240811,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,906,-0.0429010839733846,0.0308462145740247,0.16463401256165935,0.9721282119571041,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,906,-0.028137716794845048,0.03047646858587826,0.35612315797231753,0.9721282119571041,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
OID20716,906,0.004421830888612809,0.0316863486025998,0.8890472752747665,0.9887405253818697,36.51503038256516,P19256,CD58,Inflammation,Unique Protein
OID20717,906,-0.021353086677922614,0.03081952453416388,0.48858995482882084,0.9721282119571041,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,906,-0.008429065055059538,0.03037587367478485,0.7814670754339292,0.9842338442300496,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
