OlinkID,mb_present_6_nobs,mb_present_6_OR,mb_present_6_CI_lower,mb_present_6_CI_upper,mb_present_6_pvalue,mb_present_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20717,974,0.924621951502519,0.8046326848473448,1.062504381564519,0.2691226038524089,0.8858775386888316,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,974,0.9647529941633389,0.8367155842783074,1.1123831768353236,0.621348821114007,0.9034520819378248,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
OID20719,974,1.1646459461236456,0.9968790897922463,1.3606466357970464,0.0547806611087667,0.8858775386888316,35.622693443932974,P09603,CSF1,Inflammation,Unique Protein
OID20720,974,1.049444331524358,0.905675388081103,1.2160354796678898,0.520864207716957,0.8922423164001643,33.406621753401936,O43291,SPINT2,Inflammation,Unique Protein
OID20721,974,0.9479098202224037,0.8193879753060824,1.0965904484239257,0.47174997030996085,0.8858775386888316,66.95179290355576,P12532,CKMT1A_CKMT1B,Inflammation,Unique Protein
OID20722,974,0.9698670418825417,0.8428281021503168,1.1160544795909406,0.6692774143867114,0.9149590279916017,58.4276658534858,Q9Y3D6,FIS1,Inflammation,Unique Protein
OID20723,974,1.0863822876500415,0.9234484905735387,1.278064220113369,0.31761202811771433,0.8858775386888316,43.10534292239574,Q96PL1,SCGB3A2,Inflammation,Unique Protein
OID20724,974,1.0034943532925065,0.8712619742298654,1.1557957845917286,0.9614085504267946,0.997424784158364,39.068490972762525,P25942,CD40,Inflammation,Unique Protein
OID20725,974,1.1505862628911805,0.9928270073808978,1.3334133122005198,0.062276549744199244,0.8858775386888316,36.41113579673095,Q99983,OMD,Inflammation,Unique Protein
OID20726,974,1.0311056095186337,0.8971817324718083,1.1850205365323807,0.6660836017466396,0.9144961803219481,44.06232989213575,Q9UKU9,ANGPTL2,Inflammation,Unique Protein
OID20727,974,1.0092122269189703,0.8694120334892657,1.1714920885958984,0.9040564306301034,0.979950574163333,48.144811127264866,P22466,GAL,Inflammation,Unique Protein
OID20728,974,1.0639551122468058,0.9105982073166952,1.2431393690218597,0.43500437279712717,0.8858775386888316,37.67649607037589,Q8WXD2,SCG3,Inflammation,Unique Protein
OID20729,974,0.9440336616738503,0.8202100770160774,1.0865503598974544,0.42205569187733333,0.8858775386888316,98.1047105931661,Q9NR12,PDLIM7,Inflammation,Unique Protein
OID20730,974,0.9509087555801337,0.7953606417896518,1.1368773031116348,0.5807134522419892,0.8938239163702039,35.63633099991726,Q9H3U7,SMOC2,Inflammation,Unique Protein
OID20731,974,1.0792881238103216,0.930106757987789,1.2523969363668432,0.31473529407534656,0.8858775386888316,44.44420062967797,Q9NZC2,TREM2,Inflammation,Unique Protein
OID20732,974,0.9266664319860733,0.8034011462351867,1.0688442258189437,0.29565409965658446,0.8858775386888316,36.23564138357679,Q8WU39,MZB1,Inflammation,Unique Protein
OID20733,974,1.166508538539885,1.0079980804650595,1.3499452001522203,0.03874276710666891,0.8858775386888316,39.79071981251654,O75888,TNFSF13,Inflammation,Unique Protein
OID20734,974,1.0649956270085987,0.9315769458637547,1.2175222783082051,0.35646834052965576,0.8858775386888316,37.197230483543585,Q9Y6N7,ROBO1,Inflammation,Unique Protein
OID20735,974,1.163168468392048,0.9962683092757119,1.358028628698535,0.055787849160036734,0.8858775386888316,37.35094343147096,O00300,TNFRSF11B,Inflammation,Unique Protein
OID20736,974,0.971143699322568,0.8452566649089309,1.1157795305116411,0.6793325589612416,0.9196674515865819,31.547853983850736,Q9UJA9,ENPP5,Inflammation,Unique Protein
OID20737,974,1.0630195992788551,0.9230545338303778,1.2242079173391835,0.3961955410887727,0.8858775386888316,34.745095639770426,Q6GTX8,LAIR1,Inflammation,Unique Protein
OID20738,974,1.1325376374649256,0.9454306689893445,1.3566743097574416,0.1767208967521697,0.8858775386888316,35.63929108608321,Q5KU26,COLEC12,Inflammation,Unique Protein
OID20739,974,1.0755452365225893,0.928161003753181,1.246332857261531,0.33277116133547213,0.8858775386888316,38.626684415942776,O00241,SIRPB1,Inflammation,Unique Protein
OID20740,974,0.9661272414716334,0.8409649869927381,1.109917607927294,0.6264013013484879,0.9043678218641282,57.15239400386831,Q15389,ANGPT1,Inflammation,Unique Protein
OID20741,974,0.9735790053712127,0.8462734086608001,1.1200352864679404,0.7080300497968499,0.928716603760849,64.9024348479158,P01127,PDGFB,Inflammation,Unique Protein
OID20742,974,0.9604813444592837,0.8332915660489235,1.1070847835752013,0.5779785434733611,0.8938239163702039,75.20280786558969,P46109,CRKL,Inflammation,Unique Protein
OID20743,974,1.1150498228875834,0.9665942437751869,1.286306136756603,0.13520100941605795,0.8858775386888316,38.10523188894256,P16422,EPCAM,Inflammation,Unique Protein
OID20744,974,0.9054248803263716,0.7859389799913077,1.0430761608529597,0.1688451032064087,0.8858775386888316,44.00602215752459,O43598,DNPH1,Inflammation,Unique Protein
OID20745,974,0.922372023633069,0.8004793559619563,1.0628258475929973,0.26381401491142015,0.8858775386888316,45.382157913227395,Q92583,CCL17,Inflammation,Unique Protein
OID20746,974,0.96136329597303,0.8285233212733332,1.115501957656089,0.6035237065705272,0.9004310522839895,37.01241941142002,Q96KG7,MEGF10,Inflammation,Unique Protein
OID20747,974,0.8770052269376678,0.7607409914144775,1.0110381545838611,0.07049583447917088,0.8858775386888316,39.858001359579376,P24387,CRHBP,Inflammation,Unique Protein
OID20748,974,1.0008642002250567,0.8515708130733118,1.176331001384266,0.9916373400039155,0.9974383843191482,37.934532161509125,P56470,LGALS4,Inflammation,Unique Protein
OID20749,974,0.9920223396068428,0.8619637351585513,1.1417050185968847,0.9110531199218728,0.9809621957382944,39.648877578006605,Q9H008,LHPP,Inflammation,Unique Protein
OID20750,974,0.9209314183786166,0.794629584466327,1.0673082074164708,0.27374915145306816,0.8858775386888316,36.49882086337287,O14773,TPP1,Inflammation,Unique Protein
OID20751,974,0.9236659737087761,0.7981006829782247,1.0689864689799533,0.286813732406943,0.8858775386888316,40.05856097902345,Q6UXH1,CRELD2,Inflammation,Unique Protein
OID20752,974,0.8894689812917311,0.777480880581739,1.0175878126908786,0.08799814411110865,0.8858775386888316,37.01259159072423,Q99895,CTRC,Inflammation,Unique Protein
OID20753,974,1.0604871643191702,0.905830558676864,1.2415490015356219,0.4652477942062626,0.8858775386888316,38.05599218828184,Q9NQ76,MEPE,Inflammation,Unique Protein
OID20754,974,0.9456488578693086,0.8216890546757896,1.0883092056548922,0.43566178690257323,0.8858775386888316,38.09534465702129,Q4KMG0,CDON,Inflammation,Unique Protein
OID20755,974,1.0815139529561661,0.9399803614886455,1.2443583699838834,0.27349611044854977,0.8858775386888316,36.88265828676459,Q9UHX3,ADGRE2,Inflammation,Unique Protein
OID20756,974,1.097699311642185,0.9339677997743233,1.290134177078567,0.2580184068352728,0.8858775386888316,34.086525179117594,Q15109,AGER,Inflammation,Unique Protein
OID20757,974,0.9712987989217092,0.8525083966189956,1.1066417181676045,0.6617205685141025,0.9139093530157751,29.5868876537939,P27930,IL1R2,Inflammation,Unique Protein
OID20758,974,1.2587134013255357,1.0896563916612232,1.4539991127488197,0.0017669732378882376,0.6651892197037701,35.41340162872389,Q9NQ30,ESM1,Inflammation,Unique Protein
OID20759,974,1.0217016688569107,0.8738421347503705,1.1945799574464313,0.7877876630835107,0.9535003474919675,44.302958556113246,Q9HCB6,SPON1,Inflammation,Unique Protein
OID20760,974,0.9354403358548342,0.8135082341157375,1.0756481437404999,0.3489661212547537,0.8858775386888316,116.26100343931618,Q9UII2,ATP5IF1,Inflammation,Unique Protein
OID20761,974,0.9728431393800412,0.8452678265373064,1.1196732492657382,0.7010579137654872,0.9269366571114431,92.53652192578815,O75563,SKAP2,Inflammation,Unique Protein
OID20762,974,0.9381675834887663,0.8160766741728671,1.0785241663735017,0.36956464650373855,0.8858775386888316,50.82644345969697,P09341,CXCL1,Inflammation,Unique Protein
OID20763,974,1.0071886002346206,0.8607577131744122,1.1785301030895607,0.9287940737588181,0.9832905025704546,35.736233333157855,Q16651,PRSS8,Inflammation,Unique Protein
OID20764,974,1.0690784320675064,0.9167120913193467,1.2467695198249173,0.39450437458344045,0.8858775386888316,35.07144251153089,Q03405,PLAUR,Inflammation,Unique Protein
OID20765,974,1.047838730837091,0.9053219344411085,1.2127906814939857,0.5309896040694958,0.8937893651780072,47.69628441958692,O00626,CCL22,Inflammation,Unique Protein
OID20766,974,1.0369167793215393,0.8769289972026472,1.2260928885558215,0.6715702962378007,0.9149590279916017,34.379448135941836,P51888,PRELP,Inflammation,Unique Protein
OID20767,974,0.9699994651110982,0.8451959885899326,1.1132316942080482,0.6646701218838935,0.9142733017725274,34.32367968710172,O00339,MATN2,Inflammation,Unique Protein
OID20768,974,1.1694135027872046,0.9872037142059552,1.3852540471861912,0.07014521337498236,0.8858775386888316,35.579421777540595,P36941,LTBR,Inflammation,Unique Protein
OID20769,974,1.0111968190280205,0.8706943029821741,1.1743719963599228,0.8840144276620341,0.9736805580713029,35.89573161713085,Q16363,LAMA4,Inflammation,Unique Protein
OID20770,974,0.8864896028762269,0.7666830213570294,1.0250178941183163,0.103856344669707,0.8858775386888316,36.15211388473041,P19883,FST,Inflammation,Unique Protein
OID20771,974,1.1493539412566565,0.9788987989844548,1.3494903494137274,0.08920585481639348,0.8858775386888316,42.245395729766955,Q9BU40,CHRDL1,Inflammation,Unique Protein
OID20772,974,0.9553800964760216,0.8251267807898417,1.106195011473041,0.5416036531147395,0.8937893651780072,36.836681536305555,O00175,CCL24,Inflammation,Unique Protein
OID20773,974,0.8961134726751148,0.7749521328385586,1.036218008676856,0.13888138617652915,0.8858775386888316,34.68655711002526,Q99538,LGMN,Inflammation,Unique Protein
OID20774,974,0.9395707929079752,0.8131059714852277,1.0857050690123475,0.39804794807511484,0.8858775386888316,35.95008297114866,Q14118,DAG1,Inflammation,Unique Protein
OID20775,974,1.0084238985280713,0.8788322607665321,1.1571249765405522,0.9048534381343947,0.979950574163333,52.59369061116944,P54317,PNLIPRP2,Inflammation,Unique Protein
OID20776,974,1.0738538306227772,0.9308505783861821,1.2388261621349066,0.32845082245514357,0.8858775386888316,36.47807664636702,Q8IYS5,OSCAR,Inflammation,Unique Protein
OID20777,974,1.0679088710026015,0.9471481046170984,1.2040665564411277,0.2832174758543978,0.8858775386888316,30.564485340331782,Q15166,PON3,Inflammation,Unique Protein
OID20778,974,1.1016919836496253,0.9368284659937461,1.2955682613149253,0.2416019669203702,0.8858775386888316,56.39527465437967,P07148,FABP1,Inflammation,Unique Protein
OID20779,974,0.964148443773948,0.8400952686059047,1.1065200059682756,0.6033670723298543,0.9004310522839895,62.38913107645031,O95866,MPIG6B,Inflammation,Unique Protein
OID20780,974,1.025028374199978,0.8792062797204349,1.1950360139023806,0.7522019863799412,0.9388071759985347,39.59278947421786,P15291,B4GALT1,Inflammation,Unique Protein
OID20781,974,1.1135616605189065,0.9549132800290497,1.2985677314487671,0.1701636972500703,0.8858775386888316,32.46960081458492,O00182,LGALS9,Inflammation,Unique Protein
OID20782,974,1.092402533231507,0.910396480138635,1.3107951542485006,0.3418839784697923,0.8858775386888316,38.81506104391998,O95633,FSTL3,Inflammation,Unique Protein
OID20783,974,1.0229209527279446,0.8764844974115426,1.1938229125786088,0.7737313475390469,0.9485825062163822,35.85246035639629,Q92956,TNFRSF14,Inflammation,Unique Protein
OID20784,974,1.1600488948188172,0.9918060919782458,1.3568311883285713,0.06329950325820223,0.8858775386888316,40.16415392191319,Q9BYZ8,REG4,Inflammation,Unique Protein
OID20785,974,1.0340430727469794,0.8862247283194047,1.2065168598078744,0.6705870940474756,0.9149590279916017,38.68122398665847,Q8TEU8,WFIKKN2,Inflammation,Unique Protein
OID20786,974,1.1323856620936412,0.9652766795128014,1.3284246008744982,0.12696597791321776,0.8858775386888316,39.65029270805938,O00468,AGRN,Inflammation,Unique Protein
OID20787,974,1.0090080525879683,0.8641611289397352,1.1781335865413178,0.9096937683962305,0.9809621957382944,42.10323312509202,Q03403,TFF2,Inflammation,Unique Protein
OID20788,974,0.9611783428965601,0.8365871880239923,1.1043245941113815,0.5761555123201116,0.8938239163702039,58.50551046835607,P19876,CXCL3,Inflammation,Unique Protein
OID20789,974,0.8959611291088942,0.7812846793310928,1.0274697125270222,0.11590809851644081,0.8858775386888316,34.59988508623484,Q13232,NME3,Inflammation,Unique Protein
OID30420,975,0.9295629716832394,0.81149528867828,1.064808792336865,0.29192097377054055,0.8858775386888316,559.8627622093624,Q8N907,DAND5,Inflammation_II,Unique Protein
OID30421,975,0.9920423866057203,0.8615394043655522,1.1423135051461886,0.9115977312012431,0.9809621957382944,35.35669478104476,P24530,EDNRB,Inflammation_II,Unique Protein
OID30422,975,1.0618596818784758,0.9277279485193116,1.2153843007518133,0.3836565560282235,0.8858775386888316,48.709385436310185,Q99665,IL12RB2,Inflammation_II,Unique Protein
OID30423,975,0.9332951349315399,0.8085900689761741,1.0772328801784323,0.34549435921342486,0.8858775386888316,45.9142719813142,Q7Z698,SPRED2,Inflammation_II,Unique Protein
OID30424,975,0.9634078375121701,0.8392577850475007,1.105923207286476,0.5963756294192541,0.9004310522839895,69.90938316061842,Q9NRR2,TPSG1,Inflammation_II,Unique Protein
OID30425,975,1.0202727751876912,0.8930525719659733,1.1656161893108072,0.7677117968768182,0.9464117495284206,31.429736601494252,Q16665,HIF1A,Inflammation_II,Unique Protein
OID30426,975,0.9700288769363207,0.8439117007673068,1.114993453977232,0.6684905116040111,0.9149590279916017,46.244582057040546,Q9Y4C1,KDM3A,Inflammation_II,Unique Protein
OID30427,975,0.9992250428924156,0.8696022631984113,1.1481693742045151,0.991274437794426,0.9974383843191482,41.5605995604305,Q9H832,UBE2Z,Inflammation_II,Unique Protein
OID30428,975,0.9258980118086858,0.8068520052513373,1.0625085179087201,0.2728657334962131,0.8858775386888316,48.023959158800054,O00206,TLR4,Inflammation_II,Unique Protein
OID30429,975,1.0592411519322504,0.9254996682020449,1.2123092600632028,0.4033011288919329,0.8858775386888316,28.245292380825116,P10070,GLI2,Inflammation_II,Unique Protein
OID30430,975,0.985267405726386,0.856148215634426,1.1338595853609916,0.8359347793362815,0.9612908252159997,42.83569531860512,Q04609,FOLH1,Inflammation_II,Unique Protein
OID30431,975,1.0082789163141037,0.8659994560796052,1.1739341935453735,0.9153966881005224,0.981327420050957,75.40595763065262,Q9NQI0,DDX4,Inflammation_II,Unique Protein
OID30432,975,1.0381357875931283,0.9003924095906458,1.1969513536565481,0.606330872625757,0.9022410126539886,49.934998239968316,Q13190,STX5,Inflammation_II,Unique Protein
OID30433,975,0.9761368192668295,0.841785114337107,1.1319315033014243,0.7492039301437843,0.9379108057535211,40.05337617683498,Q6R327,RICTOR,Inflammation_II,Unique Protein
OID30434,975,0.9473820358909195,0.8164612186240139,1.099296208387509,0.47624496044959047,0.8858775386888316,121.25040118623127,P03372,ESR1,Inflammation_II,Unique Protein
OID30435,975,1.053207805306576,0.9187308035445522,1.2073685533119318,0.45698675339256756,0.8858775386888316,43.69947868567433,P41273,TNFSF9,Inflammation_II,Unique Protein
OID30436,975,0.9315496346321004,0.8022500917530206,1.0816885291804421,0.352349131609478,0.8858775386888316,62.93671895494452,Q9BY41,HDAC8,Inflammation_II,Unique Protein
OID30437,975,0.8785463637844786,0.757812072976113,1.018515989442753,0.08602363151276109,0.8858775386888316,46.151688906853124,P43378,PTPN9,Inflammation_II,Unique Protein
OID30438,703,1.06175670633993,0.912157907059277,1.2358905127427202,0.43929072056623547,0.8858775386888316,27.274786570966224,Q09472,EP300,Inflammation_II,Unique Protein
OID30439,975,0.9790635921400687,0.8526621805342468,1.124203159630714,0.764171262129532,0.9449110547372802,34.23836259612328,Q96EB6,SIRT1,Inflammation_II,Unique Protein
OID30440,975,0.8856267714913052,0.771535291363127,1.0165896325965487,0.08431770977360185,0.8858775386888316,53.22451268035141,P24928,POLR2A,Inflammation_II,Unique Protein
OID30441,975,1.1269171668706452,0.9859432561061479,1.2880480627285085,0.07970835537165133,0.8858775386888316,29.812857998260554,Q9HBE5,IL21R,Inflammation_II,Unique Protein
OID30442,975,0.9682956016522717,0.8365408240974666,1.120801693319266,0.665931289282869,0.9144961803219481,47.150834133122856,Q92185,ST8SIA1,Inflammation_II,Unique Protein
OID30443,975,1.0284954374566893,0.8837143046030863,1.1969964267403492,0.7166230438341649,0.9302684834927862,53.60335048180747,P10767,FGF6,Inflammation_II,Unique Protein
OID30444,975,1.0519232951107393,0.9124255467697171,1.2127483965285235,0.4855648299964147,0.8858775386888316,82.40912564379391,Q8WX93,PALLD,Inflammation_II,Unique Protein
OID30445,975,0.9082006603921366,0.7863432973361134,1.0489419091266823,0.19020968637374142,0.8858775386888316,42.73779103876372,Q9UPW0,FOXJ3,Inflammation_II,Unique Protein
OID30446,975,0.9308445928183473,0.8098033302126116,1.0699778867934084,0.31330273315469415,0.8858775386888316,49.4926830247398,P25490,YY1,Inflammation_II,Unique Protein
OID30447,975,0.9925212850484088,0.8469416156754604,1.1631244504244842,0.9260938090833055,0.9825368792078449,44.20875235067147,Q6UXZ4,UNC5D,Inflammation_II,Unique Protein
OID30448,975,1.0605786564483042,0.9282949981391008,1.2117129670724993,0.3868694207673596,0.8858775386888316,44.93751571806527,P09693,CD3G,Inflammation_II,Unique Protein
OID30449,975,0.9119237021282675,0.7950648572397281,1.0459584912235398,0.18757900354956586,0.8858775386888316,43.337856269990134,Q05329,GAD2,Inflammation_II,Unique Protein
OID30450,975,0.9339537631934282,0.8065741057794225,1.0814500806968748,0.3610656868604659,0.8858775386888316,26.237284304335056,Q6UXM1,LRIG3,Inflammation_II,Unique Protein
OID30451,975,1.059160648305421,0.9146635980830801,1.2264851047640177,0.44245677152055396,0.8858775386888316,27.84551098463421,P15531,NME1,Inflammation_II,Unique Protein
OID30452,975,1.0375770741772035,0.90663143457911,1.187435316929978,0.5920069488959012,0.8970639251543386,59.790512120980935,P62834,RAP1A,Inflammation_II,Unique Protein
OID30453,975,0.9800889474936973,0.8566659240227077,1.1212939817760763,0.7696187286659586,0.9471981237434093,39.28269618013237,P15927,RPA2,Inflammation_II,Unique Protein
OID30454,975,1.0953045584312076,0.9599426690371815,1.2497538805348332,0.1761919161279127,0.8858775386888316,34.71299000115691,P61328,FGF12,Inflammation_II,Unique Protein
OID30455,975,0.9729383223096569,0.8479000961636822,1.1164156995637284,0.6958688979130635,0.9269366571114431,50.174401048210036,P46013,MKI67,Inflammation_II,Unique Protein
OID30456,975,0.9724797207504177,0.8452493377464417,1.1188613407166097,0.6964784302971039,0.9269366571114431,30.179392851818694,P24864,CCNE1,Inflammation_II,Unique Protein
OID30457,975,1.0867935391442778,0.9474477287347522,1.2466336251637287,0.23448208388839387,0.8858775386888316,57.432019536738736,P85299,PRR5,Inflammation_II,Unique Protein
OID30458,975,1.1006339359929165,0.9701552963444835,1.2486609779112277,0.1363891783990171,0.8858775386888316,29.909454261322054,P49715,CEBPA,Inflammation_II,Unique Protein
OID30459,975,0.9424430266376177,0.826520400799992,1.0746242410933626,0.3760275703040942,0.8858775386888316,29.144129407402964,Q9NP95,FGF20,Inflammation_II,Unique Protein
OID30460,975,0.9137489991968546,0.784835208696969,1.063837636590574,0.24504508312137957,0.8858775386888316,40.73100236364463,P06401,PGR,Inflammation_II,Unique Protein
OID30461,975,0.9845584953382704,0.8616611351334629,1.124984510984838,0.8190519539856894,0.9609063848745378,30.121261453930494,Q6UXL0,IL20RB,Inflammation_II,Unique Protein
OID30462,975,1.051498011253471,0.9109951796555972,1.2136706015151435,0.4925916115099584,0.8867575436837299,38.41880873090686,Q9NP85,NPHS2,Inflammation_II,Unique Protein
OID30463,975,0.884843302168069,0.7673646319654899,1.0203072135163294,0.09230059314447586,0.8858775386888316,55.85033983178186,Q01201,RELB,Inflammation_II,Unique Protein
OID30464,975,0.9226786961343427,0.7789476596488697,1.092930912307936,0.3516198825789749,0.8858775386888316,38.95409376704975,Q9NZS2,KLRF1,Inflammation_II,Unique Protein
OID30465,975,0.9926407749438304,0.8581809674969132,1.1481677471303653,0.9207695960010033,0.981327420050957,54.62621636243254,Q9Y2I7,PIKFYVE,Inflammation_II,Unique Protein
OID30466,975,0.8714168363624861,0.7567448320306358,1.0034654622725747,0.05588350041598244,0.8858775386888316,64.66281021703033,Q9NWV8,BABAM1,Inflammation_II,Unique Protein
OID30467,742,1.0283377043063233,0.8701788906730026,1.2152425730301706,0.7429412484850317,0.9365497353361029,95.41671564974592,O00401,WASL,Inflammation_II,Unique Protein
OID30468,742,1.1238566318677616,0.9454955821859222,1.3358642311929727,0.18539100873258837,0.8858775386888316,45.167005768673434,Q04837,SSBP1,Inflammation_II,Unique Protein
OID30469,975,1.070359067681233,0.9131020732624842,1.2546993017702843,0.4016459650788111,0.8858775386888316,47.94712555033888,O75365,PTP4A3,Inflammation_II,Unique Protein
OID30470,975,1.1009840522816385,0.9600846347441296,1.2625614862605834,0.16851979892010444,0.8858775386888316,46.208263504771615,Q12888,TP53BP1,Inflammation_II,Unique Protein
OID30471,975,0.9556674645294494,0.8231217807113839,1.1095567195061047,0.5516655600505488,0.8937893651780072,47.84665595102106,O75173,ADAMTS4,Inflammation_II,Unique Protein
OID30472,975,0.9348887907024336,0.7958310415489104,1.0982444832510887,0.41253856095251923,0.8858775386888316,136.84070274691155,Q9UHA7,IL36A,Inflammation_II,Unique Protein
OID30473,975,1.002572056013903,0.8779741935503083,1.1448522460954877,0.9697363586539961,0.997424784158364,48.78026940277998,Q96EP0,RNF31,Inflammation_II,Unique Protein
OID30474,975,0.9219228666427606,0.7970009983055408,1.0664249779433386,0.2738250941862995,0.8858775386888316,51.0214574071156,O95429,BAG4,Inflammation_II,Unique Protein
OID30475,975,0.9197666045852632,0.8027399295236518,1.0538539018637147,0.2283797551789477,0.8858775386888316,46.46614358368821,Q8NI17,IL31RA,Inflammation_II,Unique Protein
OID30476,975,0.9055622251715607,0.7911280533971928,1.036548938109718,0.1500934099536742,0.8858775386888316,66.26316013661895,Q9NS62,THSD1,Inflammation_II,Unique Protein
OID30477,975,1.1029277553404928,0.9622871155339212,1.2641233721865595,0.1592362751549995,0.8858775386888316,45.978175038164366,Q9NY59,SMPD3,Inflammation_II,Unique Protein
OID30478,742,1.0555532782254526,0.8869228948364546,1.2562453057184333,0.54266310148923,0.8937893651780072,49.81889870168465,Q92574,TSC1,Inflammation_II,Unique Protein
OID30479,975,0.8997099034675654,0.7801572938038097,1.0375829551638847,0.14627370404731063,0.8858775386888316,28.342501189448782,Q13114-2,TRAF3,Inflammation_II,Unique Protein
OID30480,975,1.0795616450857821,0.9494929074202049,1.2274481846387724,0.24250078863324062,0.8858775386888316,38.99915839713054,P54274,TERF1,Inflammation_II,Unique Protein
OID30481,975,1.3491596031276771,1.1144644272909086,1.6332792596497083,0.0021299926303945805,0.6917742731825954,53.56921185823011,Q96MM7,HS6ST2,Inflammation_II,Unique Protein
OID30482,975,1.041131964026967,0.9037869994054153,1.1993487040992667,0.5765334276620515,0.8938239163702039,30.56861036491729,P35219,CA8,Inflammation_II,Unique Protein
OID30483,975,1.1043441224325692,0.95439991935295,1.2778458128728587,0.18249509763867927,0.8858775386888316,49.20130292484137,Q9GZN4,PRSS22,Inflammation_II,Unique Protein
OID30484,975,0.9869420926885212,0.8676871565750105,1.1225874290513274,0.8414439075301596,0.9612908252159997,35.52585357348511,Q9NQ66,PLCB1,Inflammation_II,Unique Protein
OID30485,975,0.9342092263016276,0.7995455203636136,1.0915537092999807,0.39148215562832955,0.8858775386888316,28.20554239666679,P16671,CD36,Inflammation_II,Unique Protein
OID30486,975,0.9299996247817361,0.8095817026357295,1.068328618690794,0.3050019531515374,0.8858775386888316,59.836187456474995,Q8NBK3,SUMF1,Inflammation_II,Unique Protein
OID30487,975,0.917045423576325,0.8054787332814437,1.0440651927286029,0.1907201691240174,0.8858775386888316,40.31591708501466,Q6EBC2,IL31,Inflammation_II,Unique Protein
OID30488,975,1.0096267036742754,0.8733687247040385,1.1671428709765312,0.8969432905948017,0.9784091968383263,52.03831453721519,Q8NHP1,AKR7L,Inflammation_II,Unique Protein
OID30489,975,0.9489279257710468,0.826880568340676,1.088989441504385,0.4554734082427964,0.8858775386888316,24.44000716101246,Q9Y3D3,MRPS16,Inflammation_II,Unique Protein
OID30490,975,0.9510275419561225,0.8270161249039801,1.0936345233463434,0.4811922733241022,0.8858775386888316,53.20704853870427,P98170,XIAP,Inflammation_II,Unique Protein
OID30491,975,1.0636741635905262,0.9087794537308584,1.2449695265943792,0.4420354050467168,0.8858775386888316,41.82667149377252,O43184,ADAM12,Inflammation_II,Unique Protein
OID30492,975,0.9285744234834641,0.8065682020312843,1.0690360192431732,0.30248586987967685,0.8858775386888316,55.19145628394844,P48730,CSNK1D,Inflammation_II,Unique Protein
OID30493,975,0.9380677595344108,0.8115183222293376,1.0843515141599311,0.3872009151631746,0.8858775386888316,46.46468411431462,O43583,DENR,Inflammation_II,Unique Protein
OID30494,975,1.024195756246195,0.9057423282710896,1.1581405818971016,0.7030157316757606,0.9269366571114431,28.60465160838876,O00148,DDX39A,Inflammation_II,Unique Protein
OID30495,975,0.9958485739118417,0.8735587470252254,1.1352578009657448,0.950377437529366,0.9943109560490929,28.55595087223812,P36551,CPOX,Inflammation_II,Unique Protein
OID30496,975,1.0104015304931313,0.881415140331719,1.1582638034089634,0.8819458200708817,0.9730925705618124,55.71031802147591,Q96D71,REPS1,Inflammation_II,Unique Protein
OID30497,975,1.0163823563733656,0.8821477362368416,1.1710431846188216,0.8220943994263339,0.9609063848745378,65.61913329812232,P09923,ALPI,Inflammation_II,Unique Protein
OID30498,975,0.9363885956635021,0.8095329287489652,1.0831228365765058,0.37620014173858635,0.8858775386888316,55.73024451416497,Q5TBC7,BCL2L15,Inflammation_II,Unique Protein
OID30499,975,0.9009282663606816,0.7760524961280604,1.0458979839344853,0.1705308833196736,0.8858775386888316,45.26467358504343,Q9UHN6,CEMIP2,Inflammation_II,Unique Protein
OID30500,975,1.0484050124065847,0.9112760992530796,1.2061690973132764,0.5086552638351074,0.8911253892685885,40.22049255721912,Q6B9Z1,IGFL4,Inflammation_II,Unique Protein
OID30501,742,0.9649201567329923,0.8178750925035083,1.1384023274502988,0.6720550917201399,0.9149590279916017,73.55399933286857,Q8IX19,MCEMP1,Inflammation_II,Unique Protein
OID30502,975,1.0208546553963338,0.8893512096290322,1.1718027885508457,0.7692500549351929,0.9471431805288834,72.08251460422458,P36897,TGFBR1,Inflammation_II,Unique Protein
OID30503,975,0.9671707634489842,0.8382956285171262,1.1158584798123883,0.6473078739089424,0.9102919486880989,45.1758669231526,Q14511,NEDD9,Inflammation_II,Unique Protein
OID30504,975,1.149823797547281,0.9886234162956583,1.3373087705730247,0.07005828055865924,0.8858775386888316,51.63989098369487,Q8WVV4,POF1B,Inflammation_II,Unique Protein
OID30505,975,0.8864235940410409,0.7681220953644735,1.0229451708452673,0.099025791441626,0.8858775386888316,53.32526494285605,Q9UIK4,DAPK2,Inflammation_II,Unique Protein
OID30506,975,0.936425151928161,0.8132300723405796,1.0782828808087144,0.3613908201393155,0.8858775386888316,85.4021979789279,Q8IYW5,RNF168,Inflammation_II,Unique Protein
OID30507,975,0.9544928149224271,0.8281183122442252,1.100152623445252,0.5203802016554331,0.8922423164001643,49.38805184472663,Q93062,RBPMS,Inflammation_II,Unique Protein
OID30508,742,0.9285614742220458,0.7944253663840211,1.085346022287792,0.35178624872308045,0.8858775386888316,34.197401691600604,Q15697,ZNF174,Inflammation_II,Unique Protein
OID30509,975,0.9260311295713427,0.7986136550079854,1.0737778493489474,0.3089160650239554,0.8858775386888316,58.474987170865866,P17050,NAGA,Inflammation_II,Unique Protein
