OlinkID,fa_6_nobs,fa_6_beta,fa_6_se,fa_6_pvalue,fa_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30220,1169,-0.011095002512644468,0.02676022336411637,0.678506289413948,0.8871345204632588,45.8505835062573,Q14457,BECN1,Cardiometabolic_II,Unique Protein
OID30221,1169,0.004562989650864232,0.030765705716240193,0.8821208683295474,0.9655250070082768,20.53854066442119,I3L3R5,CCER2,Cardiometabolic_II,Unique Protein
OID30222,1169,-0.02354398514873757,0.026854146476322924,0.3808135504536645,0.8217309406570897,43.500475809266234,Q8N668,COMMD1,Cardiometabolic_II,Unique Protein
OID30223,1169,-0.022861569816802613,0.02733204604874585,0.40308229763657755,0.8236657833631029,43.62113636267922,P11532,DMD,Cardiometabolic_II,Unique Protein
OID30224,1169,-0.06081687585831545,0.03022059634209122,0.044407472545076175,0.7417316699957581,13.840188512295674,P05305,EDN1,Cardiometabolic_II,Unique Protein
OID30225,1169,-0.029598258809161084,0.026371861981042438,0.26195136083708725,0.8167689921326987,32.058039618146275,Q14160,SCRIB,Cardiometabolic_II,Duplicated Protein with lowest CV
OID30226,1169,8.606284522027162e-4,0.027478740350112527,0.9750199451528099,0.9971143933768479,28.287554259269193,Q8WZ75,ROBO4,Cardiometabolic_II,Unique Protein
OID30227,1169,-0.04480482391272301,0.027059628264638882,0.09803919425096626,0.815269922750913,44.24493108061719,P55809,OXCT1,Cardiometabolic_II,Unique Protein
OID30228,1169,-0.023500001861430402,0.026713256721987003,0.37919869886478863,0.8217309406570897,23.53644888607365,Q9BY49,PECR,Cardiometabolic_II,Unique Protein
OID30229,1169,-0.029992546447010868,0.027102541113513186,0.2686845824467764,0.8167689921326987,66.62277831794196,Q9NZN3,EHD3,Cardiometabolic_II,Unique Protein
OID30230,1169,0.05615630669227542,0.02682894768642997,0.036556961062724005,0.7135548521044575,21.364398512455985,P14902,IDO1,Cardiometabolic_II,Duplicated Protein with lowest CV
OID30231,1169,-0.022521309752657887,0.026374326284116803,0.3933326607012485,0.823412650277185,34.07529742248483,Q96C92,ENTR1,Cardiometabolic_II,Unique Protein
OID30232,1169,-0.043159203040894226,0.026632344124319574,0.10538729603636474,0.8167689921326987,44.224700914455326,O75506,HSBP1,Cardiometabolic_II,Unique Protein
OID30233,1169,0.006611190385322226,0.04157370272503443,0.8736784066189812,0.9618100180700173,61.56049435295736,P01225,FSHB,Cardiometabolic_II,Unique Protein
OID30234,1169,-0.016733624036425143,0.02734436017866583,0.5406860343706169,0.853257719571507,14.5276145178469,O95980,RECK,Cardiometabolic_II,Unique Protein
OID30235,1169,-0.03895304595351152,0.03132501008077717,0.2139326409328506,0.8167689921326987,19.289005920937456,Q8NC42,RNF149,Cardiometabolic_II,Unique Protein
OID30236,1169,-0.014777480607458043,0.026730301434259175,0.5804830526411904,0.8604218878652127,31.30101583974263,Q9H7C9,AAMDC,Cardiometabolic_II,Unique Protein
OID30237,1169,-0.019848633328809578,0.02695566141836544,0.4616718195649465,0.839442629011978,44.44785349459787,Q8TAE8,GADD45GIP1,Cardiometabolic_II,Unique Protein
OID30238,1169,0.02142299222273974,0.029150700773059958,0.4625473895873059,0.839442629011978,17.553955075870658,Q5GAN6,RNASE10,Cardiometabolic_II,Unique Protein
OID30239,1169,-0.052053944983816006,0.026845520671343093,0.05274374379161261,0.7529574289955945,60.83867395228515,P30084,ECHS1,Cardiometabolic_II,Unique Protein
OID30240,1169,-0.016012081532787194,0.02691807724255635,0.552064257376425,0.8541445998462515,84.06169620946874,Q5SW79,CEP170,Cardiometabolic_II,Unique Protein
OID30241,1169,-0.02275353522600417,0.02727197163686282,0.40427444045860617,0.8236657833631029,26.52616334063818,P50053,KHK,Cardiometabolic_II,Unique Protein
OID30242,1169,-6.923824317021959e-4,0.026816528718239863,0.9794059977824601,0.9981881909059034,48.91237712971688,O75348,ATP6V1G1,Cardiometabolic_II,Unique Protein
OID30243,1169,-0.02153568048530254,0.026839990958721114,0.4225032265479075,0.8275797085508051,45.622880462367455,Q53T59,HS1BP3,Cardiometabolic_II,Unique Protein
OID30244,1169,0.0029374286640701784,0.029355200424907888,0.9203101634586537,0.9753686032594796,14.598594407583022,Q8IVF2,AHNAK2,Cardiometabolic_II,Unique Protein
OID30245,1169,-0.03996834391631902,0.02686177021027252,0.1370446167813446,0.8167689921326987,27.545509632442123,P12829,MYL4,Cardiometabolic_II,Unique Protein
OID30246,1169,3.225711307031036e-4,0.026985706379512028,0.9904648633329212,0.9986584897475914,15.452289658873669,Q0VD83,APOBR,Cardiometabolic_II,Unique Protein
OID30247,1169,-0.01734268086631357,0.027477991473683277,0.5280692505980253,0.8498125890996633,64.86658537557524,O75061,DNAJC6,Cardiometabolic_II,Unique Protein
OID30248,1169,-0.022063905857860413,0.026932597808968037,0.41282691511607283,0.8236657833631029,41.969933260667815,Q8WUF8,FAM172A,Cardiometabolic_II,Unique Protein
OID30249,1169,-0.013073297610003946,0.027004430489750438,0.6283952599412828,0.8703696299901414,59.43484504616157,Q13137,CALCOCO2,Cardiometabolic_II,Unique Protein
OID30250,1169,0.0036862856879860337,0.02603193103715438,0.8874158062482439,0.9667013105200448,28.584254083090354,P58107,EPPK1,Cardiometabolic_II,Unique Protein
OID30251,1169,-0.037628699248609725,0.02995254370785488,0.2092708299995232,0.8167689921326987,22.363483239433094,P08590,MYL3,Cardiometabolic_II,Unique Protein
OID30252,1169,-0.030098281123314145,0.026811714664423628,0.26185064513651407,0.8167689921326987,38.52287888860558,Q86X76,NIT1,Cardiometabolic_II,Unique Protein
OID30253,1169,-0.037170386625984424,0.026778988606157093,0.1653930389570385,0.8167689921326987,68.95254381961017,P0DPI2,GATD3,Cardiometabolic_II,Unique Protein
OID30254,1169,-0.06257076714013493,0.02843405590921645,0.027965794878393284,0.6913472930857485,18.402307306344355,Q12841,FSTL1,Cardiometabolic_II,Unique Protein
OID30255,1169,-0.06015989555277369,0.027765274765841785,0.0304603305472002,0.7044191740548867,50.93490358328013,Q9NR61,DLL4,Cardiometabolic_II,Unique Protein
OID30256,1169,-0.0278707471854534,0.027103221699289276,0.30401640174002226,0.8167689921326987,29.175280014935563,Q6YN16,HSDL2,Cardiometabolic_II,Unique Protein
OID30257,1169,-0.018533741591311784,0.02703958358510472,0.49321088277626746,0.8403999055848999,125.72247493189337,Q6ZRY4,RBPMS2,Cardiometabolic_II,Unique Protein
OID30258,1169,-5.877897689081148e-4,0.026593576717767117,0.9823698727289029,0.9986584897475914,41.59731587118124,P43487,RANBP1,Cardiometabolic_II,Unique Protein
OID30259,1169,-0.029890638282627436,0.026856425078465303,0.2659502189835683,0.8167689921326987,41.45955952241173,Q92835,INPP5D,Cardiometabolic_II,Unique Protein
OID30260,1169,-0.010640346284200736,0.02777936691942947,0.7017679595820977,0.898496603529773,17.305093385118276,Q09666,AHNAK,Cardiometabolic_II,Unique Protein
OID30261,1169,0.01575043685689083,0.02862737555947991,0.5822974089558454,0.8617112697427695,17.407864053108423,Q9NYZ4,SIGLEC8,Cardiometabolic_II,Unique Protein
OID30262,1169,-0.022034858324567242,0.026985146066765775,0.41435198930526485,0.8236657833631029,15.284059535518171,O60476,MAN1A2,Cardiometabolic_II,Unique Protein
OID30263,1169,-0.019956346701663647,0.026673081095524718,0.45450287303697967,0.839442629011978,43.73848498265496,P07355,ANXA2,Cardiometabolic_II,Unique Protein
OID30264,1169,0.022545415622751325,0.02858641975254907,0.43046424506457315,0.8347336250599158,34.40844184435818,P07492,GRP,Cardiometabolic_II,Unique Protein
OID30265,1169,0.010247668000643145,0.026646933038984025,0.7006256062131336,0.8982143188425392,43.1158212987576,P21754,ZP3,Cardiometabolic_II,Unique Protein
OID30266,1169,0.06783619506946453,0.026102956741780866,0.009474997640292304,0.5675004231878249,25.852328586706513,P07098,LIPF,Cardiometabolic_II,Unique Protein
OID30267,1169,-0.018976540993879597,0.02636791080145517,0.471866462842359,0.839442629011978,41.36816308187707,Q9H3K6,BOLA2_BOLA2B,Cardiometabolic_II,Unique Protein
OID30268,1169,-0.019349290619130162,0.026987503026345123,0.4735369380735691,0.839442629011978,70.61812195656549,Q16621,NFE2,Cardiometabolic_II,Unique Protein
OID30269,1169,-0.027648214867905807,0.027046847538702932,0.30688520093025545,0.8167689921326987,47.49383510055215,O94979,SEC31A,Cardiometabolic_II,Unique Protein
OID30270,1169,-0.01832204721525361,0.026830327958800783,0.4948167322930497,0.8403999055848999,62.48817079647527,P20042,EIF2S2,Cardiometabolic_II,Unique Protein
OID30271,1169,-0.02593363374368077,0.027030555189974804,0.3375494442663668,0.8167689921326987,33.36679351050404,Q9UJ70,NAGK,Cardiometabolic_II,Unique Protein
OID30272,1169,-0.02223163861866158,0.02706042492628512,0.41150040649866904,0.8236657833631029,62.43155059593427,O95825,CRYZL1,Cardiometabolic_II,Unique Protein
OID30273,1169,0.028207205729877307,0.02858000371164756,0.3238719994290601,0.8167689921326987,13.350954633070073,Q6UWR7,ENPP6,Cardiometabolic_II,Unique Protein
OID30274,1169,-0.030962564740202942,0.02711367080378353,0.2537110608082502,0.8167689921326987,68.89490656753941,Q9BV79,MECR,Cardiometabolic_II,Unique Protein
OID30275,1169,-0.02965240414927659,0.027744125277639094,0.2853926802476898,0.8167689921326987,19.277694404790072,Q6UY14,ADAMTSL4,Cardiometabolic_II,Unique Protein
OID30276,1169,0.02799352892725578,0.034090281857545354,0.41172626135739787,0.8236657833631029,18.330217174236203,Q5FWE3,PRRT3,Cardiometabolic_II,Unique Protein
OID30277,1169,0.006776250038863335,0.030661319505737007,0.8251291991711414,0.9442056256343705,19.016275888973382,Q8IWT1,SCN4B,Cardiometabolic_II,Unique Protein
OID30278,1169,-0.015169628301069025,0.02665138195721959,0.5693402796375513,0.8551806975234133,29.693953948016077,Q9HB40,SCPEP1,Cardiometabolic_II,Unique Protein
OID30279,1169,-0.040172523552189934,0.02829355027967127,0.15592336982101468,0.8167689921326987,35.43399036353782,Q96DR5,BPIFA2,Cardiometabolic_II,Unique Protein
OID30280,1169,0.020645696877840906,0.026669841701670246,0.43901821758356085,0.839442629011978,15.180788518159044,P07942,LAMB1,Cardiometabolic_II,Unique Protein
OID30281,1169,-0.02542204075557282,0.026432598821354812,0.33636825990293506,0.8167689921326987,16.547162733953197,Q8NFL0,B3GNT7,Cardiometabolic_II,Unique Protein
OID30282,1169,0.012938447975666824,0.028215314465790686,0.6466360381095799,0.875382301383989,23.40168362337819,P01189,POMC,Cardiometabolic_II,Unique Protein
OID30283,1169,-0.013348683062029684,0.02711961549373239,0.6226613516825428,0.8682573928882467,59.04607959117204,Q7L266,ASRGL1,Cardiometabolic_II,Unique Protein
OID30284,1169,-0.058978298762343805,0.02626790566121819,0.02494094852749447,0.6582526682971818,24.05437265554422,P50914,RPL14,Cardiometabolic_II,Unique Protein
OID30285,1169,-0.01742102095203329,0.026898264197255255,0.5173320725242198,0.8447830435688796,49.70732811761387,P09543,CNP,Cardiometabolic_II,Unique Protein
OID30286,1169,-0.013330147346332265,0.02708850816217288,0.622745461749707,0.8682573928882467,26.29291886441814,P02458,COL2A1,Cardiometabolic_II,Unique Protein
OID30287,1169,0.014748996367509998,0.02682388795264419,0.5825321481394843,0.8617112697427695,74.9526303726227,Q24JP5,TMEM132A,Cardiometabolic_II,Unique Protein
OID30288,868,-0.019637457767955238,0.03331993394694595,0.5557763465164198,0.8541445998462515,30.39779774304785,P09681,GIP,Cardiometabolic_II,Unique Protein
OID30289,1170,-0.02991525411091842,0.027613675429713574,0.27888052403788394,0.8167689921326987,54.769335649402194,Q9UBQ7,GRHPR,Cardiometabolic_II,Unique Protein
OID30290,1170,-0.03015443875417492,0.026765066244170372,0.2601322113736021,0.8167689921326987,55.15945171227119,Q9BVM4,GGACT,Cardiometabolic_II,Unique Protein
OID30291,1170,0.009004294951809514,0.026782400939200722,0.7367799286894188,0.9098469503841027,38.3519036931161,P33681,CD80,Cardiometabolic_II,Unique Protein
OID30292,1170,-0.02576769380685759,0.027464210193346637,0.348324202234062,0.8189698298950987,52.8645718164142,Q12982,BNIP2,Cardiometabolic_II,Unique Protein
OID30293,1170,-0.04645733957835291,0.026945144750606928,0.08495038683612137,0.815269922750913,32.60329299338739,Q96DC8,ECHDC3,Cardiometabolic_II,Unique Protein
OID30294,1170,-0.006260593108506682,0.02698999008337036,0.8166104943780473,0.940115193015767,59.81914788358217,Q8TCD5,NT5C,Cardiometabolic_II,Unique Protein
OID30295,1170,0.03921160784834029,0.02970005139728683,0.18701298039487277,0.8167689921326987,45.738161543066305,Q7Z7M9,GALNT5,Cardiometabolic_II,Unique Protein
OID30296,1170,-0.060617885690845655,0.030583908483956968,0.04771487006580035,0.7512593592605266,39.83633117534679,Q00872,MYBPC1,Cardiometabolic_II,Unique Protein
OID30297,1170,0.017884277083103504,0.02776000252526396,0.519544247407201,0.8463583741542688,35.328439612945644,Q14914,PTGR1,Cardiometabolic_II,Unique Protein
OID30298,1170,0.02206026418683728,0.028850610135911007,0.44464418349053403,0.839442629011978,29.89157376094943,Q6UW49,SPESP1,Cardiometabolic_II,Unique Protein
OID30299,1170,0.01678639507146546,0.025867217909772706,0.5165036644233425,0.8447018318279318,31.033072823539577,P51511,MMP15,Cardiometabolic_II,Unique Protein
OID30300,1170,-0.018337103850237187,0.02817107706269231,0.5152284758253638,0.8447018318279318,32.45934600066238,P08138,NGFR,Cardiometabolic_II,Unique Protein
OID30301,1170,-0.059656274770398164,0.03488457359139192,0.08751624036725933,0.815269922750913,58.633585284234336,P15502,ELN,Cardiometabolic_II,Unique Protein
OID30302,1170,-0.018251672001690734,0.026966721694167067,0.49865497532050307,0.8403999055848999,43.8999272730749,Q8NDI1,EHBP1,Cardiometabolic_II,Unique Protein
OID30303,1170,0.009020041272437869,0.0270606810466855,0.7389486227157203,0.9106015279081157,36.34432121140778,O43681,GET3,Cardiometabolic_II,Unique Protein
OID30304,1170,-0.021433689220185403,0.02691574474131213,0.426007322763294,0.8300862040290737,60.67250468384522,O75223,GGCT,Cardiometabolic_II,Unique Protein
OID30305,1170,-0.027621855080151816,0.028346506305412036,0.33004504216142005,0.8167689921326987,37.520994441568156,O43405,COCH,Cardiometabolic_II,Unique Protein
OID30306,1170,-0.03711137814845533,0.026674527586692053,0.1644136938335053,0.8167689921326987,30.622423272278333,Q9Y2E5,MAN2B2,Cardiometabolic_II,Unique Protein
OID30307,1170,-0.016311275376715405,0.026990691077341294,0.5457436884021605,0.8539188743362123,39.92936470587371,P02008,HBZ,Cardiometabolic_II,Unique Protein
OID30308,1170,-0.027956184122474418,0.02692238786732478,0.29930255195510097,0.8167689921326987,65.21350743961594,P23919,DTYMK,Cardiometabolic_II,Unique Protein
OID30309,1170,-0.07950577549246174,0.02854207589257514,0.005431236542581776,0.44098623372129253,37.24991434218148,Q7Z304,MAMDC2,Cardiometabolic_II,Unique Protein
OID30310,1170,0.01496747616338979,0.029167693636882996,0.6079431804218299,0.8624297234566417,37.54208597972672,P78539,SRPX,Cardiometabolic_II,Unique Protein
OID30311,1170,0.01950323201795401,0.029351011606018513,0.506514791846429,0.8412174639585864,34.086384430970845,Q8N4F0,BPIFB2,Cardiometabolic_II,Unique Protein
OID30312,1170,-0.05000536523478857,0.027005855189791674,0.06433242875931662,0.783515371931177,36.318542095487096,P54687,BCAT1,Cardiometabolic_II,Unique Protein
OID30313,1170,-0.016614771277433635,0.027020816517644243,0.5387504428546471,0.8518153167826208,81.9346629270779,Q969H8,MYDGF,Cardiometabolic_II,Unique Protein
OID30314,1170,-0.03069584931301841,0.026797335004131687,0.25224810599967834,0.8167689921326987,79.86367323441942,Q96EM0,L3HYPDH,Cardiometabolic_II,Unique Protein
OID30315,1170,-0.0028345427245989687,0.027678408067315082,0.918449187670984,0.9750785746877193,35.2746198471421,Q9BXN1,ASPN,Cardiometabolic_II,Unique Protein
OID30316,1170,-0.0446754792575567,0.02624639071514573,0.08899619337308701,0.815269922750913,26.40358896677605,Q13428,TCOF1,Cardiometabolic_II,Unique Protein
OID30317,1170,-0.03377324281899624,0.026841837305963383,0.2085634748841633,0.8167689921326987,76.24323198219946,P14854,COX6B1,Cardiometabolic_II,Unique Protein
OID30318,1170,0.002876005624579399,0.027712408170632835,0.9173616927477513,0.9747176400951207,41.48526971080506,P16035,TIMP2,Cardiometabolic_II,Unique Protein
OID30319,1170,-0.03610319259601126,0.02690669404867471,0.1799282508511606,0.8167689921326987,47.37694751557334,P53674,CRYBB1,Cardiometabolic_II,Unique Protein
OID30320,1170,0.014236179477416852,0.02901687713419594,0.623790805701443,0.8682573928882467,45.429142187402746,O14960,LECT2,Cardiometabolic_II,Unique Protein
OID30321,1170,-0.022262131927714895,0.027287478449947163,0.4147623670590439,0.8236657833631029,49.13481596563833,O14933,UBE2L6,Cardiometabolic_II,Unique Protein
OID30322,1170,-7.177660245829189e-4,0.031160240865548104,0.9816266096075843,0.9986584897475914,34.38300296928698,Q8N436,CPXM2,Cardiometabolic_II,Unique Protein
OID30323,1170,-0.028667654637063958,0.0269365337394599,0.28743132928362675,0.8167689921326987,67.104030124961,Q13442,PDAP1,Cardiometabolic_II,Unique Protein
OID30324,1170,-0.06346383373981695,0.027673057356958197,0.022007963782548504,0.646948090977992,34.48916665818811,P23467,PTPRB,Cardiometabolic_II,Unique Protein
OID30325,1170,-0.027782335446402438,0.02716273511947645,0.306612474727079,0.8167689921326987,97.49878732888958,O75154,RAB11FIP3,Cardiometabolic_II,Unique Protein
OID30326,1170,-0.0020037081603224865,0.027304201756270866,0.9415128266245524,0.9856262681716038,31.584496231911157,Q6NUS6,TCTN3,Cardiometabolic_II,Unique Protein
