OlinkID,wmh_6_nobs,wmh_6_beta,wmh_6_se,wmh_6_pvalue,wmh_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID30406,933,-0.02345604952090363,0.02851176899591997,0.41090552400319114,0.9715972559934978,33.562725282949636,Q9Y646,CPQ,Cardiometabolic_II,Unique Protein
OID30407,933,-0.0375450632765406,0.033129290191709626,0.2573910270375941,0.9715972559934978,36.106938064402506,Q04721,NOTCH2,Cardiometabolic_II,Unique Protein
OID30408,933,-5.132231047414603e-4,0.03358572570976047,0.9878113551355518,0.9978816894349033,34.721703702509394,O95965,ITGBL1,Cardiometabolic_II,Unique Protein
OID30409,933,0.02014043740169474,0.03116131857150258,0.5182296458586919,0.9715972559934978,75.48927740415385,Q9Y251,HPSE,Cardiometabolic_II,Unique Protein
OID30410,933,0.05086421380184243,0.03074299720697419,0.09837092142177446,0.9715972559934978,46.79351312218408,Q15063,POSTN,Cardiometabolic_II,Unique Protein
OID30411,933,-0.00724372745909278,0.030062573661303698,0.8096442105460535,0.9924559803865418,35.17421198834208,P08217,CELA2A,Cardiometabolic_II,Unique Protein
OID30412,933,0.007712336001024671,0.028347658020586013,0.7856355741354654,0.9924559803865418,25.51985185723505,Q9UQP3,TNN,Cardiometabolic_II,Unique Protein
OID30413,933,0.03524991556617741,0.0381319474406272,0.35551273885793655,0.9715972559934978,37.29415393547567,P17900,GM2A,Cardiometabolic_II,Unique Protein
OID30414,933,0.034100611150552816,0.03061990393792132,0.2657125300338293,0.9715972559934978,35.52277809642715,P37837,TALDO1,Cardiometabolic_II,Unique Protein
OID30415,933,0.04649165817479683,0.030393427917548566,0.12644766407036623,0.9715972559934978,49.5562634169494,Q13510,ASAH1,Cardiometabolic_II,Unique Protein
OID30416,933,-8.108110073959742e-4,0.031086216316704714,0.9791971250678518,0.9978816894349033,29.944860050966238,P11279,LAMP1,Cardiometabolic_II,Unique Protein
OID30417,933,0.042744887194495186,0.029271741520143404,0.1445583860365797,0.9715972559934978,35.18542648873309,P17174,GOT1,Cardiometabolic_II,Unique Protein
OID30418,933,0.047579420072598425,0.036787162711095736,0.19621090535829847,0.9715972559934978,40.44275956416008,P61916,NPC2,Cardiometabolic_II,Unique Protein
OID30419,933,0.006184140557268911,0.03139912268921985,0.843908518941558,0.9951125188551813,33.62356285574574,P07602,PSAP,Cardiometabolic_II,Unique Protein
OID20049,933,0.010076904539244997,0.033903496802541844,0.7663638976819269,0.9924559803865418,78.60695044982319,P16860,NPPB,Cardiometabolic,Unique Protein
OID20050,933,0.02309639577611338,0.030256258196856765,0.44544678567453955,0.9715972559934978,311.29948522394443,P19429,TNNI3,Cardiometabolic,Unique Protein
OID20051,933,0.007993728253180779,0.03048734060456289,0.7932278553101517,0.9924559803865418,66.48361621567324,P61978,HNRNPK,Cardiometabolic,Unique Protein
OID20052,933,-0.022504489829090417,0.02905750801705171,0.4388473138454384,0.9715972559934978,36.91908203166497,P17676,CEBPB,Cardiometabolic,Unique Protein
OID20053,933,0.0188341000000524,0.028689757096701584,0.5116845163643576,0.9715972559934978,57.207610944286394,P08670,VIM,Cardiometabolic,Unique Protein
OID20054,933,0.06307918265902986,0.02905402046501592,0.030181162057294444,0.9715972559934978,98.85372414852532,O96017,CHEK2,Cardiometabolic,Unique Protein
OID20055,933,0.019791789594175206,0.028402077731326206,0.4860788116875737,0.9715972559934978,60.01101538724891,P34998,CRHR1,Cardiometabolic,Unique Protein
OID20056,933,0.02990660817499393,0.02851939120906849,0.29462140985899604,0.9715972559934978,39.84566010821321,Q969D9,TSLP,Cardiometabolic,Unique Protein
OID20057,933,0.04906047351022896,0.0284844169275882,0.08534339110323186,0.9715972559934978,47.71858277457021,P55082,MFAP3,Cardiometabolic,Unique Protein
OID20058,933,-0.015239861538826676,0.02909484527278163,0.6005454931125148,0.9715972559934978,43.83545887045262,O95988,TCL1B,Cardiometabolic,Unique Protein
OID20059,933,-0.0016842567266031785,0.028478128501430198,0.9528518855540186,0.9978816894349033,39.92789916482368,Q9NRD8,DUOX2,Cardiometabolic,Unique Protein
OID20061,933,-0.007711887286158167,0.031173202012821963,0.8046634250539613,0.9924559803865418,45.29065293666413,Q16619,CTF1,Cardiometabolic,Unique Protein
OID20062,933,-0.009924574735445004,0.02981081546164937,0.7392723320540207,0.9920158219912458,64.1262381031371,P17516,AKR1C4,Cardiometabolic,Unique Protein
OID20063,698,0.01233410109763367,0.033999650010443125,0.7168890428587649,0.9920158219912458,66.16072871559078,Q9NRV9,HEBP1,Cardiometabolic,Unique Protein
OID20064,933,-0.00762725488737931,0.03058013290610876,0.8030931999697121,0.9924559803865418,329.5422427960925,P36952,SERPINB5,Cardiometabolic,Unique Protein
OID20065,933,0.010301921685689936,0.028449963316509303,0.7173562925891446,0.9920158219912458,93.6091914406214,P52789,HK2,Cardiometabolic,Unique Protein
OID20066,933,0.042420247972360665,0.029965270760459913,0.15722063292962613,0.9715972559934978,53.84371338021378,P34947,GRK5,Cardiometabolic,Unique Protein
OID20067,933,-0.03062771381442436,0.030402889105722055,0.31401255974189357,0.9715972559934978,28.550852979717085,Q96N03,VSTM2L,Cardiometabolic,Unique Protein
OID20068,933,0.009752564228846657,0.030761324956592496,0.7512860455579116,0.9920158219912458,67.12125199053615,P31483,TIA1,Cardiometabolic,Unique Protein
OID20069,933,0.030870032585641142,0.028896510069365576,0.2856699054658729,0.9715972559934978,31.36266172733963,Q9Y2B0,CNPY2,Cardiometabolic,Unique Protein
OID20070,933,9.928826539048689e-4,0.030474618803327656,0.9740161434644553,0.9978816894349033,69.05399549059544,O43186,CRX,Cardiometabolic,Unique Protein
OID20071,933,-0.019070439206829708,0.02923476997749044,0.5143590049913418,0.9715972559934978,32.16271982011613,O95183,VAMP5,Cardiometabolic,Unique Protein
OID20072,933,-0.00629722005593266,0.030926873873115233,0.8386987154534173,0.9924559803865418,52.38428519006359,Q6UWL2,SUSD1,Cardiometabolic,Unique Protein
OID20073,933,0.008574102151357359,0.030674746359558695,0.7799118139843713,0.9924559803865418,22.92570361763298,Q9UKL0,RCOR1,Cardiometabolic,Unique Protein
OID20074,933,-0.012198017024913917,0.03276751790029705,0.7097862920240723,0.9920158219912458,29.724330071233513,P01375,TNF,Cardiometabolic,Duplicated Protein with lowest CV
OID20075,933,-0.030898697411546532,0.03024481624825403,0.3072321851929548,0.9715972559934978,33.0180503795516,P35218,CA5A,Cardiometabolic,Unique Protein
OID20076,933,-0.08853331421719358,0.031083354492406328,0.004494904882626282,0.8025943720585239,27.349446734470405,P51161,FABP6,Cardiometabolic,Unique Protein
OID20077,933,0.02321198056591386,0.030753364028708964,0.4505769166354995,0.9715972559934978,48.8183565559034,Q15831,STK11,Cardiometabolic,Unique Protein
OID20078,933,0.06245680580575544,0.035249370313798774,0.07675269484336264,0.9715972559934978,21.695750569682875,O60635,TSPAN1,Cardiometabolic,Unique Protein
OID20079,933,0.03947380605330693,0.03719293004372885,0.28882326771428957,0.9715972559934978,27.445896655488678,P62736,ACTA2,Cardiometabolic,Unique Protein
OID20080,933,0.029646818784614285,0.02991070123322989,0.32186202295231464,0.9715972559934978,26.464614657933396,P58546,MTPN,Cardiometabolic,Unique Protein
OID20081,933,0.06733385751546936,0.03387841198570137,0.04716437726107077,0.9715972559934978,26.832373085293415,O43854,EDIL3,Cardiometabolic,Unique Protein
OID20082,933,-0.01100672024334756,0.02968530950177515,0.7108875680053811,0.9920158219912458,29.46791948239531,Q13105,ZBTB17,Cardiometabolic,Unique Protein
OID20083,933,0.08393842898604462,0.0331076671128285,0.011400800595784672,0.8999346133558966,54.91006684407358,P21246,PTN,Cardiometabolic,Unique Protein
OID20084,933,0.01649283750549327,0.03124492067662605,0.5977274127649702,0.9715972559934978,57.91088173290183,O95684,CEP43,Cardiometabolic,Unique Protein
OID20085,933,-0.015654581874097382,0.03055544965040187,0.6085417759163507,0.9730730546113866,93.30694743434562,Q12912,IRAG2,Cardiometabolic,Unique Protein
OID20086,933,0.004534051657019421,0.030710560958236124,0.8826609821524098,0.9959854786146218,50.137752656521286,P21964,COMT,Cardiometabolic,Unique Protein
OID20087,933,0.01464837867883368,0.030769724462266952,0.6341424523013054,0.9800328918981532,32.059388503636235,P09237,MMP7,Cardiometabolic,Unique Protein
OID20088,933,0.02781071028146913,0.02958458595005788,0.34744594380537397,0.9715972559934978,28.689572014901586,Q15165,PON2,Cardiometabolic,Unique Protein
OID20089,698,-0.05210649972723093,0.037855901901460695,0.16914019003811517,0.9715972559934978,29.430609077492704,Q8TE57,ADAMTS16,Cardiometabolic,Unique Protein
OID20090,933,0.07190111239144902,0.029467119169957482,0.014875138172509914,0.9662228639610327,32.24786091512675,P55259,GP2,Cardiometabolic,Unique Protein
OID20091,933,0.02568367580939918,0.03246442282640234,0.42907230861688206,0.9715972559934978,55.840999251067515,Q92558,WASF1,Cardiometabolic,Unique Protein
OID20092,933,0.021007212237839436,0.03040061099810055,0.4897335128874756,0.9715972559934978,45.488832982106345,Q99549,MPHOSPH8,Cardiometabolic,Unique Protein
OID20093,933,0.03527742216872018,0.030130812907501317,0.24198178354572925,0.9715972559934978,23.773082279641372,Q8NHS0,DNAJB8,Cardiometabolic,Unique Protein
OID20094,933,-0.05580057478521876,0.030539274563247076,0.06800061302511473,0.9715972559934978,31.383002775913273,Q9H5Y7,SLITRK6,Cardiometabolic,Unique Protein
OID20095,933,0.010429748973159214,0.033339398593605726,0.7544772075325572,0.9924559803865418,58.06119317766465,O15354,GPR37,Cardiometabolic,Unique Protein
OID20096,933,-0.01710049509447998,0.029614710048871493,0.5637900224344206,0.9715972559934978,63.163656934869195,P20718,GZMH,Cardiometabolic,Unique Protein
OID20097,933,-0.006533879914652515,0.030473647691735755,0.830274684163276,0.9924559803865418,65.28269890214267,P13807,GYS1,Cardiometabolic,Unique Protein
OID20098,933,0.008789791870091324,0.02949599259085483,0.76577147230748,0.9924559803865418,38.60059353809022,P40225,THPO,Cardiometabolic,Unique Protein
OID20099,933,-0.04112687277887118,0.033021286972242304,0.2132809370987202,0.9715972559934978,27.44843864144072,Q8NC01,CLEC1A,Cardiometabolic,Unique Protein
OID20100,933,-0.04604673820367783,0.03027053922390609,0.12856333446943935,0.9715972559934978,22.96963469289783,O75354,ENTPD6,Cardiometabolic,Unique Protein
OID20101,933,0.03133272471286936,0.03225221962437127,0.33156194991554444,0.9715972559934978,35.492814718925274,P05231,IL6,Cardiometabolic,Duplicated Protein with lowest CV
OID20102,933,-0.027851870854078056,0.030785841375239376,0.3658648993408071,0.9715972559934978,40.59906766517323,P31997,CEACAM8,Cardiometabolic,Unique Protein
OID20103,933,-0.04682466984047832,0.030235368305440755,0.12180787991314561,0.9715972559934978,35.853453553299786,P25815,S100P,Cardiometabolic,Unique Protein
OID20104,933,-0.0017649743483959064,0.029146516677904372,0.9517267018878274,0.9978816894349033,24.059141505798717,O75356,ENTPD5,Cardiometabolic,Unique Protein
OID20105,933,0.04642118024121261,0.031235401754042234,0.13757960287878615,0.9715972559934978,22.801944710529757,Q9BYF1,ACE2,Cardiometabolic,Unique Protein
OID20106,933,0.05216925603136456,0.03278123107553299,0.11185823456099257,0.9715972559934978,23.98225321283301,P07585,DCN,Cardiometabolic,Unique Protein
OID20107,933,-0.0024962712706899323,0.029837112642444534,0.9333425181309678,0.9978816894349033,52.29337676164615,Q04760,GLO1,Cardiometabolic,Unique Protein
OID20108,933,0.039981300586012035,0.03117936803368475,0.20006365988482308,0.9715972559934978,37.170230850677214,Q9NWQ8,PAG1,Cardiometabolic,Unique Protein
OID20109,933,-0.023582868740355756,0.02954531277557117,0.4249663814361433,0.9715972559934978,32.60967924984444,Q13444,ADAM15,Cardiometabolic,Unique Protein
OID20110,933,0.008658327994789857,0.03050201928379288,0.7765815487017054,0.9924559803865418,62.64696348335954,P40818,USP8,Cardiometabolic,Unique Protein
OID20111,669,0.029034855988974564,0.03497854445857056,0.4068018942489158,0.9715972559934978,18.838338312600158,P22004,BMP6,Cardiometabolic,Unique Protein
OID20112,933,0.001417155611710897,0.030901036360765518,0.9634310076731529,0.9978816894349033,66.85866417752793,Q9UKP3,ITGB1BP2,Cardiometabolic,Unique Protein
OID20113,933,-2.4194158467944702e-4,0.031268761814469914,0.99382813555119065,0.9978816894349033,41.87101852012926,P09668,CTSH,Cardiometabolic,Unique Protein
OID20114,933,0.007379183868838572,0.030219639188438157,0.8071424934951354,0.9924559803865418,37.113053604800974,P46379,BAG6,Cardiometabolic,Unique Protein
OID20115,933,-0.011578719839128388,0.032586324398252486,0.7224287446587809,0.9920158219912458,33.792327603102386,O14793,MSTN,Cardiometabolic,Unique Protein
OID20116,933,-0.02861367213000123,0.028785957924597413,0.32047953931727813,0.9715972559934978,28.869453415056935,Q9BWV1,BOC,Cardiometabolic,Unique Protein
OID20117,933,-0.010704725625025484,0.03127878130163534,0.7322522187439946,0.9920158219912458,27.417305110295498,P08319,ADH4,Cardiometabolic,Unique Protein
OID20118,933,0.014262225889409738,0.030113213797115918,0.635884254757877,0.9800328918981532,71.60578827439411,P09496,CLTA,Cardiometabolic,Unique Protein
OID20119,904,0.011923334169820391,0.029454715730898567,0.685721053524085,0.9839751849637975,32.76901363392189,P34913,EPHX2,Cardiometabolic,Unique Protein
OID20120,933,0.009061722083719732,0.03130649625681171,0.772301510593476,0.9924559803865418,18.41741357025761,Q96A56,TP53INP1,Cardiometabolic,Unique Protein
OID20121,933,0.048645460701064167,0.03635126049565876,0.1811633269528301,0.9715972559934978,50.15593225683872,Q9Y4X3,CCL27,Cardiometabolic,Unique Protein
OID20122,933,0.01919326518163096,0.030539445070726624,0.5298506187455936,0.9715972559934978,58.10306255826202,P00568,AK1,Cardiometabolic,Unique Protein
OID20123,933,0.017342250259895286,0.030788340645640986,0.5733874024148596,0.9715972559934978,50.56768929443709,P09525,ANXA4,Cardiometabolic,Unique Protein
OID20124,933,0.017911367115352024,0.03182332069679107,0.57368383465322,0.9715972559934978,51.94993622879981,Q15067,ACOX1,Cardiometabolic,Unique Protein
OID20125,933,0.05512069558097628,0.03713236136223217,0.13803861594952127,0.9715972559934978,49.256530911244155,NTproBNP,NTproBNP,Cardiometabolic,Unique Protein
OID20126,933,-0.007885175823341329,0.031839351858376885,0.8044571302977623,0.9924559803865418,37.37469807797136,Q05315,CLC,Cardiometabolic,Unique Protein
OID20127,933,0.022459751912503958,0.031470093702318534,0.47560442261601865,0.9715972559934978,75.9342996195849,Q6PJW8,CNST,Cardiometabolic,Unique Protein
OID20128,933,0.051348061723574374,0.03294502097996715,0.11943873529692804,0.9715972559934978,31.105578431280524,P48357,LEPR,Cardiometabolic,Unique Protein
OID20129,933,0.016485848975721827,0.03093553971404374,0.5942260621386712,0.9715972559934978,34.57723918596614,P01222,TSHB,Cardiometabolic,Unique Protein
OID20130,933,-0.004503690082329487,0.031172403340387875,0.8851559048270398,0.9959854786146218,31.80966528706049,P31949,S100A11,Cardiometabolic,Unique Protein
OID20131,933,0.030441482556641516,0.030596095544255932,0.3200264078534254,0.9715972559934978,48.056639211328914,Q9H7M9,VSIR,Cardiometabolic,Unique Protein
OID20132,933,-0.031414886609796286,0.030769181153968733,0.3075323754057732,0.9715972559934978,37.53729612342537,O14917,PCDH17,Cardiometabolic,Unique Protein
OID20133,933,0.005894866241048286,0.03285283449742053,0.857638013780751,0.9959854786146218,34.376989612989924,P16234,PDGFRA,Cardiometabolic,Unique Protein
OID20134,933,-0.08009660421292816,0.031706599446885836,0.011699457854096502,0.8999346133558966,34.63646454205094,Q12864,CDH17,Cardiometabolic,Unique Protein
OID20135,933,0.021480556946453396,0.030910912659305862,0.4872837402760518,0.9715972559934978,46.58949644047165,Q9Y5X1,SNX9,Cardiometabolic,Unique Protein
OID20136,933,-0.019072663954923047,0.03319584378825853,0.5657376860244958,0.9715972559934978,33.03708406507535,Q16620,NTRK2,Cardiometabolic,Unique Protein
OID20137,933,-0.02790959303884539,0.03389599315522603,0.4105022212748426,0.9715972559934978,32.11459967498748,Q03154,ACY1,Cardiometabolic,Unique Protein
OID20138,933,0.008651235020994675,0.0315749976967269,0.7841543834891352,0.9924559803865418,66.38800682737529,O60496,DOK2,Cardiometabolic,Unique Protein
OID20139,933,-0.0201410537958605,0.030341327774210346,0.506976146057533,0.9715972559934978,28.045198900831792,P21549,AGXT,Cardiometabolic,Unique Protein
OID20140,933,0.00822318882754798,0.031284433833867226,0.7927237704051066,0.9924559803865418,52.01913823302359,Q13043,STK4,Cardiometabolic,Unique Protein
OID20141,933,-0.0451481848325781,0.029194942075807574,0.12234597773845052,0.9715972559934978,73.69863488344532,P21980,TGM2,Cardiometabolic,Unique Protein
OID20142,933,0.0638280100809751,0.031130065208770787,0.040614494811882125,0.9715972559934978,42.8866537796033,Q9UHL4,DPP7,Cardiometabolic,Unique Protein
OID20143,933,0.013498917353928932,0.03225843157136826,0.6757082292134463,0.9839751849637975,39.7486488020031,O60664,PLIN3,Cardiometabolic,Unique Protein
OID20144,933,0.020420800142693873,0.03100841601220114,0.5103468738902983,0.9715972559934978,53.51282716137944,O94903,PLPBP,Cardiometabolic,Unique Protein
OID20145,933,0.04640176514345371,0.03188826270496945,0.14597604113585752,0.9715972559934978,37.03201625632965,Q9UMF0,ICAM5,Cardiometabolic,Unique Protein
OID20146,933,0.008853094344206478,0.03188362578485212,0.7813294629031937,0.9924559803865418,64.55067711405016,P10644,PRKAR1A,Cardiometabolic,Unique Protein
OID20147,933,0.006117375769052868,0.02965087731601797,0.8365921459213361,0.9924559803865418,34.212732904837914,P40189,IL6ST,Cardiometabolic,Unique Protein
OID20148,933,0.005125182872048759,0.031507174027642054,0.8708165704804258,0.9959854786146218,31.955419780634216,Q9H773,DCTPP1,Cardiometabolic,Unique Protein
OID20149,933,-0.0072215491444358616,0.03039568832607961,0.8122566733274572,0.9924559803865418,84.06287243812038,Q6GTS8,PM20D1,Cardiometabolic,Unique Protein
OID20150,933,0.02563838090219784,0.03139435988550043,0.41433874956482697,0.9715972559934978,45.6709881864499,Q53H82,LACTB2,Cardiometabolic,Unique Protein
OID20151,933,0.005856315586174247,0.031349100595737533,0.8518514465148557,0.9959854786146218,55.33266025221684,Q13158,FADD,Cardiometabolic,Unique Protein
OID20152,933,-0.019910376278647463,0.033657963199122516,0.554298558496477,0.9715972559934978,34.101359729214245,Q99674,CGREF1,Cardiometabolic,Unique Protein
OID20154,933,0.024308096444869438,0.03520062150750001,0.49001879029988604,0.9715972559934978,40.09201901460317,P09382,LGALS1,Cardiometabolic,Unique Protein
OID20155,933,0.015365471956691348,0.03622510438913498,0.6715446073765658,0.9839751849637975,30.08972601602225,Q8WX77,IGFBPL1,Cardiometabolic,Unique Protein
OID20156,933,-0.013927839924292805,0.030600316294108528,0.6491072878746806,0.9800328918981532,92.19110538473848,P41218,MNDA,Cardiometabolic,Unique Protein
OID20157,933,-0.05976896494488497,0.03360833252061317,0.07567208386686254,0.9715972559934978,31.910925275249152,P55285,CDH6,Cardiometabolic,Unique Protein
OID20158,933,2.7447493943965744e-4,0.03306925788925427,0.9933794489622454,0.9978816894349033,34.067254928440164,Q9UHD0,IL19,Cardiometabolic,Unique Protein
OID20159,933,0.001604203495708327,0.03071255355295068,0.958354627292481,0.9978816894349033,27.225397205064596,P16112,ACAN,Cardiometabolic,Unique Protein
OID20160,933,0.007334355628536846,0.03056790558076821,0.81043347710295,0.9924559803865418,35.085523369124225,Q9ULL4,PLXNB3,Cardiometabolic,Unique Protein
OID20161,933,-0.05045569082215401,0.03140084976972552,0.10843914268370673,0.9715972559934978,35.60608109980716,Q06418,TYRO3,Cardiometabolic,Unique Protein
OID20162,933,0.037353554414120055,0.030337444018994325,0.2185400327639624,0.9715972559934978,48.31644804982114,Q13541,EIF4EBP1,Cardiometabolic,Unique Protein
OID20163,933,-0.0223862350756653,0.029539374415222894,0.4487404173629892,0.9715972559934978,36.84331130617283,O75340,PDCD6,Cardiometabolic,Unique Protein
OID20164,933,-0.04990548849063462,0.032204577172747995,0.12157534650899196,0.9715972559934978,45.43397597254903,P51693,APLP1,Cardiometabolic,Unique Protein
OID20165,933,0.03923332289085855,0.03237623464731044,0.2259055006486485,0.9715972559934978,47.48464432582885,Q9NY25,CLEC5A,Cardiometabolic,Unique Protein
OID20166,933,0.010236804369177807,0.0323075331294418,0.7514262011039843,0.9920158219912458,34.21801861697428,P08263,GSTA1,Cardiometabolic,Unique Protein
OID20167,698,0.04724511322736676,0.0401229183779644,0.2394066425410843,0.9715972559934978,33.03134459525728,Q969P0,IGSF8,Cardiometabolic,Unique Protein
OID20168,933,0.0047463852445972805,0.030558371734889442,0.8766019356692223,0.9959854786146218,36.74751623264261,Q16820,MEP1B,Cardiometabolic,Unique Protein
OID20169,933,0.042585045473197164,0.030798305605785926,0.16709343332294171,0.9715972559934978,37.970390056813486,P18827,SDC1,Cardiometabolic,Unique Protein
OID20170,933,0.0030196463584518086,0.031769344603279806,0.9242967608879036,0.9978816894349033,41.80476426200257,P19022,CDH2,Cardiometabolic,Unique Protein
OID20171,933,0.02387633207478124,0.031435580724350994,0.4477308212598662,0.9715972559934978,35.15094046143933,Q8NI22,MCFD2,Cardiometabolic,Unique Protein
OID20172,933,-0.06072807247448588,0.030446154841394134,0.04638349980404098,0.9715972559934978,35.11191454786049,Q96LA6,FCRL1,Cardiometabolic,Unique Protein
OID20173,933,-0.0014152733313201947,0.03262031301113869,0.9654031389561311,0.9978816894349033,34.2402630326645,Q14956,GPNMB,Cardiometabolic,Unique Protein
OID20174,933,0.04200513972079228,0.031232805915233378,0.17899080985798302,0.9715972559934978,38.957547394813155,P09417,QDPR,Cardiometabolic,Unique Protein
OID20175,933,0.003559361901032593,0.033480903871984755,0.9153596362832064,0.9978816894349033,45.08045460640157,Q9UBU3,GHRL,Cardiometabolic,Unique Protein
OID20176,933,0.019074057218294655,0.031422351314510114,0.5439875943694896,0.9715972559934978,47.89727776899288,P41236,PPP1R2,Cardiometabolic,Unique Protein
OID20177,933,0.02729758025647763,0.031157508013444375,0.381198117075221,0.9715972559934978,57.464639866866506,Q9Y5K6,CD2AP,Cardiometabolic,Unique Protein
OID20178,933,-0.012365418724258863,0.030837323970975706,0.6885224665790699,0.9839751849637975,37.950839931852364,O95544,NADK,Cardiometabolic,Unique Protein
OID20179,933,0.017659776914029018,0.03129242442603499,0.5726571093567852,0.9715972559934978,35.64229743267314,P27352,CBLIF,Cardiometabolic,Unique Protein
OID20180,933,-0.03857057853485171,0.03157916101118913,0.22225309021441186,0.9715972559934978,33.81004268014655,Q9GZM7,TINAGL1,Cardiometabolic,Unique Protein
OID20181,933,0.004756897512358155,0.03371063702481101,0.887814485246126,0.9959854786146218,33.25499489049994,Q8WVQ1,CANT1,Cardiometabolic,Unique Protein
OID20182,933,-0.0548716122080075,0.032999333796995746,0.09669451005338733,0.9715972559934978,46.479869198769045,Q8WTU2,SSC4D,Cardiometabolic,Unique Protein
OID20183,933,0.01979978259039247,0.03003057643051588,0.5098564363282303,0.9715972559934978,62.54697300510441,P78380,OLR1,Cardiometabolic,Unique Protein
OID20184,933,0.010544359440093312,0.03178821393461753,0.7401871328624711,0.9920158219912458,87.12365937501329,Q9NR28,DIABLO,Cardiometabolic,Unique Protein
OID20185,933,-0.024959048457778396,0.035475963389864154,0.48189397992728966,0.9715972559934978,42.774115019421075,Q86VZ4,LRP11,Cardiometabolic,Unique Protein
OID20186,933,-0.02556116179365523,0.036638497938284546,0.485568762434919,0.9715972559934978,28.228257391280014,Q13275,SEMA3F,Cardiometabolic,Unique Protein
OID20187,933,-0.027442871753331367,0.04689515675742592,0.5585606563124931,0.9715972559934978,47.0573157261812,P41159,LEP,Cardiometabolic,Unique Protein
OID20188,933,0.04264093593305843,0.03382312003940304,0.20773837021502542,0.9715972559934978,33.00537675398541,P06858,LPL,Cardiometabolic,Unique Protein
OID20189,933,-0.015450330729453432,0.033594681323109776,0.6456948152254137,0.9800328918981532,37.097355357196925,Q8IZP9,ADGRG2,Cardiometabolic,Unique Protein
OID20190,933,0.07270795700444528,0.03244949580095381,0.02528906710086543,0.9715972559934978,33.5974227289358,Q9Y286,SIGLEC7,Cardiometabolic,Unique Protein
OID20191,933,-0.006033300439474948,0.032537501896939,0.8529361530270285,0.9959854786146218,34.412356699657096,O95502,NPTXR,Cardiometabolic,Unique Protein
OID20192,933,0.010211590677079324,0.03144583938270525,0.74545557001154406,0.9920158219912458,81.6031710461465,O75791,GRAP2,Cardiometabolic,Unique Protein
OID20193,933,-0.03165033061912751,0.03139724347702162,0.3136929396197086,0.9715972559934978,33.55127599310421,Q9HBB8,CDHR5,Cardiometabolic,Unique Protein
OID20194,933,0.03835170586437539,0.033921044706875104,0.2585139430642242,0.9715972559934978,36.75959527930229,P52888,THOP1,Cardiometabolic,Unique Protein
OID20195,933,0.024121621485338716,0.030907393943387287,0.4353298111581223,0.9715972559934978,42.789433779264684,P35754,GLRX,Cardiometabolic,Unique Protein
OID20196,933,-0.04879995216377608,0.033069737147294845,0.14037857908646936,0.9715972559934978,35.21724849840137,P21583,KITLG,Cardiometabolic,Unique Protein
OID20197,933,-0.004107545532965261,0.03223730234039079,0.8986393352779098,0.9959854786146218,36.39927455414091,Q9UKJ0,PILRB,Cardiometabolic,Unique Protein
OID20198,933,-0.023477456862475737,0.031413132221093966,0.4550288008819948,0.9715972559934978,33.441281834061485,Q15846,CLUL1,Cardiometabolic,Unique Protein
OID20199,933,0.00974164594643065,0.030595939540006327,0.7502570243262942,0.9920158219912458,56.976812809278634,P23526,AHCY,Cardiometabolic,Unique Protein
OID20200,933,-0.063770852938511,0.03209597910672849,0.04723488615862945,0.9715972559934978,39.18793377172315,P12104,FABP2,Cardiometabolic,Unique Protein
OID20201,933,-0.08829793649556825,0.034149686390178055,0.009874818905690157,0.8999346133558966,33.024904135837545,P00797,REN,Cardiometabolic,Unique Protein
OID20202,933,0.019726640157616968,0.03230565422717324,0.5416001725294936,0.9715972559934978,32.94019440327249,Q9UK05,GDF2,Cardiometabolic,Unique Protein
OID20203,933,0.019510867735297494,0.031182242516638686,0.5316655351351158,0.9715972559934978,127.70205644841062,P12724,RNASE3,Cardiometabolic,Unique Protein
OID20204,933,-0.007231380380069778,0.033911989809110414,0.8311877633219049,0.9924559803865418,39.42405651623527,Q9BQB4,SOST,Cardiometabolic,Unique Protein
OID20205,933,0.041762057503301114,0.04215557535862612,0.32211218277782294,0.9715972559934978,35.05681188387301,Q9NQX5,NPDC1,Cardiometabolic,Unique Protein
OID20206,933,0.006683734561174568,0.03154668261248074,0.8322573565976228,0.9924559803865418,59.79217054323547,Q07108,CD69,Cardiometabolic,Unique Protein
OID20207,933,0.019481920762236392,0.03128508176838131,0.5336228127670852,0.9715972559934978,67.99258512214456,P42830,CXCL5,Cardiometabolic,Unique Protein
OID20208,933,0.02226827613795443,0.03186460120915381,0.4848300363568684,0.9715972559934978,36.60447437336462,P02462,COL4A1,Cardiometabolic,Unique Protein
OID20209,933,-0.02562061556018546,0.03303633603718998,0.43822877964046547,0.9715972559934978,34.07086219424861,A6NI73,LILRA5,Cardiometabolic,Unique Protein
OID20210,933,-0.04076601464582854,0.030819988480888315,0.18626261029399535,0.9715972559934978,26.822344509155556,Q9UEW3,MARCO,Cardiometabolic,Unique Protein
OID20211,933,0.04626960285355615,0.03330823375372429,0.16513143687421578,0.9715972559934978,28.409272453327045,O95841,ANGPTL1,Cardiometabolic,Unique Protein
OID20212,933,0.035981834743272934,0.03174478145752797,0.25731410801116444,0.9715972559934978,35.157211407863194,Q9BQR3,PRSS27,Cardiometabolic,Unique Protein
OID20213,933,0.032910264403359604,0.03153720592320501,0.2969761437738997,0.9715972559934978,34.28494169626506,Q99523,SORT1,Cardiometabolic,Unique Protein
