OlinkID,epvs_thalamus_6_nobs,epvs_thalamus_6_beta,epvs_thalamus_6_se,epvs_thalamus_6_pvalue,epvs_thalamus_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20206,926,-0.008487031230096958,0.03400421126571377,0.8029629499590327,0.999912880572633,59.79217054323547,Q07108,CD69,Cardiometabolic,Unique Protein
OID20207,926,0.0162613656363911,0.033676869664897635,0.6293088429639473,0.999912880572633,67.99258512214456,P42830,CXCL5,Cardiometabolic,Unique Protein
OID20208,926,0.014981962405180483,0.03462444211894185,0.6653366431231154,0.999912880572633,36.60447437336462,P02462,COL4A1,Cardiometabolic,Unique Protein
OID20209,926,0.016725577342683613,0.03587392998857649,0.6411617038199038,0.999912880572633,34.07086219424861,A6NI73,LILRA5,Cardiometabolic,Unique Protein
OID20210,926,-0.032275948754191194,0.03340795346286803,0.33424466367694017,0.999912880572633,26.822344509155556,Q9UEW3,MARCO,Cardiometabolic,Unique Protein
OID20211,926,-0.017073089366967883,0.036271605408148055,0.6379676544594368,0.999912880572633,28.409272453327045,O95841,ANGPTL1,Cardiometabolic,Unique Protein
OID20212,926,-0.03293710930890195,0.03433758010027,0.3377071004966721,0.999912880572633,35.157211407863194,Q9BQR3,PRSS27,Cardiometabolic,Unique Protein
OID20213,926,0.0030073749713545074,0.034205802805720074,0.9299597138645914,0.999912880572633,34.28494169626506,Q99523,SORT1,Cardiometabolic,Unique Protein
OID20214,926,0.03413804209449002,0.032591310452285346,0.2951681759279871,0.999912880572633,35.97537146507491,P35247,SFTPD,Cardiometabolic,Unique Protein
OID20215,926,0.011767283794162735,0.03388803042892455,0.7284917542422829,0.999912880572633,37.65967830683566,P20711,DDC,Cardiometabolic,Unique Protein
OID20216,926,0.025806229432555637,0.03284037773968272,0.43218592994140115,0.999912880572633,51.76787703710303,P31431,SDC4,Cardiometabolic,Unique Protein
OID20217,926,-0.014376491143687081,0.0330516982377749,0.6636881534428571,0.999912880572633,44.520121715167335,P09601,HMOX1,Cardiometabolic,Unique Protein
OID20218,926,-0.012121266469937662,0.03430804332893596,0.723940787624807,0.999912880572633,62.628145145932464,O00161,SNAP23,Cardiometabolic,Unique Protein
OID20219,926,0.08397043522504016,0.0326402073461247,0.010252120149486364,0.999912880572633,35.931893320097515,Q8IW75,SERPINA12,Cardiometabolic,Unique Protein
OID20220,926,-0.013062917411375805,0.033692313907338275,0.6983203789278705,0.999912880572633,46.918939986573534,P01241,GH1,Cardiometabolic,Unique Protein
OID20221,926,-0.057107207870212215,0.04024858822688624,0.15628381457118956,0.999912880572633,35.69542565192197,Q9BUD6,SPON2,Cardiometabolic,Unique Protein
OID20222,926,-0.034945362526800236,0.0391329217236596,0.37209943018078395,0.999912880572633,36.016872584688876,Q92692,NECTIN2,Cardiometabolic,Unique Protein
OID20223,926,-0.0027980514548784662,0.03490996587642181,0.9361352929516293,0.999912880572633,44.1080839542237,Q6WN34,CHRDL2,Cardiometabolic,Unique Protein
OID20224,926,0.007827208331637383,0.03960257164186891,0.8433680846510121,0.999912880572633,33.636050641719194,Q01973,ROR1,Cardiometabolic,Unique Protein
OID20225,926,-0.02630834103710355,0.03356016171804178,0.433294862726314,0.999912880572633,67.09599007733782,Q8N1Q1,CA13,Cardiometabolic,Unique Protein
OID20226,926,-0.02671883676052437,0.04035618898531695,0.5080916879586679,0.999912880572633,37.76072639043195,Q76M96,CCDC80,Cardiometabolic,Unique Protein
OID20227,926,0.029899966794973278,0.03161344001027338,0.34450373242073407,0.999912880572633,99.59646263030456,P09467,FBP1,Cardiometabolic,Unique Protein
OID20228,926,-0.041462041272123176,0.03477325521733568,0.23343522987341356,0.999912880572633,31.03031272968727,P07711,CTSL,Cardiometabolic,Unique Protein
OID20229,926,0.024771159378159765,0.03396473097384749,0.46599482375938106,0.999912880572633,37.883048561414235,Q92823,NRCAM,Cardiometabolic,Unique Protein
OID20230,926,-0.016841708768251806,0.03460005846011942,0.6265508276458458,0.999912880572633,53.106155897429865,P04792,HSPB1,Cardiometabolic,Unique Protein
OID20231,926,-0.023620629262793184,0.03714110050843462,0.5249568831206786,0.999912880572633,34.05280788909543,P07204,THBD,Cardiometabolic,Unique Protein
OID20232,926,0.017757985127366035,0.03330094042841361,0.5939862308299548,0.999912880572633,52.9552703239026,Q16773,KYAT1,Cardiometabolic,Unique Protein
OID20233,926,-0.07722237648428094,0.042706996988956386,0.07090910279620334,0.999912880572633,46.229200935715404,Q92520,FAM3C,Cardiometabolic,Unique Protein
OID20234,926,-0.011234730689776576,0.03309207695146389,0.734312622571133,0.999912880572633,69.94960676192586,P19971,TYMP,Cardiometabolic,Unique Protein
OID20235,926,0.048133589349688234,0.03186940104370407,0.13130646742185226,0.999912880572633,70.26170961646481,Q8NBP7,PCSK9,Cardiometabolic,Unique Protein
OID20236,926,-0.05957431108530503,0.035397032445456326,0.09271433216782259,0.999912880572633,27.54719353629453,Q16270,IGFBP7,Cardiometabolic,Unique Protein
OID20237,926,-0.011547584106199172,0.03600794507117836,0.7485153141795644,0.999912880572633,40.83043423212725,P07911,UMOD,Cardiometabolic,Unique Protein
OID20238,926,-0.0131874352329642,0.03357538816635572,0.6945812993369056,0.999912880572633,66.06885393928198,P55058,PLTP,Cardiometabolic,Unique Protein
OID20239,926,-0.026828087184180723,0.03685218048250037,0.4668070879733178,0.999912880572633,68.54774781481102,Q13361,MFAP5,Cardiometabolic,Unique Protein
OID20240,926,0.029844298362351442,0.034772572609217844,0.39097021555717226,0.999912880572633,45.747429758296846,P01130,LDLR,Cardiometabolic,Unique Protein
OID20241,926,-0.0061409753289610935,0.033489704713925234,0.8545495773521391,0.999912880572633,45.289977640434934,P22748,CA4,Cardiometabolic,Unique Protein
OID20242,926,-0.0022538656891729148,0.037598471787556535,0.9522121527182528,0.999912880572633,52.314259901773106,P54760,EPHB4,Cardiometabolic,Unique Protein
OID20243,926,0.011370146647498464,0.033263413106263,0.732564743638552,0.999912880572633,52.06089228866424,P33151,CDH5,Cardiometabolic,Unique Protein
OID20244,926,-0.0038493354973995913,0.03569881495522628,0.9141559763210065,0.999912880572633,60.80455777096107,P23141,CES1,Cardiometabolic,Unique Protein
OID20245,926,-0.0533937509259245,0.04611917457317339,0.24727826356024488,0.999912880572633,44.76614717411892,P15090,FABP4,Cardiometabolic,Unique Protein
OID20246,926,-0.028650178084874765,0.03672742022191299,0.4355503490864524,0.999912880572633,64.76816298498393,P08833,IGFBP1,Cardiometabolic,Unique Protein
OID20247,690,0.03129081704295788,0.038863029556514724,0.42101591873089617,0.999912880572633,63.19472280875097,P00750,PLAT,Cardiometabolic,Unique Protein
OID20248,926,0.006509818173297294,0.03261704639668932,0.8418513633082816,0.999912880572633,49.31949979438927,P13598,ICAM2,Cardiometabolic,Unique Protein
OID20249,926,-0.006512999237772279,0.03362032344534751,0.8464370152786855,0.999912880572633,58.32689189092803,Q76LX8,ADAMTS13,Cardiometabolic,Unique Protein
OID20250,926,-0.01387071591348797,0.0338711526961492,0.682259405727718,0.999912880572633,58.84017009751589,Q01638,IL1RL1,Cardiometabolic,Unique Protein
OID20251,926,-0.016034295188152723,0.04103560838261693,0.6960807435192256,0.999912880572633,39.13705835358853,Q99988,GDF15,Cardiometabolic,Unique Protein
OID20252,926,-0.021009790889369582,0.03378521114808285,0.5341883997556149,0.999912880572633,56.446669190947006,P04054,PLA2G1B,Cardiometabolic,Unique Protein
OID20253,926,0.007063247477009405,0.03673739628421241,0.8475792631469007,0.999912880572633,54.07092997982441,Q9UM47,NOTCH3,Cardiometabolic,Unique Protein
OID20254,926,-0.0467522775807177,0.03843885705436973,0.22419709998462362,0.999912880572633,55.11350716064815,Q14767,LTBP2,Cardiometabolic,Unique Protein
OID20255,926,-0.05378024697536405,0.033406648671746496,0.1077760992762493,0.999912880572633,59.29592661792535,Q03167,TGFBR3,Cardiometabolic,Unique Protein
OID20256,926,-0.008023196298889913,0.032332153105561395,0.8040753648941944,0.999912880572633,107.37533623788369,P04275,VWF,Cardiometabolic,Unique Protein
OID20257,926,-0.016990906019929697,0.03263166794807923,0.6027118939778446,0.999912880572633,39.96050792408625,Q5VY43,PEAR1,Cardiometabolic,Unique Protein
OID20258,926,-0.014980086093249015,0.03578653291615087,0.6756111157110786,0.999912880572633,61.11595778412402,Q06141,REG3A,Cardiometabolic,Unique Protein
OID20259,926,-0.054978083816147556,0.04861005716792203,0.2583541009820712,0.999912880572633,60.410029729364055,P55808,XG,Cardiometabolic,Unique Protein
OID20260,926,0.012885979554295848,0.03353510663653189,0.7008809920552446,0.999912880572633,61.8076988029898,P48960,ADGRE5,Cardiometabolic,Unique Protein
OID20261,926,0.056127469078199516,0.03356900536676551,0.09486983218950766,0.999912880572633,61.1795236448606,P04066,FUCA1,Cardiometabolic,Unique Protein
OID20262,926,-0.03186291448248892,0.03213279603346669,0.32165751018200855,0.999912880572633,57.70058560244835,Q9NNX6,CD209,Cardiometabolic,Unique Protein
OID20263,926,-0.0037180799290127287,0.039287700098737895,0.9246239327617165,0.999912880572633,48.90160180012761,P02144,MB,Cardiometabolic,Unique Protein
OID20264,926,-0.022744920898865317,0.0350657200791339,0.5167378136973995,0.999912880572633,66.94939792978609,Q9UBP4,DKK3,Cardiometabolic,Unique Protein
OID20265,926,-0.009216866287094215,0.033248908601771966,0.7816837070829882,0.999912880572633,49.47786070957056,O14798,TNFRSF10C,Cardiometabolic,Unique Protein
OID20266,926,-0.002953822173308691,0.034292344259002766,0.9313769902825234,0.999912880572633,52.79867342154505,P48304,REG1B,Cardiometabolic,Unique Protein
OID20267,926,0.0023986497069031203,0.03544883108737718,0.9460671717343725,0.999912880572633,57.24841967595021,P01589,IL2RA,Cardiometabolic,Unique Protein
OID20268,926,0.035108796702744846,0.032256420292146606,0.2766962117646229,0.999912880572633,32.67531251149596,P09619,PDGFRB,Cardiometabolic,Unique Protein
OID20269,926,0.01163932476710249,0.032472520088521015,0.7201006354418764,0.999912880572633,42.3940514148372,P08581,MET,Cardiometabolic,Unique Protein
OID20270,926,-0.019686542069248143,0.03621192777466665,0.5868177611904404,0.999912880572633,41.37328095250382,Q96AP7,ESAM,Cardiometabolic,Unique Protein
OID20271,926,0.0030459976057630902,0.03567471492358676,0.9319761829370135,0.999912880572633,57.80394295489667,P07451,CA3,Cardiometabolic,Unique Protein
OID20272,926,0.04874036078882495,0.03515743855967611,0.16598320996012333,0.999912880572633,55.67521084638539,Q9Y275,TNFSF13B,Cardiometabolic,Unique Protein
OID20273,926,0.010941150857435016,0.03550472504265622,0.758031261595778,0.999912880572633,62.52936892980734,Q13740,ALCAM,Cardiometabolic,Unique Protein
OID20274,926,-0.0013722294749653307,0.035416367598314825,0.9691017478215889,0.999912880572633,43.92264317268689,P14555,PLA2G2A,Cardiometabolic,Unique Protein
OID20275,926,0.02071280139192059,0.03604875732256393,0.5657200891693049,0.999912880572633,49.214421338136205,P08118,MSMB,Cardiometabolic,Unique Protein
OID20276,926,-0.04287013087227655,0.036939721186447505,0.24613422365760104,0.999912880572633,46.86194530243617,P07858,CTSB,Cardiometabolic,Unique Protein
OID20277,926,4.1548523854865766e-5,0.03191542604177167,0.9989615758311392,0.999912880572633,53.49056024275692,P32942,ICAM3,Cardiometabolic,Unique Protein
OID20278,926,0.015660079265431403,0.03706977781037209,0.6727979979110358,0.999912880572633,63.29739378462129,Q07507,DPT,Cardiometabolic,Unique Protein
OID20279,926,-0.053409851625885664,0.033669422291586044,0.11302066040219605,0.999912880572633,60.014867863013386,Q9NQ79,CRTAC1,Cardiometabolic,Unique Protein
OID20280,926,-0.027116274010602785,0.031938169332428955,0.3960926772846415,0.999912880572633,57.38508731337746,P15085,CPA1,Cardiometabolic,Unique Protein
OID20281,926,-0.03848819541022204,0.034119891545595256,0.2596073525123389,0.999912880572633,66.45366322968857,Q86U17,SERPINA11,Cardiometabolic,Unique Protein
OID20282,926,0.009907978916284893,0.03547316382579489,0.7800714794756105,0.999912880572633,67.53288082864628,Q9H2A7,CXCL16,Cardiometabolic,Unique Protein
OID20283,926,-0.004484889619631439,0.03196691417394076,0.8884559088962809,0.999912880572633,57.670116026926166,O75326,SEMA7A,Cardiometabolic,Unique Protein
OID20284,926,-0.025940776516813722,0.03628095682448074,0.4747954800452372,0.999912880572633,43.769294645564536,P17931,LGALS3,Cardiometabolic,Unique Protein
OID20285,926,-0.043008058541012036,0.03182155542849025,0.1768610774053751,0.999912880572633,59.97322330907519,Q9H1U4,MEGF9,Cardiometabolic,Unique Protein
OID20286,926,-0.011404178392592789,0.03358385265143459,0.7342567910435871,0.999912880572633,93.7782928984493,P31146,CORO1A,Cardiometabolic,Unique Protein
OID20287,926,0.0010624615724087489,0.03206326455938286,0.9735731200892683,0.999912880572633,47.57050366529988,P17813,ENG,Cardiometabolic,Unique Protein
OID20288,926,-0.04772492629954557,0.03746273692709681,0.20301543709377373,0.999912880572633,45.942593561848014,Q13822,ENPP2,Cardiometabolic,Unique Protein
OID20289,926,-0.03598909070661064,0.032386754263966734,0.2667653781283534,0.999912880572633,43.63181389456767,P15086,CPB1,Cardiometabolic,Unique Protein
OID20290,926,0.04593779734299424,0.03427664742210589,0.18051484592367578,0.999912880572633,64.85885031297789,P16581,SELE,Cardiometabolic,Unique Protein
OID20291,926,0.016662152611940453,0.033400655003341044,0.6180014486048614,0.999912880572633,61.13933945036864,P19021,PAM,Cardiometabolic,Unique Protein
OID20292,926,-0.02756331746141478,0.042814609562446974,0.5198794529283246,0.999912880572633,66.02372887423743,P12111,COL6A3,Cardiometabolic,Unique Protein
OID20293,926,0.05694481342055875,0.03704390419834305,0.12458815292894558,0.999912880572633,59.67244657741059,Q15828,CST6,Cardiometabolic,Unique Protein
OID20294,926,0.02419749526482336,0.03525565944585442,0.4926724750964879,0.999912880572633,49.58050956299769,P04080,CSTB,Cardiometabolic,Unique Protein
OID20295,926,-0.021595869299885485,0.035020128982475925,0.5376075573462181,0.999912880572633,60.10432944659653,P80370,DLK1,Cardiometabolic,Unique Protein
OID20296,926,0.00336369456955912,0.03406866497222867,0.921372316286315,0.999912880572633,42.06965761452278,P08236,GUSB,Cardiometabolic,Unique Protein
OID20297,926,-0.021512884411824158,0.033390109585325733,0.5195514071112177,0.999912880572633,50.6319753999081,Q14162,SCARF1,Cardiometabolic,Unique Protein
OID20298,926,-0.021671168339367667,0.031700395459736595,0.49438746486914364,0.999912880572633,59.36334376479172,P09093,CELA3A,Cardiometabolic,Unique Protein
OID20299,926,-0.03615322007755381,0.03720039550259998,0.3313849265805686,0.999912880572633,47.8057486176229,P48745,CCN3,Cardiometabolic,Unique Protein
OID20300,926,-0.0026271460951563085,0.0347286238281932,0.9397159954759537,0.999912880572633,27.333317601216173,Q9Y4L1,HYOU1,Cardiometabolic,Unique Protein
OID20301,926,0.033769814111742597,0.03424036198745305,0.3242706563794614,0.999912880572633,62.607902277851416,Q8N423,LILRB2,Cardiometabolic,Unique Protein
OID20302,690,0.006335309398956877,0.04008617330650971,0.8744712611972834,0.999912880572633,56.74225089874749,P15907,ST6GAL1,Cardiometabolic,Unique Protein
OID20303,926,-0.04700714532520523,0.03242041870147585,0.14742653317456386,0.999912880572633,64.31486205264409,P35590,TIE1,Cardiometabolic,Unique Protein
OID20304,926,0.04707685719395762,0.03483919449358287,0.17694978824343296,0.999912880572633,60.67412346053448,P78324,SIRPA,Cardiometabolic,Unique Protein
OID20305,926,-0.008618515967491157,0.03367814542478073,0.7980798863776136,0.999912880572633,68.70571581640652,P42574,CASP3,Cardiometabolic,Unique Protein
OID20306,926,-0.017629892753528435,0.034629031035008084,0.6108012480428637,0.999912880572633,52.65702612005766,Q13332,PTPRS,Cardiometabolic,Unique Protein
OID20307,926,-0.0010349635249199934,0.03478047709154394,0.9762674006885157,0.999912880572633,43.4634975842823,Q12860,CNTN1,Cardiometabolic,Unique Protein
OID20308,926,-0.04095750300661744,0.034373768299046835,0.23375686490990916,0.999912880572633,63.49221599113213,Q8TDL5,BPIFB1,Cardiometabolic,Unique Protein
OID20309,926,0.015385323959399502,0.03259583139940137,0.6370386927731049,0.999912880572633,66.25896415393858,P20160,AZU1,Cardiometabolic,Unique Protein
OID20310,926,-0.023836244664574218,0.0340061861315784,0.4835217816806979,0.999912880572633,54.354536744400214,P10586,PTPRF,Cardiometabolic,Unique Protein
OID20311,926,-0.030881483740046466,0.03324613988247092,0.35320220275892167,0.999912880572633,55.05772187134104,P46531,NOTCH1,Cardiometabolic,Unique Protein
OID20312,926,0.07279715120078314,0.03363837734035476,0.03071715832147633,0.999912880572633,57.47092284570946,Q13231,CHIT1,Cardiometabolic,Unique Protein
OID20313,926,-0.0013642574238772896,0.033221142303374036,0.9672523956674757,0.999912880572633,61.14299012780048,P04085,PDGFA,Cardiometabolic,Unique Protein
OID20314,926,0.0557052125655453,0.033055634039577224,0.0922959477806207,0.999912880572633,58.15499355853627,P13686,ACP5,Cardiometabolic,Unique Protein
OID20315,926,-0.005726905332651856,0.03247570162564839,0.8600629462586966,0.999912880572633,58.5830668122483,P05107,ITGB2,Cardiometabolic,Unique Protein
OID20316,926,-0.02183561544760986,0.032840213169999924,0.506280965147846,0.999912880572633,62.522675538325636,P25445,FAS,Cardiometabolic,Unique Protein
OID20317,926,-0.020326691971463987,0.03232971948389298,0.5296841044458866,0.999912880572633,54.36778141647737,O15031,PLXNB2,Cardiometabolic,Unique Protein
OID20318,926,0.0015150838777135947,0.03265666805716062,0.9630062110287214,0.999912880572633,68.35188804377653,Q14393,GAS6,Cardiometabolic,Unique Protein
OID20319,926,-0.011909750720860124,0.03261448577544419,0.7150717826254789,0.999912880572633,46.960190647701964,P00533,EGFR,Cardiometabolic,Unique Protein
OID20320,926,0.04676528159558821,0.03404227795543832,0.16986257106556107,0.999912880572633,53.503428456765626,Q16769,QPCT,Cardiometabolic,Unique Protein
OID20321,926,0.0010511309383856996,0.034736716988516686,0.9758664250517644,0.999912880572633,51.318399931153735,O00584,RNASET2,Cardiometabolic,Unique Protein
OID20322,926,-0.02698338332898684,0.034029842134254945,0.42802493623724736,0.999912880572633,73.28720036814693,P10451,SPP1,Cardiometabolic,Unique Protein
OID20323,926,0.036195242107811956,0.0333538359954208,0.2781269128059383,0.999912880572633,52.5384077655066,Q8NHL6,LILRB1,Cardiometabolic,Unique Protein
OID20324,926,-0.012767182792534146,0.03366837598990616,0.7046254340545105,0.999912880572633,64.60977601650548,O75023,LILRB5,Cardiometabolic,Unique Protein
OID20325,926,-0.004668366878716358,0.03997699261629338,0.9070632308911017,0.999912880572633,65.43565410074802,P18065,IGFBP2,Cardiometabolic,Unique Protein
OID20326,926,-0.0023791429036656092,0.03778314876363798,0.9498056193147111,0.999912880572633,50.54148190990807,P19957,PI3,Cardiometabolic,Unique Protein
OID20327,926,-0.06692187865212988,0.03361008200000271,0.04676774929974474,0.999912880572633,51.155031691293814,Q9HD89,RETN,Cardiometabolic,Unique Protein
OID20328,926,-0.03349230186601426,0.03434220426793803,0.3296961882794206,0.999912880572633,64.539383231183,Q16663,CCL15,Cardiometabolic,Unique Protein
OID20329,926,-0.001622347636939251,0.03140378049448271,0.9588103038144122,0.999912880572633,47.955131565434385,P24158,PRTN3,Cardiometabolic,Unique Protein
OID20330,926,0.01707452181679198,0.03302905777546545,0.6053143335022101,0.999912880572633,26.051730305781252,Q12884,FAP,Cardiometabolic,Unique Protein
OID20331,926,-0.017530078591350383,0.033189315623048804,0.5975009890400973,0.999912880572633,77.66856404895611,P23284,PPIB,Cardiometabolic,Unique Protein
OID20332,926,-0.019507800240952316,0.037440295996666914,0.6024682144749249,0.999912880572633,61.94441550277775,P39060,COL18A1,Cardiometabolic,Unique Protein
OID20333,926,-0.031222770604158796,0.033240727698841094,0.3478314185033443,0.999912880572633,50.4813852450681,P04746,AMY2A,Cardiometabolic,Unique Protein
OID20334,926,-0.019054626579072503,0.03392082638544915,0.574433587435248,0.999912880572633,63.510977077472255,O15467,CCL16,Cardiometabolic,Unique Protein
OID20335,926,0.0554651167702971,0.033642096719199675,0.09956026549302281,0.999912880572633,55.27227903602584,P02452,COL1A1,Cardiometabolic,Unique Protein
OID20336,926,0.018071159068593374,0.03250049923345925,0.5783299043329646,0.999912880572633,45.95241713054071,Q13867,BLMH,Cardiometabolic,Unique Protein
OID20337,926,0.04980983963139489,0.03329364516376287,0.13498274448144232,0.999912880572633,49.99776223142749,P42785,PRCP,Cardiometabolic,Unique Protein
OID20338,897,0.043398329022851255,0.03522914517661244,0.21832221098977153,0.999912880572633,13.30738900879499,O75594,PGLYRP1,Cardiometabolic,Unique Protein
OID20339,926,-0.06404670684737185,0.04316518686628879,0.13822159635054115,0.999912880572633,50.48543454875715,P13987,CD59,Cardiometabolic,Unique Protein
OID20340,926,-0.005291935238339932,0.033582679050307686,0.874823500952161,0.999912880572633,54.55911966917141,P19961,AMY2B,Cardiometabolic,Unique Protein
OID20341,926,0.07485206740048586,0.03440007462496488,0.02981903764686816,0.999912880572633,70.21073244009823,P20062,TCN2,Cardiometabolic,Unique Protein
OID20342,926,-0.008251715295823527,0.034398443961448956,0.8104727875432064,0.999912880572633,57.901703649533786,P05121,SERPINE1,Cardiometabolic,Unique Protein
OID20343,926,-0.01336203410999133,0.03371848713804435,0.6919904221575507,0.999912880572633,39.84270007512773,P43121,MCAM,Cardiometabolic,Unique Protein
OID20344,926,-0.018828239788098236,0.03446798134479492,0.5850267915470244,0.999912880572633,50.15061220331337,P59665,DEFA1_DEFA1B,Cardiometabolic,Unique Protein
OID20345,926,-0.024506165667322465,0.034298933624624856,0.4751101195719365,0.999912880572633,29.967948118146516,Q6EMK4,VASN,Cardiometabolic,Unique Protein
OID20346,926,-0.06254883340590513,0.041642453352491234,0.1334347323779991,0.999912880572633,36.29878057058878,Q13508,ART3,Cardiometabolic,Unique Protein
OID20347,926,0.0143401942017146,0.03321402811281809,0.66602525214922,0.999912880572633,45.270504311574086,Q96KN2,CNDP1,Cardiometabolic,Unique Protein
OID20348,926,-0.014803371323253963,0.037197274725081594,0.6907468184928557,0.999912880572633,29.080431143574604,O95998,IL18BP,Cardiometabolic,Unique Protein
OID20349,926,0.006268450423934617,0.03407916136137591,0.8541033980766104,0.999912880572633,36.645658772353045,P00740,F9,Cardiometabolic,Unique Protein
OID20350,926,0.05212355522331692,0.03132527392345998,0.09646984697399352,0.999912880572633,30.69703738419951,P15144,ANPEP,Cardiometabolic,Unique Protein
OID20351,926,-0.01999935710844971,0.0334206207258759,0.5497138309169282,0.999912880572633,34.662133311979986,A1L4H1,SSC5D,Cardiometabolic,Unique Protein
OID20352,926,0.07539205111842447,0.033884276791315233,0.026328279368875204,0.999912880572633,41.71926738077159,Q06033,ITIH3,Cardiometabolic,Unique Protein
OID20353,926,-9.857912679631323e-4,0.034718697072593827,0.9773544386768112,0.999912880572633,40.631678968541586,P12830,CDH1,Cardiometabolic,Unique Protein
OID20354,926,0.03783937789564942,0.03401136607024984,0.26619709450439455,0.999912880572633,35.678213277784025,P13591,NCAM1,Cardiometabolic,Unique Protein
OID20355,926,-0.00602302283873246,0.03390491278448223,0.8590419345720106,0.999912880572633,49.7620321909512,P18428,LBP,Cardiometabolic,Unique Protein
OID20356,926,-0.02012012371914768,0.03321596083280809,0.5448417129404137,0.999912880572633,24.408104909210817,Q99650,OSMR,Cardiometabolic,Unique Protein
OID20357,926,-0.028402936671156526,0.03259600505689764,0.38378759655605255,0.999912880572633,32.40587704700907,Q12794,HYAL1,Cardiometabolic,Unique Protein
OID20358,926,0.014421997750749283,0.032569305124617386,0.6580094656256035,0.999912880572633,35.78363004417124,P07339,CTSD,Cardiometabolic,Unique Protein
OID20359,690,-0.017231231938569222,0.03907651864128227,0.659383699992908,0.999912880572633,39.3558003703612,P24821,TNC,Cardiometabolic,Unique Protein
OID20360,690,0.007837258226932734,0.039568159854991757,0.8430506989454293,0.999912880572633,33.66007726759963,Q86VB7,CD163,Cardiometabolic,Unique Protein
OID20361,926,-0.033497557318360995,0.03412927427631041,0.32661352950128053,0.999912880572633,44.63062120179963,Q14515,SPARCL1,Cardiometabolic,Unique Protein
OID20362,926,-0.017888345812749812,0.0329994002373504,0.5878963401109452,0.999912880572633,34.78252431462506,P14543,NID1,Cardiometabolic,Unique Protein
OID20363,926,0.05167345619988268,0.033730180435990416,0.12588092763772776,0.999912880572633,31.140465604221053,P30530,AXL,Cardiometabolic,Unique Protein
OID20364,926,-0.013774018050738237,0.03332237627108127,0.6794435339952019,0.999912880572633,34.32398286107808,P07478,PRSS2,Cardiometabolic,Unique Protein
OID20365,926,-0.002635663397578881,0.03511493788642108,0.9401850259123954,0.999912880572633,32.65462187429551,Q9UBR2,CTSZ,Cardiometabolic,Unique Protein
OID20366,926,0.011762914590816746,0.031474736152988986,0.7086961075808837,0.999912880572633,34.51868440881384,O00533,CHL1,Cardiometabolic,Unique Protein
OID20367,926,-0.02416521987470154,0.032475681758877425,0.45700813332476886,0.999912880572633,55.95594842249654,Q9BXJ1,C1QTNF1,Cardiometabolic,Unique Protein
OID20368,926,0.022410154351832967,0.033834917822285544,0.5079233951752192,0.999912880572633,33.91079502527237,P35443,THBS4,Cardiometabolic,Unique Protein
OID20369,926,0.061430994351237035,0.034220241893487505,0.07296128082428639,0.999912880572633,31.720055138316162,P02786,TFRC,Cardiometabolic,Unique Protein
OID20370,926,0.05462818063221203,0.03536671052507232,0.12278782333907833,0.999912880572633,32.635609319972524,P10721,KIT,Cardiometabolic,Unique Protein
OID20371,926,0.019094954843849245,0.037429262043476526,0.6100631117294727,0.999912880572633,53.56674999256291,Q07654,TFF3,Cardiometabolic,Unique Protein
OID20372,926,-0.01421444157894238,0.03465209200423608,0.6817531885226308,0.999912880572633,38.54603826135812,P08709,F7,Cardiometabolic,Unique Protein
OID20373,926,0.0057267538316971645,0.03657944744994212,0.8756292663185187,0.999912880572633,46.190231905026764,Q99969,RARRES2,Cardiometabolic,Unique Protein
OID20374,926,-0.02282641683233954,0.03752726678140645,0.5431663948362306,0.999912880572633,40.61679815301629,O95445,APOM,Cardiometabolic,Unique Protein
OID20375,926,0.02976348710262578,0.0329595681034681,0.3667503941937754,0.999912880572633,31.410340415829218,Q96H15,TIMD4,Cardiometabolic,Unique Protein
OID20376,926,-0.008167220251536322,0.032491955221293035,0.801591908099527,0.999912880572633,30.949833029568897,P05556,ITGB1,Cardiometabolic,Unique Protein
OID20377,926,-0.01186729516633066,0.03674188278901866,0.7467767983236924,0.999912880572633,34.534450114113355,P08174,CD55,Cardiometabolic,Unique Protein
OID20378,926,-0.06133609317205761,0.03472283550557588,0.0776581082635249,0.999912880572633,55.118220702148655,P08571,CD14,Cardiometabolic,Unique Protein
OID20379,926,-0.029055982192594237,0.03327830038711088,0.3828290012336566,0.999912880572633,38.45401244975626,P16109,SELP,Cardiometabolic,Unique Protein
OID20380,926,0.0019145532702350174,0.03468988472026653,0.9559988648498374,0.999912880572633,35.151252354540496,P15529,CD46,Cardiometabolic,Unique Protein
OID20381,926,-0.021098135457081554,0.033173874032536785,0.5249462074606264,0.999912880572633,32.68356122440878,P07359,GP1BA,Cardiometabolic,Unique Protein
OID20382,926,0.028105340479109297,0.03415054273610866,0.4107342934443218,0.999912880572633,32.23146460694246,Q15485,FCN2,Cardiometabolic,Unique Protein
OID20383,926,-0.06363126822720691,0.042657913437261004,0.13613614996175194,0.999912880572633,32.17056496508424,P98160,HSPG2,Cardiometabolic,Unique Protein
OID20384,926,-0.02774830990438573,0.034845967034210806,0.42605897355876354,0.999912880572633,40.264165708028564,Q15113,PCOLCE,Cardiometabolic,Unique Protein
OID20385,926,-0.0018585685939473988,0.03439047649305717,0.9569127514231223,0.999912880572633,33.70199203756176,P08887,IL6R,Cardiometabolic,Unique Protein
