OlinkID,epvs_basalganglia_6_nobs,epvs_basalganglia_6_beta,epvs_basalganglia_6_se,epvs_basalganglia_6_pvalue,epvs_basalganglia_6_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID31019,690,-0.0027676219473472905,0.036046034546123186,0.9388213880571995,0.9821671142774495,64.26587214718302,O95295,SNAPIN,Neurology_II,Unique Protein
OID31020,926,-0.042051135659335985,0.03160065185517161,0.18362174470228834,0.49559220661568687,36.44598499101448,Q8N967,LRTM2,Neurology_II,Unique Protein
OID31021,926,0.04596963283756486,0.030853798270279894,0.13659456905191608,0.4358798311558414,72.70328079098596,P30419,NMT1,Neurology_II,Unique Protein
OID31022,926,0.051291629214860066,0.03134507848210721,0.10211369202114604,0.3836847342394874,127.0384242299438,O43432,EIF4G3,Neurology_II,Unique Protein
OID31023,926,0.03772279892782002,0.033787364026995045,0.2645148758389678,0.5835740090811179,39.45327656692961,Q13084,MRPL28,Neurology_II,Unique Protein
OID31024,926,0.07242897868845759,0.03147857617046102,0.021624218324641724,0.33031897563284185,61.035735529060574,P53367,ARFIP1,Neurology_II,Unique Protein
OID31025,926,0.013904556583259665,0.02971941836703472,0.6399967689456862,0.858124108086349,44.822807033290985,Q9UH03,SEPTIN3,Neurology_II,Unique Protein
OID31026,926,0.03700203382787293,0.03066628420072344,0.22790068460026838,0.5429125518228073,56.50618592117465,Q08378,GOLGA3,Neurology_II,Unique Protein
OID31027,926,0.06259519368649459,0.032235071603193284,0.05246742907145821,0.3343852776168678,84.7548925978922,O75792,RNASEH2A,Neurology_II,Unique Protein
OID31028,926,0.05076213277982016,0.031189060645650964,0.10396623133465678,0.3861414157448561,70.28583982451825,Q9H6H4,REEP4,Neurology_II,Unique Protein
OID31029,926,0.06829595150982222,0.03127925145526237,0.02926090629310613,0.33031897563284185,64.671688996667,Q9H777,ELAC1,Neurology_II,Unique Protein
OID31030,926,0.08071376336402784,0.03098644622841178,0.009343523648170919,0.33031897563284185,72.49008351225322,Q8WWV3,RTN4IP1,Neurology_II,Unique Protein
OID31031,926,0.08560859204538322,0.031108516063420754,0.006043018854367704,0.33031897563284185,48.40015585924225,P51687,SUOX,Neurology_II,Unique Protein
OID31032,926,0.005727609050078489,0.03176999523903335,0.8569703370097268,0.956077975221157,45.946758633394715,Q6UWW0,LCN15,Neurology_II,Unique Protein
OID31033,926,0.041462429548548535,0.031330942618876055,0.18604695540770153,0.49879005081197375,98.71970317247974,Q96PE7,MCEE,Neurology_II,Unique Protein
OID31034,926,0.06013970735334733,0.030396309546043925,0.04817325506631059,0.3343852776168678,79.13570374756323,Q96I25,RBM17,Neurology_II,Unique Protein
OID31035,926,0.05376479857468452,0.031108872140397224,0.08427975720004886,0.36536288488980506,43.29924062301209,O43776,NARS1,Neurology_II,Unique Protein
OID31036,926,0.1046606291979187,0.030217382142988514,5.580424500658543e-4,0.33031897563284185,65.05491431773669,Q14197,MRPL58,Neurology_II,Unique Protein
OID31037,926,0.05691356726522992,0.030058692010453542,0.05862186097969506,0.3376510315726076,51.944293318769354,Q9BUJ2,HNRNPUL1,Neurology_II,Unique Protein
OID31038,926,0.020579599624186408,0.029345420725914673,0.48330360882701606,0.7686052495110816,33.44629242325841,Q01826,SATB1,Neurology_II,Unique Protein
OID31039,926,0.0684943591711448,0.030957634137456478,0.027180066795216423,0.33031897563284185,75.04588099290388,P54284,CACNB3,Neurology_II,Unique Protein
OID31040,926,0.07235440727099242,0.03028394434469822,0.01708923515651141,0.33031897563284185,78.02712678228308,Q5JSP0,FGD3,Neurology_II,Unique Protein
OID31041,926,0.04321225249888951,0.030688928192113205,0.1594532347712818,0.464150953409644,51.421462000801824,Q9NWU2,GID8,Neurology_II,Unique Protein
OID31042,926,0.033786146950308675,0.0304995134320607,0.2682600459746402,0.5864363482413232,54.589568003002384,Q8IWQ3,BRSK2,Neurology_II,Unique Protein
OID31043,926,0.05567748510329623,0.03120008453145384,0.07467286864599405,0.3521331272084398,55.90667652783243,O94830,DDHD2,Neurology_II,Unique Protein
OID31044,926,0.0030005272586988885,0.03445539947141781,0.930623722795408,0.9810888865990048,36.75952467277848,Q9BUP0,EFHD1,Neurology_II,Unique Protein
OID31045,926,-0.02192396305650822,0.0293183319425042,0.45478115509814854,0.749122899757727,36.81753685499623,Q9NPG4,PCDH12,Neurology_II,Unique Protein
OID31047,926,0.041664460099513384,0.03058680506773964,0.17348321543542897,0.48173936337390144,60.80366892252639,P51649,ALDH5A1,Neurology_II,Unique Protein
OID31048,926,-5.8228964394954e-4,0.030422215288894626,0.9847334240443553,0.9959777849417476,28.620367862533147,P04439,HLA-A,Neurology_II,Unique Protein
OID31049,926,0.028817051568714235,0.02896510456857521,0.320056682515018,0.641649988334292,46.5194145197246,Q9BXI9,C1QTNF6,Neurology_II,Unique Protein
OID31051,926,0.01546277960206422,0.03202007450779393,0.6292773305114872,0.8507080291906524,45.91250127623721,P29377,S100G,Neurology_II,Unique Protein
OID31052,926,0.06289865974909885,0.031060819176722602,0.04315918394288539,0.3343852776168678,90.40599340006081,P31751,AKT2,Neurology_II,Unique Protein
OID31053,926,0.0682348788357031,0.030031745890248648,0.023315142539312505,0.33031897563284185,53.17674582895876,P68400,CSNK2A1,Neurology_II,Unique Protein
OID31054,897,0.07862530068764967,0.030307052640081746,0.009637163245129005,0.33031897563284185,70.94792710859649,P61764,STXBP1,Neurology_II,Unique Protein
OID31055,926,0.0570269790052309,0.030340230729057515,0.06048638831916591,0.3393506968462993,68.05409474049803,Q9BZE9,ASPSCR1,Neurology_II,Unique Protein
OID31056,926,0.06354675758525385,0.030846491695700428,0.03967504386983728,0.3343852776168678,76.06841494486831,Q9H6S1,AZI2,Neurology_II,Unique Protein
OID31057,926,0.0652254422222904,0.03083311585219231,0.03466589637465836,0.33031897563284185,134.49812459756487,Q6ZVM7,TOM1L2,Neurology_II,Unique Protein
OID31058,926,0.04234441941978319,0.03024539665987433,0.16184785513401984,0.4688615268154014,95.5556676720699,Q99460,PSMD1,Neurology_II,Unique Protein
OID31059,926,0.06868551083705701,0.030694921357163882,0.02548463401361753,0.33031897563284185,70.42240057341893,P78318,IGBP1,Neurology_II,Unique Protein
OID31060,926,0.06815942750906508,0.031206486396408214,0.029208069479448456,0.33031897563284185,59.337461801258954,Q9H4X1,RGCC,Neurology_II,Unique Protein
OID31061,926,0.04960625073575252,0.030920179012748007,0.10899004115116939,0.3918547235976238,76.99092130002157,Q8WXW3-4,PIBF1,Neurology_II,Unique Protein
OID31062,926,0.04727541579551676,0.03112130186760618,0.12909468393975645,0.4239817541077619,68.61027777344734,Q6Y7W6,GIGYF2,Neurology_II,Unique Protein
OID31063,926,0.06512799882614392,0.031155503059800506,0.036859176237584085,0.3313135174904672,64.88946216365676,Q96HC4,PDLIM5,Neurology_II,Unique Protein
OID31064,926,0.07203293267049841,0.030772851431641227,0.019459289334095017,0.33031897563284185,52.63839235336153,Q6GQQ9,OTUD7B,Neurology_II,Unique Protein
OID31065,926,0.05120972439392685,0.031162159295689208,0.10066231650629563,0.3828462287273232,73.30486472339295,Q9NWM8,FKBP14,Neurology_II,Unique Protein
OID31066,926,-0.020004045406653247,0.03059854236620134,0.5134339113508679,0.789877538357151,35.61481728176267,Q92859,NEO1,Neurology_II,Unique Protein
OID31067,926,-0.0047118556228024485,0.03427635844969613,0.8906925753363566,0.9656878329778079,38.48523825926164,O15240,VGF,Neurology_II,Unique Protein
OID31068,926,0.07068433119304843,0.031051900624846567,0.02305943094573678,0.33031897563284185,73.62892266452022,Q5SW96,LDLRAP1,Neurology_II,Unique Protein
OID31069,926,0.07151297760622302,0.033986324825970846,0.03563932260764298,0.33031897563284185,39.08214794738274,Q16625,OCLN,Neurology_II,Unique Protein
OID31070,926,0.06263231120175737,0.03155461417769325,0.04745905229576987,0.3343852776168678,87.613321624639255,Q5T5Y3,CAMSAP1,Neurology_II,Unique Protein
OID31071,926,0.06325807406421238,0.031136238525599946,0.042480700524963354,0.3343852776168678,74.56152646860001,P78352,DLG4,Neurology_II,Unique Protein
OID31072,926,0.0731570876500015,0.03208997595608314,0.02285479537232272,0.33031897563284185,44.233712505583455,Q6PKH6,DHRS4L2,Neurology_II,Unique Protein
OID31073,926,0.03694425001805742,0.030536994810930966,0.22666445124973889,0.5417335985306515,41.01748319799665,Q14149,MORC3,Neurology_II,Unique Protein
OID31074,690,-0.01331534379824331,0.03553147986705828,0.7079669813737346,0.8880857470515148,32.01865332182729,Q9H251,CDH23,Neurology_II,Unique Protein
OID31075,926,0.051911480456694525,0.03068267636871324,0.0910130217679321,0.37618107413863594,58.89226485836433,Q86VP1,TAX1BP1,Neurology_II,Unique Protein
OID31076,926,-0.07490939122748512,0.028311875480935934,0.008289773206736397,0.33031897563284185,38.41367217136324,Q8IWY9,CDAN1,Neurology_II,Unique Protein
OID31077,926,-0.00795485168499524,0.028860488340551688,0.7828943173931672,0.9283570343773743,30.465432842770092,Q8N163,CCAR2,Neurology_II,Unique Protein
OID31078,926,0.04030406849282215,0.03084799656404323,0.19170208369336814,0.5052706858753067,46.45525192379278,P13995,MTHFD2,Neurology_II,Unique Protein
OID31079,926,0.08208915577549145,0.03232660096867724,0.011271819057452543,0.33031897563284185,35.67256738590237,Q92599,SEPTIN8,Neurology_II,Unique Protein
OID31080,926,0.07173962426802778,0.030953750440313215,0.02069143974697837,0.33031897563284185,48.05851439713961,O77932,DXO,Neurology_II,Unique Protein
OID31081,926,0.01653662743056018,0.03337762813643154,0.6204096494760067,0.8458290137212535,31.15880404099351,P43320,CRYBB2,Neurology_II,Unique Protein
OID31082,926,0.024829148086383934,0.031096209550626502,0.42481202572506704,0.7238418359546351,34.75794088973936,P26718,KLRK1,Neurology_II,Unique Protein
OID31083,926,-0.015697934947097158,0.030871103168640907,0.6112272835205472,0.8419497406835813,40.8592026438529,P01350,GAST,Neurology_II,Unique Protein
OID31084,926,0.01199508471353293,0.03049986178897731,0.6942030196275082,0.8847365699977543,36.888121867432666,Q96RU2,USP28,Neurology_II,Unique Protein
OID31085,926,-0.014729940589262146,0.031419005826791246,0.639309464366931,0.8575959450869846,31.63530389780924,Q9H1P3,OSBPL2,Neurology_II,Unique Protein
OID31086,926,0.057095229014071935,0.030889840053608352,0.06487818368898617,0.3430845652711715,37.495888251231015,O15269,SPTLC1,Neurology_II,Unique Protein
OID31087,926,0.0720920927943943,0.03104056397613512,0.020426613443708056,0.33031897563284185,73.71865355565369,O60890,OPHN1,Neurology_II,Unique Protein
OID31088,926,0.06852304994434473,0.031120726565853764,0.027928106728449285,0.33031897563284185,71.33909718309154,Q53GL0,PLEKHO1,Neurology_II,Unique Protein
OID31089,926,-0.003433095198271349,0.034635024181164736,0.9210633264520441,0.9791043841315393,30.152767596519954,P21579,SYT1,Neurology_II,Unique Protein
OID31090,926,0.041018120218327715,0.03045449966494537,0.17836104192410035,0.4881547991986379,27.898524348754734,Q13277,STX3,Neurology_II,Unique Protein
OID31091,926,-0.024846112455135322,0.0307448043188475,0.4192224816485587,0.7206815546637022,34.18270994886935,Q6UXV0,GFRAL,Neurology_II,Unique Protein
OID31092,926,0.03292573803970272,0.029796236291287855,0.26944056011482787,0.5864826878459536,33.917830003443875,Q9BQT9,CLSTN3,Neurology_II,Unique Protein
OID31093,926,0.017767895079402313,0.03258677440409162,0.5857170052096986,0.8307725449313001,30.99195428700723,Q2L4Q9,PRSS53,Neurology_II,Unique Protein
OID31094,926,-0.006726661028457778,0.03586394664488413,0.8512632543607603,0.9524031443219199,34.5625838282636,Q5VV43,KIAA0319,Neurology_II,Unique Protein
OID31095,926,0.017292094575396714,0.02896675493918634,0.5506812449652632,0.8122944326176148,21.133555997358176,Q9BRJ6,C7orf50,Neurology_II,Unique Protein
OID31096,926,0.030893178811486958,0.03658733898613011,0.39868718160013183,0.7032966999500213,30.992375213438994,Q8IXS6,PALM2,Neurology_II,Unique Protein
OID31097,926,0.030355782249985103,0.030246024998006237,0.31582612163591234,0.6362231244257559,78.28586255333342,P0CG30,GSTT2B,Neurology_II,Unique Protein
OID31098,926,0.016769386301435953,0.02997222301765549,0.5759607714417455,0.8240496010397562,29.47076183234166,Q9BPX1,HSD17B14,Neurology_II,Unique Protein
OID31099,926,0.013649743591858953,0.035523449793307245,0.7008864900399575,0.8853462447652531,27.286103806606306,Q15256,PTPRR,Neurology_II,Unique Protein
OID31100,926,-8.250134026799245e-4,0.03593836823424051,0.981690165379,0.9949654484753181,35.16895671168999,P10092,CALCB,Neurology_II,Unique Protein
OID31101,926,-0.017628568033806823,0.030547355733566643,0.5640224613661102,0.8189953574630602,41.00834002262276,Q6UX71,PLXDC2,Neurology_II,Unique Protein
OID31102,926,0.06369756417880343,0.037730355597910055,0.09171175597530552,0.37618107413863594,38.82916624733965,Q9BXI3,NT5C1A,Neurology_II,Unique Protein
OID31103,926,-0.02323029859967704,0.03088854683717764,0.45220571847396573,0.7463564737997752,33.40824596395172,O60235,TMPRSS11D,Neurology_II,Unique Protein
OID31104,926,0.07698047515502399,0.031107559102793482,0.013518991381136302,0.33031897563284185,52.790883730269044,Q5F1R6,DNAJC21,Neurology_II,Unique Protein
OID31105,926,-0.03412469245468787,0.03225304726541746,0.29032438666125443,0.6149407117469904,33.28597143446966,P62760,VSNL1,Neurology_II,Unique Protein
OID31106,926,0.06546304665510896,0.03089986032707467,0.034400350870395384,0.33031897563284185,52.17030603502788,Q6QNY0,BLOC1S3,Neurology_II,Unique Protein
OID31107,926,0.06795969381924698,0.03127471312802358,0.030040013897271924,0.33031897563284185,60.40532150809018,Q03014,HHEX,Neurology_II,Unique Protein
OID31108,926,0.012196139678102822,0.03218730265799764,0.7048425468014915,0.8865338528266521,30.561346324595412,Q8TAT2,FGFBP3,Neurology_II,Unique Protein
OID31109,926,6.237275988450985e-5,0.03356269922500909,0.9985176260039328,0.9996955487850596,33.161304682086836,Q03252,LMNB2,Neurology_II,Unique Protein
OID31110,926,0.006603264285707154,0.031101196524805932,0.8319088111411133,0.9454266004544942,34.503255928138735,Q6P1J6,PLB1,Neurology_II,Unique Protein
OID31111,926,0.06606418508306072,0.031517014167497547,0.03634696723491343,0.33096501259186434,84.16076866017968,Q99704,DOK1,Neurology_II,Unique Protein
OID31112,926,0.07140748110301182,0.03059827119495086,0.01982930253875848,0.33031897563284185,44.49968686831542,Q9P2X3,IMPACT,Neurology_II,Unique Protein
OID31113,661,0.03368641999038226,0.04897178365551777,0.49178170110336816,0.7739479459550452,23.416652938059077,P46937,YAP1,Neurology_II,Unique Protein
OID31114,926,0.027684104267293196,0.03040979843424037,0.36287118866177803,0.6755735705477791,46.18947433814889,Q6XQN6,NAPRT,Neurology_II,Unique Protein
OID31115,926,0.04357531072493681,0.029689638344956325,0.14253512497003581,0.43878309056700077,28.547523913140978,Q9NPE2,NGRN,Neurology_II,Unique Protein
OID31116,926,0.038739821570378453,0.03417063527822866,0.2572139415716102,0.5778911231466692,49.49742008648019,Q8WYQ3,CHCHD10,Neurology_II,Unique Protein
OID31117,926,0.06636950612400472,0.030942625826979254,0.032225040972969965,0.33031897563284185,59.176091423311725,P59780,AP3S2,Neurology_II,Unique Protein
OID31118,926,0.05920809688539285,0.02991455070080117,0.048091948880286096,0.3343852776168678,37.08369036432669,Q9ULA0,DNPEP,Neurology_II,Unique Protein
OID31119,926,0.0641482627814146,0.031059439918748738,0.039175537339949426,0.3343852776168678,59.61160943910042,P13861,PRKAR2A,Neurology_II,Unique Protein
OID31120,926,0.0596357000950381,0.031468356047635336,0.05839789682341202,0.3376510315726076,74.33913723055433,Q15025,TNIP1,Neurology_II,Unique Protein
OID31121,926,0.056712412735679354,0.030461339341368396,0.06295797424116907,0.34172666400766344,58.300658975643216,O14530,TXNDC9,Neurology_II,Unique Protein
OID31122,926,-0.030305203416074733,0.030324998049253156,0.3178939215931101,0.6381895142971572,42.45203508460785,P54315,PNLIPRP1,Neurology_II,Unique Protein
OID31123,926,0.07432026481834932,0.030627760109290126,0.015437115375682188,0.33031897563284185,59.50664123584944,Q9Y3C0,WASHC3,Neurology_II,Unique Protein
OID31124,926,0.016686343758833804,0.031583959292004186,0.5974089768016122,0.8358511436989343,21.83205182191071,Q9UKY0,PRND,Neurology_II,Unique Protein
OID31125,926,0.057876231617574915,0.03057213137076572,0.058663171082595625,0.3376510315726076,68.60266405741714,P47813,EIF1AX,Neurology_II,Unique Protein
OID31126,926,0.015735739311455024,0.0326307244330362,0.6297544047246295,0.8507080291906524,29.430791096178975,Q13938,CAPS,Neurology_II,Unique Protein
OID31127,926,0.03480476665281921,0.032336511324155805,0.2820667227385413,0.6035732288175375,41.700978040859376,Q4ZHG4,FNDC1,Neurology_II,Unique Protein
OID31128,926,0.04233439385328743,0.028802081132098596,0.1419535610328328,0.4381523325226719,29.072874486877954,P32455,GBP1,Neurology_II,Unique Protein
OID31129,926,-0.05235851191995438,0.04303402352872099,0.22404464151269277,0.5391998179651057,302.32212922813085,P51460,INSL3,Neurology_II,Unique Protein
OID31130,926,0.03994511952868184,0.029171892394941168,0.171245089668265,0.4799171789977799,42.605014817124534,Q8WW22,DNAJA4,Neurology_II,Unique Protein
OID31131,926,0.0029988062820908244,0.03296008656278529,0.9275262852820625,0.9798365732112626,47.963475052873115,Q9UBC9,SPRR3,Neurology_II,Unique Protein
OID31132,926,0.03330227315927297,0.029883719291494266,0.2654058706105018,0.5841727106886271,37.8962937331504,P08579,SNRPB2,Neurology_II,Unique Protein
OID31133,926,0.05563592828331266,0.031014638794894172,0.07316957239674354,0.3521331272084398,54.165652586176705,Q92888,ARHGEF1,Neurology_II,Unique Protein
OID31134,926,0.06781730319419355,0.030674778150727344,0.027295966707266927,0.33031897563284185,82.20363832294765,A0FGR8,ESYT2,Neurology_II,Unique Protein
OID31135,926,0.0663090731917327,0.030610477524158734,0.03055500683992826,0.33031897563284185,61.45542080569043,P55210,CASP7,Neurology_II,Unique Protein
