OlinkID,epvs_insula_1_nobs,epvs_insula_1_beta,epvs_insula_1_se,epvs_insula_1_pvalue,epvs_insula_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20599,906,-0.024824401264428097,0.034797834641874956,0.475793206429979,0.9953590097212025,81.1793586222104,P32970,CD70,Inflammation,Unique Protein
OID20600,906,0.09971699440813413,0.03541820353286098,0.004979731555651342,0.84282751806147,54.02900827441018,P01135,TGFA,Inflammation,Unique Protein
OID20601,906,-0.0057009376094972666,0.034348548290753594,0.8682160117375759,0.9953590097212025,101.10872644207676,Q01344,IL5RA,Inflammation,Unique Protein
OID20602,906,0.03564845029240175,0.03666059569962334,0.3311218284651677,0.9953590097212025,63.44946399214349,Q9NQ25,SLAMF7,Inflammation,Unique Protein
OID20603,906,0.06925232558707295,0.03509235721129005,0.048757635955945296,0.9953590097212025,84.86867745051259,P41217,CD200,Inflammation,Unique Protein
OID20604,660,0.0029295958565947644,0.03967953619682102,0.9411676801865647,0.9953590097212025,55.56893756964642,P10144,GZMB,Inflammation,Unique Protein
OID20605,906,0.04497866673002746,0.034875481775244646,0.19749455614646405,0.9953590097212025,81.01828136021575,P24001,IL32,Inflammation,Unique Protein
OID20606,906,0.07217235733888223,0.03457328194239109,0.03712714639509801,0.9953590097212025,79.47221636535527,P42702,LIFR,Inflammation,Unique Protein
OID20607,906,0.049566965886106124,0.03344210922567361,0.1386508468585868,0.9953590097212025,89.62743526097273,Q9UIB8,CD84,Inflammation,Unique Protein
OID20608,906,-0.055786161852348214,0.034134754361386486,0.10255355694475662,0.9953590097212025,47.65982374049914,P20340,RAB6A,Inflammation,Unique Protein
OID20609,906,0.0615175027266869,0.03812138618738951,0.1069435755267095,0.9953590097212025,82.9626169695376,Q8WXI8,CLEC4D,Inflammation,Unique Protein
OID20610,906,0.04074234556662352,0.03308446286551138,0.21847663997824662,0.9953590097212025,92.94811549509903,P10147,CCL3,Inflammation,Unique Protein
OID20611,906,-0.040156495997892644,0.034447695072105246,0.2440405844777868,0.9953590097212025,21.352378501934343,P50591,TNFSF10,Inflammation,Unique Protein
OID20612,906,-0.004061261826043663,0.03327538596139121,0.9028871358632891,0.9953590097212025,23.92305593600385,O15455,TLR3,Inflammation,Unique Protein
OID20613,906,0.019141702979255406,0.033751170505442726,0.5707617599163819,0.9953590097212025,41.038120840933836,P80162,CXCL6,Inflammation,Unique Protein
OID20614,906,0.010532199773187752,0.03146798464852819,0.7379340265432861,0.9953590097212025,23.565768482755466,Q08174,PCDH1,Inflammation,Unique Protein
OID20615,906,-0.0035153126116287616,0.033244866011356906,0.9158126200506987,0.9953590097212025,41.34606406766039,P37235,HPCAL1,Inflammation,Unique Protein
OID20616,906,-0.022057817315559985,0.03394953665238478,0.516039524940804,0.9953590097212025,36.56110018173383,P29965,CD40LG,Inflammation,Unique Protein
OID20617,906,0.019041162605060055,0.03472532729086001,0.5835993490735043,0.9953590097212025,25.981400634007873,Q07065,CKAP4,Inflammation,Unique Protein
OID20618,906,-0.020429580506086037,0.03344788153730934,0.5414966306306979,0.9953590097212025,82.98112444198671,P68106,FKBP1B,Inflammation,Unique Protein
OID20619,906,0.02143451722009913,0.03177964680101819,0.500186917637419,0.9953590097212025,25.04885431002542,P22304,IDS,Inflammation,Unique Protein
OID20620,906,0.006829067077168077,0.033109103461317076,0.83663570725416,0.9953590097212025,37.5728223041109,O00273,DFFA,Inflammation,Unique Protein
OID20621,906,0.026154391014290342,0.033672647425314124,0.43752874499940697,0.9953590097212025,29.64056333219643,P01137,TGFB1,Inflammation,Unique Protein
OID20622,906,0.010640676428261983,0.038458420599442066,0.7820904953211094,0.9953590097212025,31.39336854512424,Q6UXB2,CXCL17,Inflammation,Unique Protein
OID20623,906,-0.020212811334669577,0.033356087425643076,0.5446897734359122,0.9953590097212025,35.534845440726905,Q9Y266,NUDC,Inflammation,Unique Protein
OID20624,906,-0.006867672244899199,0.03398413839133975,0.8398970543127094,0.9953590097212025,28.44209355338121,O43508,TNFSF12,Inflammation,Unique Protein
OID20625,906,-0.019492353209530567,0.033509030304573785,0.5609140528574119,0.9953590097212025,77.24907384058375,Q04637,EIF4G1,Inflammation,Unique Protein
OID20626,906,0.03714131938514673,0.03507456186842081,0.289923335682677,0.9953590097212025,18.15407875175035,P35613,BSG,Inflammation,Unique Protein
OID20627,906,-0.021521150484152388,0.03392859146083416,0.5260444534929849,0.9953590097212025,57.09349844405639,O60884,DNAJA2,Inflammation,Unique Protein
OID20628,906,0.00965106399592239,0.03322901665514831,0.7715471124487766,0.9953590097212025,23.06168934229189,Q9BZW8,CD244,Inflammation,Unique Protein
OID20629,906,0.03320615717764104,0.03538778981001354,0.3483205162815398,0.9953590097212025,24.92191398469132,Q12918,KLRB1,Inflammation,Unique Protein
OID20630,906,0.011228523782740321,0.032894275423930336,0.7329197924926825,0.9953590097212025,28.09187844989422,P50452,SERPINB8,Inflammation,Unique Protein
OID20631,906,0.034569688595837235,0.03352060040882609,0.3026837174445919,0.9953590097212025,26.586749089700184,P10145,CXCL8,Inflammation,Duplicated Protein with lowest CV
OID20632,906,-0.012340275716467397,0.03336256625015171,0.7115576011443451,0.9953590097212025,24.068633815161437,Q13241,KLRD1,Inflammation,Unique Protein
OID20633,906,0.03416921657014618,0.03365499419633571,0.3102505353659339,0.9953590097212025,34.59089316025808,Q14005,IL16,Inflammation,Unique Protein
OID20634,906,0.04049661749533495,0.03477694806280448,0.2445488605370042,0.9953590097212025,25.75916729327187,O94856,NFASC,Inflammation,Unique Protein
OID20635,906,0.04768841072956102,0.034914377993934646,0.17232797797513125,0.9953590097212025,28.429013229695936,P40259,CD79B,Inflammation,Unique Protein
OID20636,906,0.05264401653097169,0.035994113022213343,0.1439396864312172,0.9953590097212025,27.721158568615213,Q9BXN2,CLEC7A,Inflammation,Unique Protein
OID20637,906,-0.0077604370367664564,0.03470533685336012,0.8231129688641736,0.9953590097212025,25.57128998851127,P20273,CD22,Inflammation,Unique Protein
OID20638,906,0.010605799125429895,0.03654307970991509,0.771710423343686,0.9953590097212025,31.847459260787105,Q9UQV4,LAMP3,Inflammation,Unique Protein
OID20639,906,0.05749402703783501,0.03335107448884008,0.08507492640811988,0.9953590097212025,28.714244182109066,Q96LA5,FCRL2,Inflammation,Unique Protein
OID20640,906,-0.005248113314222943,0.03356156999446393,0.8757749580190856,0.9953590097212025,51.33340278658387,O43561,LAT,Inflammation,Unique Protein
OID20641,906,-0.0381193260398068,0.033406199699904326,0.25414341908166393,0.9953590097212025,44.82175300725662,P36959,GMPR,Inflammation,Unique Protein
OID20642,906,-0.024528722138807052,0.0322537449695765,0.4471632041861364,0.9953590097212025,26.886679888041048,Q15661,TPSAB1,Inflammation,Unique Protein
OID20643,906,-0.02519861035841117,0.033537669222701814,0.4526405365959567,0.9953590097212025,59.30309324901359,Q96SB3,PPP1R9B,Inflammation,Unique Protein
OID20644,906,-0.009077115320360738,0.033774447227082095,0.7881794800781272,0.9953590097212025,66.04841842413384,P30044,PRDX5,Inflammation,Unique Protein
OID20645,906,0.02410133333969314,0.03286411005898962,0.4635312887491708,0.9953590097212025,25.176403553632564,P00813,ADA,Inflammation,Unique Protein
OID20646,906,0.049649559448660736,0.03626984843230098,0.17138029589398723,0.9953590097212025,32.29548055391566,Q9Y6Q6,TNFRSF11A,Inflammation,Unique Protein
OID20647,906,0.06046472697083688,0.0350419961994056,0.08478809392511584,0.9953590097212025,24.832422163005084,O95971,CD160,Inflammation,Unique Protein
OID20648,906,0.005468934354530725,0.03386190171957086,0.8717309982056358,0.9953590097212025,43.02308250824322,P14317,HCLS1,Inflammation,Unique Protein
OID20649,906,0.05165513308988732,0.034622886237928176,0.13607266941344803,0.9953590097212025,27.34120299542242,P30203,CD6,Inflammation,Unique Protein
OID20650,906,0.00896443429558447,0.03487481595646296,0.7972030262597257,0.9953590097212025,27.560358779655015,P15692,VEGFA,Inflammation,Unique Protein
OID20651,906,-0.009912421394552878,0.03447310335610053,0.7737657099261954,0.9953590097212025,30.446063339418828,O75077,ADAM23,Inflammation,Unique Protein
OID20652,906,-3.08412767954649e-4,0.03582201361232748,0.9931325702776581,0.9972095670120439,23.619207425351146,Q13478,IL18R1,Inflammation,Unique Protein
OID20653,906,0.06579305662961736,0.036631992038991895,0.07282720727198258,0.9953590097212025,23.310329073258146,P43489,TNFRSF4,Inflammation,Unique Protein
OID20654,906,-0.005114133450809174,0.0328670778156148,0.8763834606755814,0.9953590097212025,24.01177431048017,P02745,C1QA,Inflammation,Unique Protein
OID20655,906,-0.004433266904273557,0.033529017675014726,0.8948389509013093,0.9953590097212025,30.287964360182645,Q99616,CCL13,Inflammation,Unique Protein
OID20656,906,-0.00406106662653896,0.037776551673815786,0.9144148845678387,0.9953590097212025,27.413969149399055,P14210,HGF,Inflammation,Unique Protein
OID20657,906,0.05323979354369238,0.03417872327090243,0.11966509705884883,0.9953590097212025,29.776294409230907,Q12866,MERTK,Inflammation,Unique Protein
OID20658,906,0.016299092408601872,0.03534028144040133,0.6447654360452324,0.9953590097212025,66.66768640489249,O00253,AGRP,Inflammation,Unique Protein
OID20660,906,-0.03561781601800271,0.03390842493438589,0.2938158034169802,0.9953590097212025,29.437760937705853,P43234,CTSO,Inflammation,Unique Protein
OID20661,906,-0.022814747477580333,0.03378279670560513,0.4996387596924313,0.9953590097212025,23.7260629270011,P49771,FLT3LG,Inflammation,Unique Protein
OID20662,906,-0.018247988908407432,0.033936190144588096,0.5909093531757635,0.9953590097212025,28.61076016428426,O43915,VEGFD,Inflammation,Unique Protein
OID20663,906,0.03338037572424369,0.03408976048211625,0.32775366735825073,0.9953590097212025,51.619410811714225,P12544,GZMA,Inflammation,Unique Protein
OID20664,906,0.04995974711736053,0.03467545917442877,0.1500006179374557,0.9953590097212025,26.60450175908011,Q9H4D0,CLSTN2,Inflammation,Unique Protein
OID20665,906,0.03172620256351562,0.035196505758199596,0.3676201055598668,0.9953590097212025,24.359134958297503,P48023,FASLG,Inflammation,Unique Protein
OID20666,906,0.022762278042925146,0.03571738326228445,0.5241019432616394,0.9953590097212025,23.053168170792613,P29460,IL12B,Inflammation,Unique Protein
OID20667,906,0.014684258079236436,0.03529448071349128,0.677474619478217,0.9953590097212025,27.79300046192974,Q15517,CDSN,Inflammation,Unique Protein
OID20668,906,0.04127969829510609,0.035747070668574736,0.24849606956554937,0.9953590097212025,26.99833717107,P51671,CCL11,Inflammation,Unique Protein
OID20669,906,0.008344604039322667,0.03372605354474395,0.8046382675060831,0.9953590097212025,27.06191441364555,Q16719,KYNU,Inflammation,Unique Protein
OID20670,906,0.03794300936650713,0.03375006724680684,0.2612184955114942,0.9953590097212025,26.72757979141181,Q9HBG7,LY9,Inflammation,Unique Protein
OID20671,906,0.026834845744082163,0.034755184815220004,0.44025530060290996,0.9953590097212025,30.49780496712742,P78556,CCL20,Inflammation,Unique Protein
OID20672,906,0.04383734316608849,0.034106269805224576,0.19901841965698142,0.9953590097212025,34.85706228618039,P03956,MMP1,Inflammation,Unique Protein
OID20673,906,0.056377853699278224,0.03775013322196062,0.13567682774040224,0.9953590097212025,23.899290619092064,P49763,PGF,Inflammation,Unique Protein
OID20674,906,0.02245108302155055,0.03431742914223075,0.5131414644986089,0.9953590097212025,27.806293411411282,O15444,CCL25,Inflammation,Unique Protein
OID20675,906,-0.006364421031634298,0.035250128128897634,0.8567619558273212,0.9953590097212025,36.84086070290814,Q07325,CXCL9,Inflammation,Unique Protein
OID20676,906,0.031537032686977745,0.03266396734293732,0.3345589123883784,0.9953590097212025,34.447798872533724,Q92484,SMPDL3A,Inflammation,Unique Protein
OID20677,906,0.032216689757487434,0.037197483392247856,0.38667107047915494,0.9953590097212025,33.54559568806034,P21709,EPHA1,Inflammation,Unique Protein
OID20678,906,0.03301834758503763,0.03502287111306153,0.3460585366790715,0.9953590097212025,28.913843615649178,P15260,IFNGR1,Inflammation,Unique Protein
OID20679,906,-0.00680069292461504,0.03402442549526992,0.8416229125598957,0.9953590097212025,54.90968221488689,P53634,CTSC,Inflammation,Unique Protein
OID20680,906,0.0011247454340463092,0.03470863571998837,0.9741561122385877,0.9953590097212025,33.02255922899319,Q5ZPR3,CD276,Inflammation,Unique Protein
OID20681,906,-0.015845367742815274,0.033802925415997685,0.6393587028910019,0.9953590097212025,66.12379362730204,Q9UJU6,DBNL,Inflammation,Unique Protein
OID20682,906,-0.017436459731536666,0.03459793900453713,0.6144052621784227,0.9953590097212025,41.75013817489083,P30613,PKLR,Inflammation,Unique Protein
OID20683,906,-0.03185029307308854,0.03350544538722319,0.3420670336827534,0.9953590097212025,54.21870599533375,O43639,NCK2,Inflammation,Unique Protein
OID20684,906,-0.03152239730910461,0.03353949212404318,0.34754656858100685,0.9953590097212025,64.65658900242907,P35625,TIMP3,Inflammation,Unique Protein
OID20685,906,-0.022606220199042685,0.033808461899811584,0.5038897062088624,0.9953590097212025,54.80126603783692,P47712,PLA2G4A,Inflammation,Unique Protein
OID20686,906,-0.0321753930588251,0.03332653706848837,0.3345791830640116,0.9953590097212025,41.46716023772923,O00585,CCL21,Inflammation,Unique Protein
OID20687,906,-0.03632850630633533,0.032909257340779076,0.26993721424698003,0.9953590097212025,38.07581640041066,P09238,MMP10,Inflammation,Unique Protein
OID20688,906,-0.0049043834557010125,0.03799975492154209,0.8973367177535457,0.9953590097212025,43.239975361115626,P11684,SCGB1A1,Inflammation,Unique Protein
OID20689,906,0.008542570810426616,0.03330588081066192,0.7976334440188272,0.9953590097212025,35.533400945739615,Q6UWV6,ENPP7,Inflammation,Unique Protein
OID20690,906,0.01206481526997246,0.03641278776209615,0.7404703120792602,0.9953590097212025,31.989914857500334,Q9BZZ2,SIGLEC1,Inflammation,Unique Protein
OID20691,906,-0.0030517157804304273,0.03336976206064662,0.9271545370899499,0.9953590097212025,40.207210815249944,P25116,F2R,Inflammation,Unique Protein
OID20692,906,0.05723973857877389,0.03364763055840838,0.08926609145507482,0.9953590097212025,34.17156599881315,P09326,CD48,Inflammation,Unique Protein
OID20693,906,0.06415286462023287,0.03715138213652983,0.08455361881028063,0.9953590097212025,40.181989152807766,P55773,CCL23,Inflammation,Unique Protein
OID20694,906,0.05058195171983413,0.0343417253520113,0.14113376230495087,0.9953590097212025,34.56637720842549,Q14116,IL18,Inflammation,Unique Protein
OID20695,906,0.056855673661526614,0.03258580150799462,0.08136736838919098,0.9953590097212025,34.38372995181874,P13236,CCL4,Inflammation,Unique Protein
OID20696,906,0.035388046377856884,0.03375537122578743,0.29475569208721364,0.9953590097212025,33.73982059888735,Q08334,IL10RB,Inflammation,Unique Protein
OID20697,906,-0.017373863789201964,0.03452965873874876,0.6149787398539228,0.9953590097212025,38.317679695893794,P02778,CXCL10,Inflammation,Unique Protein
OID20698,906,-0.0018590056195662906,0.03384001696882736,0.9562025598616347,0.9953590097212025,66.94853259781645,P01133,EGF,Inflammation,Unique Protein
OID20699,906,0.02788451330340922,0.033692116291906056,0.40810499696466984,0.9953590097212025,33.045206522736066,O75462,CRLF1,Inflammation,Unique Protein
OID20700,906,-0.008859622379920449,0.03609654905422096,0.8061708979330562,0.9953590097212025,33.84586658872809,P18510,IL1RN,Inflammation,Unique Protein
OID20701,906,0.048440580894233976,0.032292365527185715,0.13395514596383745,0.9953590097212025,33.71789420381286,Q9NZV1,CRIM1,Inflammation,Unique Protein
OID20702,906,0.04811661669813595,0.03504592006923593,0.17011321106182603,0.9953590097212025,35.69459267848635,O14836,TNFRSF13B,Inflammation,Unique Protein
OID20703,906,-0.0063729956853946544,0.035457919579930094,0.8574025460378087,0.9953590097212025,40.79216671638793,Q9BY76,ANGPTL4,Inflammation,Unique Protein
OID20704,906,-0.023625324988940218,0.03269603583646087,0.4701323898562497,0.9953590097212025,32.907398212310845,O76096,CST7,Inflammation,Unique Protein
OID20705,906,-0.003372243767917152,0.03462871678007679,0.9224444234948468,0.9953590097212025,32.841402211830825,P21860,ERBB3,Inflammation,Unique Protein
OID20706,906,0.04468918976783035,0.03510793105556056,0.20338511147865942,0.9953590097212025,30.727739124797086,Q99435,NELL2,Inflammation,Unique Protein
OID20707,906,-0.029174184784735956,0.03390596837378827,0.3897776760128503,0.9953590097212025,79.98436400653203,P55145,MANF,Inflammation,Unique Protein
OID20708,906,0.01745768744398842,0.03424834210317563,0.6103621333881712,0.9953590097212025,36.567945779237036,Q14210,LY6D,Inflammation,Unique Protein
OID20709,906,-0.016998189729925856,0.033508508767915564,0.6120850308580648,0.9953590097212025,34.54145449613841,P29279,CCN2,Inflammation,Unique Protein
OID20710,906,0.003262689450071464,0.033628944620824476,0.9227322848218891,0.9953590097212025,38.805163121411965,Q9HC38,GLOD4,Inflammation,Unique Protein
OID20711,660,-0.023366332796613744,0.03954074306702752,0.554767772697981,0.9953590097212025,41.436477241752655,Q99685,MGLL,Inflammation,Unique Protein
OID20712,906,0.03296963474379848,0.03705657594769483,0.37386326240414103,0.9953590097212025,34.66276838565905,Q8NFT8,DNER,Inflammation,Unique Protein
OID20713,906,0.0926274192806929,0.03467682239205732,0.007697861393323614,0.8486179948744172,32.16744692631707,Q7KYR7,BTN2A1,Inflammation,Unique Protein
OID20714,906,-0.02482030952594771,0.0338019172611304,0.4629685367785079,0.9953590097212025,52.12230948915179,P34896,SHMT1,Inflammation,Unique Protein
OID20715,906,-0.012387669176182309,0.033429797899757134,0.7110557618182318,0.9953590097212025,37.51158669796698,O95750,FGF19,Inflammation,Unique Protein
OID20716,906,0.027774306877165145,0.03470225174064641,0.42371707167850603,0.9953590097212025,36.51503038256516,P19256,CD58,Inflammation,Unique Protein
OID20717,906,-0.014294200442416815,0.03376410997720504,0.6721393424233453,0.9953590097212025,60.4331349429032,P29350,PTPN6,Inflammation,Unique Protein
OID20718,906,-0.005779238862022858,0.03328570313960188,0.8621997283116063,0.9953590097212025,37.63313839111644,P0DMV8,HSPA1A,Inflammation,Unique Protein
OID20719,906,0.041357029172286064,0.03467946825492981,0.23336533143972663,0.9953590097212025,35.622693443932974,P09603,CSF1,Inflammation,Unique Protein
